Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,53.41,53.82,52.55,52.74,138610,52.74
2025-05-28,52.79,53.09,51.73,51.92,133634,51.92
2025-05-29,52.11,53.42,52.11,53.1,190713,53.1
2025-05-30,53.1,53.15,51.78,52.1,150834,52.1
2025-06-03,52.38,54.72,52.24,53.67,268247,53.67
2025-06-04,53.8,54.4,53.29,53.96,170470,53.96
2025-06-05,53.95,54.87,53.78,54.69,195906,54.69
2025-06-06,54.7,54.79,53.95,54.3,139815,54.3
2025-06-09,54.54,54.92,54.26,54.6,137906,54.6
2025-06-10,54.75,54.88,52.93,53.59,170864,53.59
2025-06-11,53.45,54.28,53.29,53.44,119429,53.44
2025-06-12,53.47,53.88,52.91,53.12,140530,53.12
2025-06-13,52.59,53.94,52.04,53.18,382568,53.18
2025-06-16,52.88,54.08,52.3,54.08,186364,54.08
2025-06-17,54.32,54.39,53.26,53.36,134256,53.36
2025-06-18,53.15,53.74,52.67,53.55,138173,53.55
2025-06-19,53.59,54.1,52.4,52.6,131228,52.6
2025-06-20,52.51,52.9,51.17,51.18,119745,51.18
2025-06-23,50.51,52.55,50.45,51.96,141660,51.96
2025-06-24,52.13,53.33,52.07,53.2,151975,53.2
2025-06-25,53.33,55.67,53.01,55.59,365891,55.59
2025-06-26,55.69,55.69,54.55,54.56,259074,54.56
2025-06-27,54.66,55.21,54.03,54.1,166990,54.1
2025-06-30,54.2,54.8,54.2,54.64,135054,54.64
2025-07-01,54.64,54.97,53.83,54.26,148072,54.26
2025-07-02,54.03,54.24,52.73,52.91,144161,52.91
2025-07-03,52.93,53.36,52.71,52.97,79283,52.97
2025-07-04,52.97,53.44,52.25,52.36,120056,52.36
2025-07-07,52.25,52.3,51.68,51.9,94757,51.9
2025-07-08,52.01,53.07,51.81,52.98,133215,52.98
2025-07-09,53.99,55.23,52.85,53.0,174104,53.0
2025-07-10,52.68,53.0,52.22,52.71,110476,52.71
2025-07-11,52.79,53.98,52.72,53.46,172203,53.46
2025-07-14,53.91,53.91,52.91,53.15,111586,53.15
2025-07-15,53.16,53.76,52.52,53.67,171754,53.67
2025-07-16,53.8,54.43,53.2,53.36,143328,53.36
2025-07-17,53.5,60.4,53.31,57.42,743319,57.42
2025-07-18,56.0,56.65,55.67,56.0,376934,56.0
2025-07-21,55.81,56.37,55.55,56.1,214829,56.1
2025-07-22,56.0,56.07,54.79,55.11,209029,55.11
2025-07-23,55.01,55.8,54.86,55.06,170083,55.06
2025-07-24,55.2,55.87,55.06,55.7,166063,55.7
2025-07-25,56.2,56.82,55.81,56.59,247288,56.59
2025-07-28,57.41,57.52,55.8,56.14,240273,56.14
2025-07-29,55.7,55.71,54.53,55.45,220191,55.45
2025-07-30,55.45,55.77,54.55,54.81,181523,54.81
2025-07-31,54.62,55.71,54.62,54.95,222640,54.95
2025-08-01,55.12,55.39,53.82,54.42,166429,54.42
2025-08-04,54.01,54.66,53.81,54.65,117674,54.65
2025-08-05,54.6,55.19,54.5,54.99,132858,54.99
2025-08-06,55.0,56.4,54.6,55.94,255512,55.94
2025-08-07,56.0,56.17,55.21,55.43,189452,55.43
2025-08-08,55.55,55.59,53.48,53.48,229778,53.48
2025-08-11,53.49,54.4,53.49,54.15,139654,54.15
2025-08-12,54.2,54.62,53.7,54.28,150567,54.28
2025-08-13,54.37,54.76,53.92,54.5,236064,54.5
2025-08-14,54.64,55.3,53.88,53.91,250329,53.91
2025-08-15,53.7,54.9,53.36,54.85,259278,54.85
2025-08-18,55.3,60.28,55.3,57.82,753350,57.82
2025-08-19,57.7,63.28,57.5,60.19,856324,60.19
2025-08-20,60.06,60.8,58.2,59.76,508391,59.76
2025-08-21,59.53,60.27,58.41,58.73,376764,58.73
2025-08-22,59.11,62.44,59.11,61.39,621801,61.39
2025-08-25,63.0,63.38,60.38,61.19,630601,61.19
2025-08-26,61.0,65.5,60.59,62.11,703470,62.11
2025-08-27,62.69,63.59,60.98,60.98,578568,60.98
2025-08-28,60.4,61.85,59.05,61.44,546659,61.44
2025-08-29,61.61,61.98,59.54,59.92,350347,59.92
2025-09-01,61.08,62.77,59.8,60.08,401226,60.08
2025-09-02,59.52,59.64,57.0,57.26,405321,57.26
2025-09-03,57.67,57.77,55.46,55.85,261993,55.85
2025-09-04,55.93,56.46,52.61,53.7,337466,53.7
2025-09-05,54.04,54.99,53.25,54.72,244446,54.72
2025-09-08,54.6,55.4,54.42,54.97,237454,54.97
2025-09-09,54.91,54.91,53.06,53.28,208894,53.28
2025-09-10,53.4,54.16,53.18,53.49,177328,53.49
2025-09-11,54.0,55.68,53.21,55.26,306976,55.26
2025-09-12,55.25,56.44,54.9,55.19,296842,55.19
2025-09-15,54.87,57.27,54.5,55.91,327107,55.91
2025-09-16,55.61,57.98,55.26,57.28,334781,57.28
2025-09-17,57.0,57.78,56.49,57.27,268507,57.27
