Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,36.62,37.15,36.47,37.0,10883,37.0
2025-05-28,36.96,37.6,36.8,37.17,9058,37.17
2025-05-29,37.17,37.46,36.45,36.8,9591,36.8
2025-05-30,36.79,37.12,36.57,37.01,9494,37.01
2025-06-03,36.5,36.92,36.42,36.63,9451,36.63
2025-06-04,36.32,37.28,36.32,37.22,9032,37.22
2025-06-05,37.3,37.47,36.55,36.82,10639,36.82
2025-06-06,37.05,37.05,36.56,36.75,7218,36.75
2025-06-09,36.69,37.17,36.57,36.98,6992,36.98
2025-06-10,36.98,37.13,36.25,36.95,8099,36.95
2025-06-11,36.63,37.01,36.55,36.66,7545,36.66
2025-06-12,36.7,36.77,36.37,36.65,5657,36.65
2025-06-13,36.26,36.64,35.9,36.21,9248,36.21
2025-06-16,36.15,36.88,36.0,36.31,10737,36.31
2025-06-17,36.26,36.56,36.06,36.54,5557,36.54
2025-06-18,36.27,36.53,36.11,36.16,5180,36.16
2025-06-19,36.18,36.3,35.68,35.83,6017,35.83
2025-06-20,35.8,36.08,35.55,35.6,7222,35.6
2025-06-23,35.51,35.76,35.02,35.26,6472,35.26
2025-06-24,35.44,35.9,35.39,35.61,9601,35.61
2025-06-25,35.76,36.1,35.58,36.07,8435,36.07
2025-06-26,36.07,36.23,35.81,35.98,6794,35.98
2025-06-27,35.9,36.18,35.56,35.75,9431,35.75
2025-06-30,35.97,36.11,35.63,35.87,8263,35.87
2025-07-01,36.23,36.23,35.73,35.89,5641,35.89
2025-07-02,35.82,36.03,35.6,35.77,6646,35.77
2025-07-03,35.77,36.18,35.7,35.98,8451,35.98
2025-07-04,35.96,36.42,35.9,36.11,12508,36.11
2025-07-07,36.0,36.25,35.7,35.85,10691,35.85
2025-07-08,35.8,36.29,35.65,36.06,17073,36.06
2025-07-09,36.06,36.62,36.01,36.56,14108,36.56
2025-07-10,36.46,36.76,36.24,36.75,10632,36.75
2025-07-11,36.7,36.98,36.46,36.53,11526,36.53
2025-07-14,36.71,37.06,36.64,36.78,12284,36.78
2025-07-15,36.68,37.04,36.53,37.0,9256,37.0
2025-07-16,37.0,37.3,36.88,37.24,9706,37.24
2025-07-17,37.37,37.37,36.76,36.96,10956,36.96
2025-07-18,36.96,37.17,36.89,37.07,9547,37.07
2025-07-21,37.13,37.68,36.85,37.54,16667,37.54
2025-07-22,37.45,37.77,37.37,37.44,11457,37.44
2025-07-23,37.45,37.75,37.4,37.55,11804,37.55
2025-07-24,37.55,37.81,37.42,37.8,11460,37.8
2025-07-25,37.86,38.1,37.59,37.85,13486,37.85
2025-07-28,37.73,37.8,36.95,37.12,13346,37.12
2025-07-29,37.11,37.23,36.86,37.06,8952,37.06
2025-07-30,37.18,38.44,36.98,38.06,22424,38.06
2025-07-31,37.76,37.85,37.15,37.16,15532,37.16
2025-08-01,37.3,38.2,37.16,37.5,20383,37.5
2025-08-04,37.25,37.9,37.08,37.85,10291,37.85
2025-08-05,37.92,38.33,37.77,38.0,11418,38.0
2025-08-06,38.17,39.19,37.75,39.13,22141,39.13
2025-08-07,38.91,39.25,38.23,39.04,17086,39.04
2025-08-08,39.09,39.38,38.71,39.0,10705,39.0
2025-08-11,39.03,39.35,38.72,39.2,8818,39.2
2025-08-12,39.2,39.57,38.91,39.01,9240,39.01
2025-08-13,39.04,39.3,38.86,39.12,11039,39.12
2025-08-14,39.16,39.57,38.86,39.22,12214,39.22
2025-08-15,39.22,40.38,39.22,40.3,19474,40.3
2025-08-18,40.92,41.2,39.82,39.95,22441,39.95
2025-08-19,40.04,40.04,39.21,39.23,12832,39.23
2025-08-20,39.23,39.62,38.88,39.31,8987,39.31
2025-08-21,39.32,39.73,39.17,39.47,11225,39.47
2025-08-22,39.45,39.69,39.0,39.3,11755,39.3
2025-08-25,39.51,39.66,39.12,39.37,9221,39.37
2025-08-26,39.42,39.74,39.3,39.44,9302,39.44
2025-08-27,39.43,39.61,38.57,38.57,11314,38.57
2025-08-28,38.31,39.41,38.11,39.0,11387,39.0
2025-08-29,39.0,39.93,38.6,39.33,16926,39.33
2025-09-01,39.3,39.31,38.28,38.43,18291,38.43
2025-09-02,38.31,38.43,37.6,37.76,12299,37.76
2025-09-03,37.93,38.21,37.14,37.28,12232,37.28
2025-09-04,37.27,37.62,37.01,37.48,10943,37.48
2025-09-05,37.53,37.61,37.06,37.54,12519,37.54
2025-09-08,37.56,38.22,37.54,38.18,10594,38.18
2025-09-09,38.14,38.16,37.67,38.07,8395,38.07
2025-09-10,37.84,38.01,37.4,37.54,6663,37.54
2025-09-11,37.42,37.59,37.13,37.57,9230,37.57
2025-09-12,37.57,37.67,37.18,37.23,9469,37.23
2025-09-15,37.35,37.35,36.91,37.01,8141,37.01
2025-09-16,37.1,37.1,36.44,36.91,9602,36.91
2025-09-17,36.88,37.19,36.82,37.08,9043,37.08
2025-09-18,37.09,37.09,36.16,36.28,11724,36.28
2025-09-19,36.01,36.76,36.0,36.74,9487,36.74
2025-09-22,36.71,36.8,36.07,36.21,6896,36.21
2025-09-23,36.2,36.21,35.36,35.86,10849,35.86
