Date,Open,High,Low,Close,Volume
2025-05-27,39.0,39.119998931884766,38.52000045776367,38.86000061035156,1801443
2025-05-28,38.97999954223633,39.040000915527344,38.310001373291016,38.380001068115234,1759865
2025-05-29,38.380001068115234,39.349998474121094,38.36000061035156,39.310001373291016,3417286
2025-05-30,39.20000076293945,40.54999923706055,38.70000076293945,40.18000030517578,5845930
2025-06-03,39.90999984741211,40.09000015258789,39.52000045776367,39.849998474121094,2695366
2025-06-04,40.209999084472656,40.88999938964844,40.209999084472656,40.47999954223633,3192791
2025-06-05,40.400001525878906,40.68000030517578,40.130001068115234,40.20000076293945,2474779
2025-06-06,40.20000076293945,40.40999984741211,39.709999084472656,40.029998779296875,2121169
2025-06-09,39.90999984741211,40.77000045776367,39.90999984741211,40.68000030517578,2886249
2025-06-10,40.599998474121094,41.58000183105469,40.09000015258789,40.29999923706055,4678662
2025-06-11,40.29999923706055,40.91999816894531,40.08000183105469,40.13999938964844,3190450
2025-06-12,40.06999969482422,41.16999816894531,39.560001373291016,40.86000061035156,4694547
2025-06-13,40.63999938964844,41.9900016784668,40.61000061035156,40.83000183105469,8122027
2025-06-16,40.68000030517578,41.880001068115234,40.599998474121094,41.09000015258789,4390050
2025-06-17,41.04999923706055,41.29999923706055,40.380001068115234,40.630001068115234,3312378
2025-06-18,40.61000061035156,42.29999923706055,40.61000061035156,41.709999084472656,6226029
2025-06-19,41.529998779296875,41.91999816894531,40.22999954223633,40.400001525878906,4664434
2025-06-20,40.619998931884766,42.66999816894531,40.5,40.97999954223633,7017695
2025-06-23,40.5099983215332,41.7599983215332,40.349998474121094,41.36000061035156,4124401
2025-06-24,41.5,42.31999969482422,41.36000061035156,42.25,4726683
2025-06-25,42.119998931884766,42.689998626708984,41.599998474121094,42.650001525878906,4911559
2025-06-26,42.439998626708984,42.79999923706055,41.470001220703125,41.54999923706055,4822829
2025-06-27,41.880001068115234,42.70000076293945,41.560001373291016,41.70000076293945,4199931
2025-06-30,42.06999969482422,43.75,42.06999969482422,43.45000076293945,7296320
2025-07-01,43.0,43.34000015258789,42.31999969482422,42.91999816894531,4600872
2025-07-02,42.970001220703125,44.349998474121094,42.619998931884766,44.16999816894531,7842281
2025-07-03,44.369998931884766,45.150001525878906,43.5,44.33000183105469,5991076
2025-07-04,44.599998474121094,44.95000076293945,42.880001068115234,43.25,5656682
2025-07-07,43.25,43.689998626708984,42.810001373291016,42.900001525878906,3460867
2025-07-08,42.880001068115234,45.88999938964844,42.66999816894531,45.400001525878906,10115714
2025-07-09,45.349998474121094,45.93000030517578,44.599998474121094,44.7400016784668,6515535
2025-07-10,44.630001068115234,46.13999938964844,44.599998474121094,44.81999969482422,7133504
2025-07-11,44.81999969482422,44.869998931884766,43.959999084472656,44.380001068115234,5372707
2025-07-14,44.22999954223633,44.56999969482422,43.75,44.04999923706055,3943499
2025-07-15,44.04999923706055,44.380001068115234,42.630001068115234,43.119998931884766,4629870
2025-07-16,43.0,43.45000076293945,42.709999084472656,43.119998931884766,3642008
2025-07-17,43.5,43.9900016784668,42.36000061035156,42.81999969482422,7034654
2025-07-18,42.91999816894531,43.2599983215332,42.20000076293945,42.560001373291016,4219043
2025-07-21,42.599998474121094,42.79999923706055,42.290000915527344,42.41999816894531,7319367
2025-07-22,42.45000076293945,43.349998474121094,42.11000061035156,42.880001068115234,5650224
2025-07-23,43.02000045776367,43.58000183105469,42.349998474121094,42.400001525878906,6951788
2025-07-24,42.400001525878906,44.220001220703125,42.31999969482422,44.09000015258789,7459359
2025-07-25,44.18000030517578,44.18000030517578,43.380001068115234,43.45000076293945,4708176
2025-07-28,43.29999923706055,43.599998474121094,42.79999923706055,42.939998626708984,4459347
2025-07-29,42.939998626708984,43.97999954223633,42.810001373291016,43.779998779296875,4953052
2025-07-30,43.66999816894531,44.09000015258789,42.560001373291016,42.88999938964844,6553470
2025-07-31,42.75,43.599998474121094,41.52000045776367,41.790000915527344,6531466
2025-08-01,41.709999084472656,45.18000030517578,41.709999084472656,44.08000183105469,14881098
2025-08-04,43.75,43.959999084472656,43.2400016784668,43.779998779296875,4681741
2025-08-05,43.880001068115234,43.880001068115234,43.0099983215332,43.56999969482422,5537061
2025-08-06,43.56999969482422,44.150001525878906,43.189998626708984,43.97999954223633,4891960
2025-08-07,43.9900016784668,44.209999084472656,43.13999938964844,43.2400016784668,5442156
2025-08-08,43.2599983215332,45.68000030517578,43.119998931884766,44.27000045776367,11511017
2025-08-11,44.65999984741211,45.400001525878906,44.08000183105469,45.0,7129165
2025-08-12,44.90999984741211,45.150001525878906,44.099998474121094,45.029998779296875,5494673
2025-08-13,44.630001068115234,51.61000061035156,44.52000045776367,50.79999923706055,23018619
2025-08-14,50.0,50.599998474121094,48.900001525878906,49.599998474121094,12841781
2025-08-15,50.099998474121094,51.0,49.27000045776367,50.0,12346327
2025-08-18,50.29999923706055,50.79999923706055,48.36000061035156,49.33000183105469,14597261
2025-08-19,49.34000015258789,49.52000045776367,48.2599983215332,48.45000076293945,8362598
2025-08-20,48.900001525878906,49.33000183105469,47.400001525878906,48.4900016784668,8718890
2025-08-21,48.060001373291016,49.16999816894531,47.400001525878906,47.68000030517578,7046756
2025-08-22,47.68000030517578,49.77000045776367,47.380001068115234,48.83000183105469,10248139
2025-08-25,49.25,49.970001220703125,48.56999969482422,49.400001525878906,9655836
