Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,46.4,46.97,45.23,45.94,135394,45.94
2025-05-28,46.32,49.97,45.87,48.74,392961,48.74
2025-05-29,48.6,49.67,47.8,48.7,344901,48.7
2025-05-30,47.92,48.01,45.82,47.4,216669,47.4
2025-06-03,47.45,49.52,47.4,48.02,182325,48.02
2025-06-04,50.43,51.25,49.14,49.78,355451,49.78
2025-06-05,48.83,57.42,48.62,54.35,472126,54.35
2025-06-06,52.52,55.92,52.52,55.37,358978,55.37
2025-06-09,53.93,56.15,53.8,54.64,347954,54.64
2025-06-10,53.82,54.3,52.6,53.66,247251,53.66
2025-06-11,53.59,54.07,52.52,52.64,164702,52.64
2025-06-12,53.1,57.4,52.8,56.16,336006,56.16
2025-06-13,55.5,60.79,55.45,60.11,398066,60.11
2025-06-16,60.92,65.0,60.42,62.34,318563,62.34
2025-06-17,62.34,65.9,62.22,64.55,272278,64.55
2025-06-18,64.42,66.01,63.15,65.57,263131,65.57
2025-06-19,64.92,66.83,63.92,64.34,215011,64.34
2025-06-20,64.13,65.85,62.3,64.29,219532,64.29
2025-06-23,63.11,66.39,62.94,65.23,229706,65.23
2025-06-24,65.92,66.4,62.79,63.48,216406,63.48
2025-06-25,63.73,64.58,60.98,62.42,246520,62.42
2025-06-26,62.92,64.57,61.7,62.94,222884,62.94
2025-06-27,62.43,65.72,61.85,63.71,256937,63.71
2025-06-30,64.58,67.9,63.41,66.69,376354,66.69
2025-07-01,64.92,65.78,63.58,65.18,219142,65.18
2025-07-02,63.99,68.23,62.32,65.99,257075,65.99
2025-07-03,66.75,67.1,64.6,65.91,172779,65.91
2025-07-04,65.92,67.09,63.33,63.52,210531,63.52
2025-07-07,61.53,62.94,58.92,61.39,206898,61.39
2025-07-08,59.25,62.72,58.58,61.98,264129,61.98
2025-07-09,61.82,66.08,61.58,65.1,244802,65.1
2025-07-10,68.43,78.14,68.43,74.92,476314,74.92
2025-07-11,76.84,79.87,74.5,76.14,333716,76.14
2025-07-14,76.22,77.33,73.72,75.17,217614,75.17
2025-07-15,76.93,79.91,73.8,77.57,376956,77.57
