Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,6.75,6.75,6.62,6.71,76932,6.71
2025-05-28,6.72,6.75,6.61,6.64,79529,6.64
2025-05-29,6.65,6.89,6.61,6.77,165225,6.77
2025-05-30,6.75,6.77,6.59,6.62,120752,6.62
2025-06-03,6.59,6.9,6.57,6.79,182162,6.79
2025-06-04,6.73,6.94,6.72,6.8,130541,6.8
2025-06-05,6.78,6.86,6.76,6.82,107158,6.82
2025-06-06,6.86,6.86,6.72,6.76,83784,6.76
2025-06-09,6.75,6.93,6.74,6.88,139728,6.88
2025-06-10,6.88,7.02,6.8,7.0,229959,7.0
2025-06-11,7.0,7.14,6.91,6.96,162324,6.96
2025-06-12,6.95,7.02,6.91,6.97,110798,6.97
2025-06-13,6.95,7.12,6.78,6.97,274206,6.97
2025-06-16,6.89,7.1,6.87,7.09,188553,7.09
2025-06-17,7.08,7.13,6.91,6.95,125751,6.95
2025-06-18,6.9,6.96,6.77,6.83,99967,6.83
2025-06-19,6.8,7.51,6.69,7.17,525393,7.17
2025-06-20,7.17,7.2,6.76,6.78,326739,6.78
2025-06-23,6.57,6.78,6.56,6.76,157236,6.76
2025-06-24,6.79,6.88,6.76,6.84,130159,6.84
2025-06-25,6.82,6.87,6.73,6.83,156613,6.83
2025-06-26,6.83,6.92,6.72,6.81,160838,6.81
2025-06-27,6.78,6.87,6.76,6.79,107118,6.79
2025-06-30,6.79,6.83,6.76,6.8,106496,6.8
2025-07-01,6.78,6.79,6.7,6.72,105203,6.72
2025-07-02,6.71,6.71,6.61,6.64,88415,6.64
2025-07-03,6.62,6.73,6.62,6.71,73678,6.71
2025-07-04,6.7,6.94,6.66,6.81,222287,6.81
2025-07-07,6.82,7.15,6.79,7.07,284658,7.07
2025-07-08,7.03,7.11,7.01,7.08,143335,7.08
2025-07-09,7.08,7.23,7.06,7.12,193510,7.12
2025-07-10,7.09,7.11,6.99,7.05,164200,7.05
2025-07-11,7.11,7.5,7.02,7.35,425571,7.35
2025-07-14,7.21,7.28,7.01,7.03,274609,7.03
2025-07-15,7.02,7.06,6.87,6.95,167710,6.95
2025-07-16,6.95,7.08,6.95,6.98,111994,6.98
2025-07-17,6.97,7.02,6.94,6.97,104004,6.97
2025-07-18,6.96,7.02,6.94,6.98,90177,6.98
2025-07-21,6.95,7.05,6.94,7.03,94788,7.03
2025-07-22,7.03,7.19,6.99,7.02,153011,7.02
2025-07-23,7.05,7.25,7.04,7.25,327837,7.25
2025-07-24,7.2,7.41,7.16,7.32,382420,7.32
2025-07-25,8.05,8.05,7.8,8.05,660706,8.05
2025-07-28,7.97,7.97,7.44,7.56,941193,7.56
2025-07-29,7.41,7.55,7.3,7.44,488888,7.44
2025-07-30,7.4,7.57,7.33,7.34,391475,7.34
2025-07-31,7.35,7.39,7.18,7.2,256085,7.2
2025-08-01,7.2,7.41,7.19,7.28,239449,7.28
2025-08-04,7.21,7.25,7.1,7.25,200004,7.25
