Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,30.02564409928216,30.554854009176847,29.719260393235352,29.74711227416992,5524484,
2025-05-28,29.747112824519707,31.578455378390128,29.747112824519707,31.404375076293945,17821937,
2025-05-29,31.237257356108632,31.71772138539488,31.04228488270366,31.61327171325684,12779166,
2025-05-30,31.41830138755354,31.8918038171218,31.021393025155657,31.299924850463867,6787298,
2025-06-03,31.18154983858724,32.09373942630104,31.18154983858724,32.024105072021484,12795766,
2025-06-04,31.8500227301814,32.58116666885928,31.84305743580301,32.06588363647461,10692644,
2025-06-05,31.912691742972186,31.961433928394136,31.2859974704847,31.425262451171875,11956712,
2025-06-06,31.383483297595948,31.759501366052707,31.22332986395083,31.36955642700196,6225332,
2025-06-09,31.334740887366017,31.43919055668388,30.8333847059146,30.95176124572754,6885313,
2025-06-10,30.9517604219394,31.17458476574442,30.61752297653425,30.74982452392578,7561876,
2025-06-11,30.812495823180623,30.95872425134172,30.56878115644702,30.66626739501953,6369238,
2025-06-12,30.568780241690074,30.93087144286817,30.373809629774808,30.735898971557617,8495060,
2025-06-13,30.728936053430647,31.578456587789105,30.506111696321742,30.930871963500977,20621972,
2025-06-16,30.88212929245517,31.37652204730085,30.68019338553723,30.965686798095703,11391711,
2025-06-17,31.084061878635325,31.42526275810713,30.833383795312884,31.25117874145508,9423678,
2025-06-18,31.111917813601348,32.05892459275803,31.056210329336327,31.98929023742676,10012681,
2025-06-19,31.80128153257462,32.21907648817314,31.69683186397737,31.905731201171875,8729537,
2025-06-20,31.89446398590692,32.21971459312618,31.618493317985315,31.864896774291992,7208171,
2025-06-23,31.73676546639336,31.97331067553681,31.21438946979228,31.69734001159668,8272898,
2025-06-24,31.84518390442729,34.200800334630834,31.84518390442729,33.25461196899414,15806817,
2025-06-25,33.09691395699917,33.382739107999484,32.79137231855661,33.11662292480469,10347285,
2025-06-26,33.047631322739605,33.658714619312235,32.87022052822736,33.17576217651367,8214792,
2025-06-27,33.44187702997066,35.04842860050853,33.096913698789976,34.31907272338867,14872557,
2025-06-30,34.397922973479474,34.9202970820529,33.905116075634886,34.496482849121094,12584344,
2025-07-01,34.545762376924706,34.78231133940259,34.00367554769324,34.32892990112305,9968739,
2025-07-02,34.16137342649179,34.19094063671715,33.491155756050205,33.67842102050781,10368774,
2025-07-03,33.79669880926498,34.4373455367362,33.63900074836855,34.0431022644043,6422421,
2025-07-04,33.99382155828061,34.10223591784816,33.40245102339933,33.57000732421875,7398056,
2025-07-07,33.51087183132118,33.88540615747927,33.25461387751948,33.579864501953125,5631250,
2025-07-08,33.57000990621776,34.033245870379695,33.41231183675057,33.71784973144531,6388940,
2025-07-09,34.27964809289524,34.39792446056036,33.52072498622684,33.93468475341797,9418883,
2025-07-10,33.855832676993906,34.65418121208733,33.6685674076937,34.08252716064453,9829461,
2025-07-11,34.03324248998655,34.348638597593826,33.786839045929725,33.88540267944336,6427841,
2025-07-14,33.91497291539748,33.99382382924327,33.42216598331683,33.48130416870117,6736510,
2025-07-15,33.46158971044613,33.77698582988789,32.919502865144246,33.59957504272461,8042127,
2025-07-16,33.589721786552786,33.80655427670736,33.23490019925817,33.38274002075195,5435896,
2025-07-17,33.29403275512134,33.79669789551341,33.29403275512134,33.77698516845703,5740600,
2025-07-18,33.91497034821189,34.102235614692866,33.510868844886865,33.98396301269531,7571830,
2025-07-21,33.98396272352251,34.6344676687012,33.84597739572979,34.466915130615234,8807924,
2025-07-22,34.49648416001795,35.65950878391259,34.41763324865365,34.930152893066406,10591463,
2025-07-23,34.93015218028715,35.452530057870085,34.35849812383464,35.17655563354492,8506264,
2025-07-24,35.156841742994025,35.38353622113144,34.90058381440392,35.324398040771484,6043025,
2025-07-25,35.57080481819291,36.083324483204784,34.7527434990917,35.29483413696289,9969913,
2025-07-28,35.11741980754711,35.83691741112622,34.64432564737802,35.66936111450195,8305835,
2025-07-29,35.65950765027454,36.083321885838345,35.393391472607625,35.79749298095703,6742363,
2025-07-30,35.777780355268554,36.250874530301694,35.44267151130946,35.659507751464844,7399642,
2025-07-31,35.531376377584685,35.96504885146894,34.595042525119766,34.77245330810547,9300176,
2025-08-01,34.871017706954376,35.363824612751515,34.69360692008195,35.245548248291016,6995376,
2025-08-04,35.06814317830197,36.03404431639068,34.96957953575097,35.570804595947266,9514800,
2025-08-05,35.65950934718539,36.753541320826656,35.51166576595121,36.46771240234375,12491364,
2025-08-06,36.46771242419515,37.29562820800204,36.29030163053521,37.18721008300781,8742855,
