Date,Open,High,Low,Close,Volume
2025-05-27,10.785824557862977,10.949538042591163,10.747303791950904,10.795454978942871,14705126
2025-05-28,10.766563568196894,10.911016196464159,10.53543807719889,10.882125854492188,19885179
2025-05-29,10.814714064490902,10.911016431010832,10.660631012784958,10.708782196044922,14769917
2025-05-30,10.728043352504521,10.853236065302655,10.699152090653634,10.776193618774414,13547258
2025-06-03,10.718412910667732,10.997688679154532,10.699152069471939,10.93990707397461,14836105
2025-06-04,10.968797734830375,11.065099180310986,10.862864950872074,11.007318496704102,13062130
2025-06-05,10.96879748384203,11.17103170865341,10.93990622429227,11.016947746276855,14447973
2025-06-06,11.02657853414294,11.199922423597366,10.90138582713779,10.920646667480469,11042038
2025-06-09,10.94953727722168,10.997688460847893,10.728043118311513,10.94953727722168,11809286
2025-06-10,10.947568105517982,11.114932083245007,10.908188401281402,11.01648235321045,14378869
2025-06-11,11.006638703154898,11.065707793135543,10.87865442301516,11.026328086853027,10243400
2025-06-12,11.03617245041893,11.183846103582521,11.03617245041893,11.144466400146484,8911715
2025-06-13,11.134622623730507,11.203536872777935,10.90818861575346,10.937723159790039,11690554
2025-06-16,10.937723512995804,11.026328086853027,10.849119878024839,11.026328086853027,7926148
2025-06-17,11.01648240317326,11.085397590064485,10.780204176682183,10.86880874633789,10688116
2025-06-18,10.780204366733129,10.918033804059245,10.780204366733129,10.88849925994873,9770700
2025-06-19,10.888498864487525,10.977102493601057,10.780203975205104,10.898343086242676,9105476
2025-06-20,10.898343064826316,11.055861879233538,10.819583657622704,10.996792793273926,9992745
2025-06-23,10.977102648973867,11.065707218227727,10.809738671246842,11.01648235321045,8988797
2025-06-24,11.00663855369784,11.00663855369784,10.809739086072668,10.908188819885254,12755156
2025-06-25,10.858963170927982,11.006637761011493,10.82942862846575,10.977102279663086,11873516
2025-06-26,10.967258531850947,11.410280443466284,10.878653961750635,11.331521034240723,17453762
2025-06-27,11.262606002129722,11.351210573450432,10.80973892340205,10.839274406433105,26010366
2025-06-30,10.750669873271782,10.809738961771101,10.45532161411649,10.69159984588623,15221101
2025-07-01,10.73097947376153,10.947568320764308,10.68175554666264,10.937723159790039,16841631
2025-07-02,10.898343266625268,11.174002135828333,10.898343266625268,10.96725845336914,15818971
2025-07-03,10.977103015653764,11.06570758786738,10.88849938232639,11.055862426757812,11237871
2025-07-04,11.03617280372587,11.292141353697662,10.99679309902915,11.233071327209473,14887591
2025-07-07,11.233070946615568,11.321675513902685,11.085397293727835,11.242916107177734,11589713
2025-07-08,11.223226589898605,11.292141779883513,11.085398087701295,11.124777793884277,11278218
2025-07-09,11.12477760246926,11.213382174577985,11.036173030360533,11.105087280273438,14596570
2025-07-10,11.105086722021982,11.154311586150772,11.03617247557339,11.095242500305176,11901600
2025-07-11,11.13462265160422,11.174002356713649,10.878654098949816,10.88849925994873,19259392
2025-07-14,10.849119730706699,11.046018259445624,10.829429408389682,10.908188819885254,11849077
2025-07-15,10.927878399915823,11.016482027665171,10.799894130207411,10.829428672790527,8912556
2025-07-16,10.829428898227157,10.849119219616583,10.54392581028389,10.701444625854492,13815591
2025-07-17,10.760515075393302,10.770359297589945,10.534081064918256,10.593151092529297,10703722
2025-07-18,10.593151268858556,10.632530974959336,10.49470153416348,10.61284065246582,10096871
2025-07-21,10.583305573694535,10.602995895194693,10.465166461352196,10.504546165466309,12065656
2025-07-22,10.494701246070164,10.514391568023155,10.199352988978887,10.327337265014648,16358464
2025-07-23,10.327337265014648,10.465166702026906,10.297802720971388,10.327337265014648,13651900
2025-07-24,10.307647947790443,10.307647947790443,10.071368777276394,10.130438804626465,15754695
2025-07-25,10.130438804626465,10.248577920440372,10.091059099355162,10.130438804626465,13395600
2025-07-28,10.130438995786983,10.228888730266094,10.120593834561822,10.150129318237305,11853683
2025-07-29,10.150129180769966,10.209198269548434,9.953229714478434,9.982765197753906,12866823
2025-07-30,9.982764993872651,10.081213786121527,9.943385289195856,10.012299537658691,12385611
2025-07-31,10.002454771685853,10.012299932965314,9.835090785480041,9.953229904174805,13193562
2025-08-01,9.96307510870327,9.992609653783605,9.795711121770942,9.854781150817871,11520735
2025-08-04,9.815400814990777,10.071368420749872,9.815400814990777,10.041833877563477,15400132
2025-08-05,10.04183364522447,10.228887938478213,10.002453942258342,10.219042778015137,13607883
2025-08-06,10.228887948449374,10.278111873040386,10.100903678963155,10.169817924499512,9420201
2025-08-07,10.189508201326172,10.337181852232161,10.110748795658155,10.31749153137207,14199644
2025-08-08,10.317492335791542,10.37656236409113,10.189508995767222,10.199353218078613,10779460
2025-08-11,10.19935327444172,10.209198435693764,10.022145066336172,10.051679611206055,11785212
2025-08-12,9.972919809206635,10.179663492988487,9.972919809206635,10.110749244689941,9056103
2025-08-13,10.100904314197082,10.150129180769966,9.963074875570257,9.982765197753906,9707563
2025-08-14,9.953229727561572,10.051679460836747,9.923695183133516,9.933540344238281,10364426
2025-08-15,9.933540370744907,9.972920076382811,9.687416975786457,9.835090637207031,13728110
2025-08-18,9.835090472747286,9.8843153386931,9.746485901822066,9.766176223754883,14109742
2025-08-19,9.776021397227044,9.815401102256825,9.687416826188478,9.716951370239258,12126203
2025-08-20,9.716951155341926,9.854780589341077,9.648036907785453,9.795710563659668,13857067
2025-08-21,9.795710716309824,9.913849830627441,9.756331011537284,9.913849830627441,13166711
2025-08-22,9.913849676136282,9.93353999765882,9.726796316103195,9.795710563659668,14057151
2025-08-25,9.795710767767881,9.815401089700696,9.667726491863256,9.766176223754883,17821170
2025-08-26,9.746485914290037,9.785865619319818,9.697261987167481,9.716951370239258,11689590
2025-08-27,9.707106032215965,9.795710601638502,9.667726327904415,9.697261810302734,16520322
2025-08-28,9.667726136087792,9.6972616179001,9.559432186101235,9.677571296691895,13969596
2025-08-29,9.64803732447483,9.825245531400096,9.628347002101885,9.687417030334473,15205202
2025-09-01,9.648036980336459,9.677571523956153,9.529897866971467,9.54958724975586,13699464
2025-09-02,9.549587214969765,9.697261810302734,9.529897832257095,9.697261810302734,13850947
2025-09-03,9.697261665363484,9.707105887129577,9.510207368514756,9.529897689819336,11418994
2025-09-04,9.490517960685855,9.588966750286573,9.362533689207345,9.579121589660645,11968399
