Date,Open,High,Low,Close,Volume
2025-05-27,59.75801744235711,60.08130031409769,59.7090362082527,59.93435287475586,4767386
2025-05-28,59.93435235396769,60.19885550026747,59.640461214866356,59.983333587646484,5421794
2025-05-29,59.85598297776775,60.443769028226406,59.709039267924695,60.37519454956055,8509358
2025-05-30,60.30661683876822,60.30661683876822,59.35636520385742,59.35636520385742,7905246
2025-06-03,58.974307533233905,59.84618622167787,58.974307533233905,59.67964553833008,5958115
2025-06-04,59.68944362917076,60.52213582926619,59.48372020143358,60.384986877441406,9554118
2025-06-05,60.218450562099555,60.36539426757938,60.002928642961365,60.10089111328125,7129454
2025-06-06,60.051908817831475,60.68867607475393,59.78740566820347,60.35559844970703,8813267
2025-06-09,60.35559792872534,60.620101076070185,60.08130002941747,60.404579162597656,7652743
2025-06-10,60.40458041251557,60.43396840604135,59.415146014517944,59.91476058959961,9840796
2025-06-11,59.777612480314126,60.51234222505197,59.777612480314126,60.13028335571289,7855676
2025-06-12,60.14987478924958,60.19885602335399,59.816797165499565,59.93435287475586,6098829
2025-06-13,59.95394563058946,60.18905704719927,59.1212497094392,59.17023468017578,11822607
2025-06-16,59.003697283026476,59.36616291706093,58.88614156818291,59.21921920776367,6012787
2025-06-17,59.27799413909221,59.70903798087635,59.268199386791984,59.39555358886719,6249692
2025-06-18,59.37595696913246,59.601273629505705,59.12124857947331,59.4249382019043,5981136
2025-06-19,59.22901185308447,59.904965597701775,59.22901185308447,59.5718879699707,10571309
2025-06-20,59.59182005956582,60.89769773954293,59.31270267559999,59.990562438964844,15392329
2025-06-23,59.681537513649694,59.681537513649694,58.60493916259184,59.52204132080078,11036590
2025-06-24,59.75131863343546,60.69832897025433,59.74135178476317,60.68836212158203,13407471
2025-06-25,60.708298008560895,61.156878437991935,60.31952247226388,61.10703659057617,13118590
2025-06-26,60.80798155809222,61.42602883048707,60.62854786567288,60.90766525268555,11960119
2025-06-27,60.82791965449966,61.126974543903685,60.3893060702197,60.39927291870117,11539508
2025-06-30,60.39927129405159,60.87775986476525,60.37933379493571,60.778076171875,9607044
2025-07-01,60.7681052528771,60.86779274801669,60.369366680386086,60.41920852661133,7504691
2025-07-02,60.459086435054544,60.72823317816487,60.209873389242595,60.488990783691406,8183723
2025-07-03,60.43914611087574,60.72823034046545,60.27964992111658,60.5388298034668,7833404
2025-07-04,60.558769419140916,61.35625039580986,60.498956919882275,60.837886810302734,14378065
2025-07-07,60.66842456058846,60.83788760667234,60.44911586312528,60.608612060546875,6682688
2025-07-08,60.60861054227207,61.206724119637,60.469051848360344,61.14691162109375,11708978
2025-07-09,61.057194660546195,61.715116932535935,60.937573466372385,60.9874153137207,12918177
2025-07-10,60.98741579689321,62.303260351297475,60.907665798352724,61.66527557373047,17622374
2025-07-11,61.7250835945134,62.43285151440313,61.54565370513919,62.054046630859375,18195230
2025-07-14,61.79486530828016,61.96432834535375,61.406089782714844,61.406089782714844,11374291
2025-07-15,61.38615955340014,61.46590575103009,60.60861226104453,60.887733459472656,11331411
2025-07-16,60.90766625105257,61.356250489453885,60.80798255482528,60.95751190185547,7107554
2025-07-17,61.027289704123035,61.94439185479241,61.027289704123035,61.455936431884766,10385004
2025-07-18,61.52571657529836,63.001057316812464,61.515745924185396,62.572410583496094,22248395
2025-07-21,62.472724726342356,64.0377823555254,62.21354483093742,63.57923126220703,21926436
2025-07-22,64.79539043714927,65.28384586632336,63.42970404191925,65.22403717041016,42648470
2025-07-23,65.79224282514103,66.47010260088793,64.19728088378906,64.19728088378906,45718366
2025-07-24,64.68573699811093,70.61700439453125,64.68573699811093,70.61700439453125,71488095
2025-07-25,71.99266422410875,71.99266422410875,67.48688820114278,67.8357925415039,77990227
2025-07-28,66.98846090456409,68.23452608214436,65.89192506936911,66.16107940673828,43049725
2025-07-29,66.16108121725044,66.87880839065967,65.54303013432134,66.02152252197266,24277969
2025-07-30,65.97167403547718,66.80902617114921,65.54302731687035,66.07135772705078,26787039
2025-07-31,65.98164756774466,65.9916106135724,64.45646496446538,64.7555160522461,25486901
2025-08-01,64.54618060723323,65.19413606490669,64.20725450636394,64.38668060302734,12211655
2025-08-04,64.22718443068247,64.74554420313895,63.94806704509988,64.42655181884766,13896276
2025-08-05,64.47639859954869,64.76548664122389,64.24711925429645,64.67576599121094,11678896
2025-08-06,64.70567603243241,64.70567603243241,64.21721300815292,64.65583038330078,11336211
2025-08-07,64.68573760986328,65.09445065587575,64.5063039125322,64.68573760986328,14537548
2025-08-08,64.59602372175168,65.1343172013486,64.1574063327987,64.83526611328125,13444165
2025-08-11,64.83526274709867,65.59287248721623,64.59602036799032,65.4333724975586,18618683
2025-08-12,65.33368977304397,65.97167453035456,65.11438108671004,65.44334411621094,15837466
2025-08-13,65.9417682322461,66.58972362123191,65.29381284326028,65.42340087890625,24482753
2025-08-14,65.19413596964507,65.63274576981274,64.19728376095135,64.22718811035156,21816920
2025-08-15,64.16737862518082,64.77545907346227,63.818474272110805,64.45646667480469,19466378
2025-08-18,64.45646246398388,66.07135804933664,64.40661681526487,65.2041015625,32558876
2025-08-19,65.47324852834683,66.31060067113116,65.29381483983902,65.5230941772461,22619529
2025-08-20,65.5230986048211,66.49003885255279,64.99476054907367,66.44020080566406,27730796
2025-08-21,66.47010546212022,68.04513377435607,66.1909880610412,66.91868591308594,33303080
2025-08-22,66.78909338082221,67.26758575439453,66.4501673037996,67.26758575439453,25382143
2025-08-25,67.78594677384255,69.0519456686934,67.44702069055496,69.02204132080078,39056544
2025-08-26,68.79277202479925,73.0692688489185,68.28437527644668,71.18521881103516,56700462
2025-08-27,70.03883536865199,70.69675384394111,68.46380711982215,68.4737777709961,49129196
2025-08-28,68.44387262159412,69.61018781780179,67.2875204710653,68.70304870605469,36837668
2025-08-29,68.7030461337499,70.7166916707254,68.48373745097255,69.07188415527344,40155516
2025-09-01,68.78279803183409,70.42760559280144,68.50368064798573,69.0918197631836,35979129
2025-09-02,68.90242648974179,70.03883738416245,67.99528734127021,68.5734634399414,31768918
2025-09-03,68.78280249560956,69.28122860065021,66.9884654753117,67.23767852783203,27110474
2025-09-04,66.98846379075907,68.40399967356605,66.719317047172,67.53673553466797,29950431
2025-09-05,67.7859448776499,70.4674795425603,66.89874708988738,70.26810455322266,48645067
2025-09-08,70.22823500093334,72.1222557169255,69.87933824926132,71.27493286132812,43034007
2025-09-09,70.97587382530189,71.4045205768907,70.11858032212426,70.79644012451172,26878736
2025-09-10,70.55719559809391,71.3546803787585,70.18836516147381,70.45751190185547,22454003
2025-09-11,70.08866961853914,71.12539672851562,69.41080987760752,71.12539672851562,29876297
2025-09-12,71.1752426191492,73.32843923538677,70.01889051375309,70.17839050292969,45600897
2025-09-15,70.05876707994102,70.58709749650829,69.58028231245221,69.71984100341797,24630792
2025-09-16,70.27807692336404,71.77335515577604,70.12854757904717,71.31480407714844,34870072
2025-09-17,71.88301018522354,71.88301018522354,70.28804824321686,70.92603302001953,28303414
2025-09-18,70.94596424625546,73.76705759862892,70.94596424625546,71.45436096191406,71375886
2025-09-19,71.46433049623643,74.05614447191824,70.06873601536836,73.73715209960938,69840274
2025-09-22,73.72718362876418,73.7371542797062,72.29171410824445,72.8100814819336,39935091
2025-09-23,72.29171280529346,72.4113377983068,69.47062706981002,69.78961944580078,45310952
2025-09-24,69.35100320654415,70.14848796220139,69.25131951343157,70.03883361816406,24075880
2025-09-25,70.0188970081603,70.35783071390838,69.38091220303555,69.92918395996094,24472818
2025-09-26,69.67996807780807,71.00578328679639,68.72299090898764,69.97901916503906,28466317
2025-09-29,69.5902496600459,70.67682251302656,68.96223551187606,70.47744750976562,25380723
