Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,20.66,20.7,20.09,20.13,287836,20.13
2025-05-28,20.22,20.5,19.89,20.07,288393,20.07
2025-05-29,20.2,20.74,20.13,20.63,393408,20.63
2025-05-30,20.42,20.42,20.02,20.15,306525,20.15
2025-06-03,20.0,20.29,19.93,20.14,243565,20.14
2025-06-04,20.26,20.6,20.15,20.46,302692,20.46
2025-06-05,20.46,21.43,20.4,21.22,602689,21.22
2025-06-06,21.23,21.25,20.72,20.9,374408,20.9
2025-06-09,20.99,21.3,20.93,20.97,355394,20.97
2025-06-10,20.98,21.15,20.51,20.8,387393,20.8
2025-06-11,20.77,21.27,20.77,20.82,352663,20.82
2025-06-12,20.76,21.13,20.7,20.95,386243,20.95
2025-06-13,20.77,21.28,20.42,21.18,993492,21.18
2025-06-16,21.0,21.56,20.75,21.3,538018,21.3
2025-06-17,21.36,21.62,21.01,21.22,423554,21.22
2025-06-18,21.02,21.16,20.76,21.08,349729,21.08
2025-06-19,20.93,21.14,20.26,20.36,416984,20.36
2025-06-20,20.3,20.47,20.0,20.01,295292,20.01
2025-06-23,19.7,20.22,19.63,20.14,241999,20.14
2025-06-24,20.17,20.97,20.17,20.88,440962,20.88
2025-06-25,21.0,21.2,20.77,21.18,418836,21.18
2025-06-26,21.15,21.27,20.76,20.79,383989,20.79
2025-06-27,20.95,21.28,20.73,21.06,428624,21.06
2025-06-30,21.29,21.69,21.02,21.4,621583,21.4
2025-07-01,21.15,21.32,20.9,21.2,412028,21.2
2025-07-02,21.07,21.17,20.45,20.58,371316,20.58
2025-07-03,20.58,21.65,20.58,21.47,865451,21.47
2025-07-04,21.43,21.47,20.91,20.96,490142,20.96
2025-07-07,20.92,20.95,20.41,20.47,399590,20.47
2025-07-08,20.45,21.08,20.45,20.88,425071,20.88
2025-07-09,21.2,21.46,20.63,20.65,415359,20.65
2025-07-10,20.6,20.77,20.35,20.51,328752,20.51
2025-07-11,20.45,20.88,20.26,20.64,339910,20.64
2025-07-14,20.65,20.93,20.5,20.79,298410,20.79
2025-07-15,20.83,21.1,20.63,21.05,450604,21.05
2025-07-16,21.05,21.34,20.78,20.96,440180,20.96
2025-07-17,21.0,21.88,20.85,21.68,919405,21.68
2025-07-18,21.75,21.88,21.18,21.31,578527,21.31
2025-07-21,21.6,22.01,21.44,21.79,661212,21.79
2025-07-22,21.68,21.73,21.22,21.38,517980,21.38
2025-07-23,21.23,21.37,21.03,21.11,385281,21.11
2025-07-24,21.1,21.32,21.1,21.29,323396,21.29
2025-07-25,21.26,21.5,21.11,21.44,422435,21.44
2025-07-28,21.45,21.59,21.3,21.35,345924,21.35
2025-07-29,21.36,21.36,20.93,21.3,378002,21.3
2025-07-30,21.2,21.21,20.7,20.87,392165,20.87
2025-07-31,21.13,23.98,21.13,22.72,2091959,22.72
2025-08-01,22.43,22.89,22.14,22.33,903626,22.33
2025-08-04,22.22,22.55,22.15,22.5,580157,22.5
2025-08-05,22.7,23.2,22.59,22.75,744593,22.75
2025-08-06,22.73,24.25,22.53,24.14,1487072,24.14
2025-08-07,24.15,24.3,23.55,23.73,969423,23.73
2025-08-08,23.77,25.65,23.29,25.13,1649038,25.13
2025-08-11,25.15,25.93,24.88,25.08,1247854,25.08
2025-08-12,24.8,25.33,24.56,25.15,975832,25.15
2025-08-13,25.0,25.41,24.72,25.15,889072,25.15
2025-08-14,25.16,25.17,23.89,24.19,1053811,24.19
2025-08-15,24.02,24.75,24.02,24.36,700006,24.36
2025-08-18,24.55,25.99,24.39,25.47,1243747,25.47
2025-08-19,25.45,25.98,24.81,25.41,998919,25.41
2025-08-20,25.15,26.27,24.98,26.17,1138938,26.17
2025-08-21,26.4,26.69,25.56,25.76,948331,25.76
