Date,Open,High,Low,Close,Volume
2025-12-30,265.6000061035156,276.82000732421875,220.22999572753906,226.00999450683594,18069040
2025-12-31,240.0,276.57000732421875,235.02999877929688,256.79998779296875,13807490
2026-01-05,275.0,308.0,275.0,283.0,10320430
2026-01-06,275.0,298.80999755859375,275.0,293.0,7839358
2026-01-07,315.0,349.7300109863281,315.0,329.7699890136719,7733499
2026-01-08,320.67999267578125,348.5,313.8800048828125,323.0,7535577
2026-01-09,310.20001220703125,386.0,301.20001220703125,367.0,9514809
2026-01-12,370.0,372.5,340.1300048828125,356.0,5672358
2026-01-13,350.1199951171875,383.20001220703125,350.0,361.0,5340427
2026-01-14,361.010009765625,398.8800048828125,360.0,368.0,5214987
2026-01-15,366.989990234375,396.0,352.6000061035156,388.8999938964844,4603100
2026-01-16,394.989990234375,407.7699890136719,379.0,385.0,4340608
2026-01-19,382.0,392.8500061035156,368.3900146484375,370.57000732421875,3663581
2026-01-20,369.0,390.0,365.0,373.0,4070799
2026-01-21,375.989990234375,393.989990234375,353.55999755859375,362.7799987792969,4409367
2026-01-22,368.8299865722656,371.8299865722656,338.8800048828125,345.010009765625,4388216
2026-01-23,342.0199890136719,357.2900085449219,338.989990234375,353.0,3125485
2026-01-26,351.0,362.0,337.0,344.0,2351574
2026-01-27,342.3399963378906,377.0,342.3399963378906,362.0199890136719,4564717
2026-01-28,363.20001220703125,370.0,332.07000732421875,347.0,5003612
2026-01-29,341.0,342.989990234375,316.0,317.29998779296875,3916872
2026-01-30,315.20001220703125,324.79998779296875,313.5,321.0,2920900
2026-02-02,315.0,321.8999938964844,307.0199890136719,309.6700134277344,2133178
2026-02-03,327.9800109863281,355.7699890136719,327.95001220703125,353.1700134277344,6200319
2026-02-04,345.0,348.989990234375,331.0,337.25,2546629
2026-02-05,326.010009765625,348.7799987792969,323.79998779296875,336.70001220703125,3260448
2026-02-06,334.0,346.67999267578125,324.8599853515625,324.8599853515625,3039787
2026-02-09,332.010009765625,345.70001220703125,331.010009765625,337.6199951171875,2222275
2026-02-10,336.989990234375,340.0,328.29998779296875,335.0,1414655
2026-02-11,332.20001220703125,336.9800109863281,323.0799865722656,325.5,1509005
2026-02-12,327.44000244140625,335.80999755859375,322.2200012207031,328.2900085449219,1925914
2026-02-13,325.0,352.0,322.010009765625,343.0,2872271
2026-02-24,349.9700012207031,349.9700012207031,337.94000244140625,340.25,2161691
2026-02-25,341.989990234375,370.0,336.1199951171875,357.5,3548114
2026-02-26,354.94000244140625,377.0,347.0,370.1099853515625,2537357
2026-02-27,365.0,379.0,361.8500061035156,370.5,1730699
2026-03-02,361.0,373.7300109863281,350.3299865722656,353.9800109863281,2309069
2026-03-03,354.0,366.6000061035156,324.010009765625,324.6300048828125,2667693
2026-03-04,320.20001220703125,338.8800048828125,320.0199890136719,330.0799865722656,1692581
2026-03-05,373.1099853515625,396.1000061035156,367.0,387.8999938964844,5464183
2026-03-06,378.0,387.7099914550781,370.4100036621094,376.0899963378906,3118068
2026-03-09,360.1099853515625,367.95001220703125,341.0,354.6499938964844,2814215
2026-03-10,363.0,381.9800109863281,360.0,368.489990234375,2576595
2026-03-11,364.0,376.6600036621094,354.3599853515625,355.0,2148430
2026-03-12,352.0,359.79998779296875,341.6000061035156,345.9100036621094,1586104
2026-03-13,343.989990234375,354.8699951171875,336.0,337.5,2042596
2026-03-16,336.0,349.0,330.0,348.5199890136719,1857879
