Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,223.61326625804625,224.83765887727165,221.5464909189458,222.62396240234372,2920104,
2025-05-28,222.79047012723052,227.57050352645007,221.84034029261196,225.78778076171875,3659297,
2025-05-29,225.4716415488969,227.00297855098407,223.68344104695683,224.96778869628903,4865651,
2025-05-30,224.8591100154171,226.6967113803378,223.14993286132807,223.14993286132807,4397015,
2025-06-03,221.3024648822931,230.17431840522548,221.10487641079783,229.8878173828125,6999398,
2025-06-04,229.20611493038297,229.20611493038297,225.79766494319216,226.09405517578125,4769327,
2025-06-05,227.2302075253649,232.91096271349903,225.550682919532,232.4663848876953,5473740,
2025-06-06,233.059137528612,233.059137528612,228.8306811914569,229.70008850097656,4038675,
2025-06-09,230.1644294276233,235.13385378694989,229.40369803259745,232.91094970703125,5106040,
2025-06-10,232.91094970703125,237.94953831819345,231.18202431153895,232.91094970703125,5381392,
2025-06-11,233.9384201139984,237.28759501111267,233.20734130476723,234.4620513916016,4649144,
2025-06-12,234.15578350846997,235.884708999534,231.0437236545682,233.750732421875,4130871,
2025-06-13,233.750727330622,239.5994333411429,232.26879122770185,234.4225311279297,8108248,
2025-06-16,234.9165132263895,237.0702682327997,231.7352891401096,233.76060485839844,3786861,
2025-06-17,233.4543493365837,234.27435583220196,228.8109523189566,229.21600341796875,4594398,
2025-06-18,228.62322597476228,229.7988976949416,226.53863525390625,226.53863525390625,2662996,
2025-06-19,226.30152153146275,227.19069224394616,222.58680710329529,223.22897338867188,3355257,
2025-06-20,223.2783724620412,225.0863363135476,222.31017843078155,224.523193359375,3049838,
2025-06-23,224.5231997429895,226.4991145997175,222.1817454617777,223.1104278564453,3282143,
2025-06-24,223.31788534936143,225.25428849753047,222.0631902981582,222.13233947753903,5191438,
2025-06-25,222.73500365109533,226.815272735612,221.3123425138772,226.29165649414065,4305281,
2025-06-26,226.0940634996436,229.1073215959737,224.76031494140625,224.76031494140625,3915017,
2025-06-27,225.22464491320977,226.7362184971884,223.30800518580335,223.91065979003903,3913515,
