Date,Open,High,Low,Close,Volume
2025-10-09,258.58743967382793,271.70816787049165,256.64917027418625,265.3863525390625,2289318
2025-10-10,265.4459801458363,265.4459801458363,254.472312584658,255.17803955078125,1623893
2025-10-13,261.6588834198188,290.2461510143677,261.6588834198188,270.932861328125,4539021
2025-10-14,270.6445754191729,271.24097764431957,256.4602977081538,258.01092529296875,2719800
2025-10-15,259.03709752351335,262.45438732067214,249.9508780443408,256.5463562011719,1454895
2025-10-16,254.8825639401331,257.84155089014206,250.72800889451992,251.1663818359375,1421865
2025-10-17,250.53869585231527,252.0430981772463,241.1037662621552,241.1137237548828,1378098
2025-10-20,244.98932175702106,246.05536638956283,241.00413545628203,244.69044494628906,841458
2025-10-21,244.09266937776522,247.72914592227716,243.14619063900128,246.66311645507812,716092
2025-10-22,244.14248067234547,246.28451224460068,242.39896165232585,244.80999755859375,614205
2025-10-23,245.9059305739967,250.06048551199805,241.65173989651586,249.24351501464844,754834
2025-10-24,249.2534655666697,260.1031496767516,249.24350807391082,259.9636535644531,1757590
2025-10-27,260.2724964656716,267.87424387468513,258.369566439722,265.83184814453125,1478048
2025-10-28,273.26421894249546,280.9456568978768,265.86174280740704,268.5019226074219,3687766
2025-10-29,264.81562466356695,270.9926757581124,262.3348558539168,266.2801818847656,1751910
2025-10-30,267.5056265835821,277.5582552338372,266.4794423421068,271.16204833984375,2444507
2025-10-31,269.0199951958116,283.944529110118,266.9875720366217,280.5072937011719,3731271
2025-11-03,280.95564050208236,282.9482336971326,267.01746083216494,276.2630920410156,2949769
2025-11-04,271.98897698615633,276.920657412015,268.7012103052905,271.83953857421875,1533685
2025-11-05,265.02487770702555,270.4746215187393,259.3360020277194,269.0000915527344,1772426
2025-11-06,268.003788594527,277.46860640734485,264.63630118165804,275.47601318359375,1622385
2025-11-07,273.64283871861556,274.9778725673154,267.10713519430794,267.5554504394531,1184631
2025-11-10,266.5691125497887,269.9963752435475,262.12563828230424,263.2414855957031,1011148
2025-11-11,266.01118728557304,266.8082123890246,257.17404147156446,260.11309814453125,988581
2025-11-12,259.0470795723237,261.0297000070407,255.70947999895563,258.2400817871094,676567
2025-11-14,257.04451740811237,258.0408139872136,251.8538055419922,251.8538055419922,779211
2025-11-17,251.06673936531533,255.83900851970236,251.06673936531533,253.1390380859375,538769
2025-11-18,252.48147253195592,257.73195966231094,250.66822069707183,254.90248107910156,688875
2025-11-19,254.93238027965623,256.6260662662678,250.5685962828438,252.75048828125,640407
2025-11-20,252.75047984353708,254.84269352387028,249.4527406217925,249.75161743164062,563138
2025-11-21,245.32807631163004,250.9870336115325,244.7601799616683,245.626953125,737730
2025-11-24,248.03800271699387,254.05562735836156,243.53473792835646,252.94973754882812,885254
2025-11-25,254.55378406066316,259.3061079485613,253.1788898730228,254.03570556640625,872968
2025-11-26,252.06304107058753,255.84895600784765,251.80400942610248,251.86378479003906,603362
2025-11-27,252.9796322438763,255.9585645671372,251.39552428968102,252.75048828125,450726
2025-11-28,252.95969580060634,258.5289900390923,252.840145075632,256.42681884765625,735278
2025-12-01,261.02969160043136,261.90643741404745,256.3570584291125,258.0408020019531,916477
2025-12-02,259.53525173448213,260.9001731456694,254.055620699781,258.7481689453125,1018175
2025-12-03,260.6311858458584,262.58391858770176,255.2611328000915,257.02459716796875,652328
2025-12-04,257.58252805763857,257.58252805763857,251.0169219970703,251.0169219970703,655306
2025-12-05,251.01692368708575,254.35452335615898,251.01692368708575,253.11911010742188,431510
2025-12-08,253.05933519801036,256.5364005860359,251.06674200747483,253.8663330078125,696848
2025-12-09,253.4379292104539,255.8190622293399,249.08410281271514,249.73170471191406,581417
2025-12-10,249.67192474031694,252.74050477600235,245.58710275156986,251.75418090820312,698945
2025-12-11,251.75419622461405,258.71829989342075,250.47893776271627,256.3969421386719,1560763
2025-12-12,255.1416017060444,269.0000915527344,254.85268237078736,269.0000915527344,3341228
2025-12-15,266.0111920292198,267.8742618052942,263.57025319896314,265.6724548339844,852924
2025-12-16,264.96509690083894,268.4620773441212,263.2215778247221,265.7720947265625,761312
2025-12-17,265.77208928452114,265.77208928452114,259.2563010430615,264.3174743652344,749671
2025-12-18,263.0223128316515,264.9053280745217,260.03342291311003,260.182861328125,598048
2025-12-19,260.1828548976808,263.52045463847514,260.1828548976808,262.9725036621094,523406
2025-12-22,262.4842774385522,263.99866763551944,257.064421838428,258.36956787109375,835237
2025-12-23,258.7980060735256,261.5278489387033,256.6161141585866,257.96112060546875,510061
2025-12-24,258.8378486471515,260.9898529860273,256.82534042868934,260.0334167480469,778590
2025-12-25,259.91386358611294,260.0334143141715,254.73310907013703,257.323486328125,779404
2025-12-26,257.04451024370434,259.0371033463687,256.058186387344,257.8614807128906,543532
2025-12-29,258.2301183997547,259.53526451446845,255.05192981076362,255.1515655517578,667259
2025-12-30,255.15157379074836,263.510486731199,255.1117134121517,257.1939697265625,971794
2025-12-31,258.6884030733108,261.8466766362537,254.8327401412875,260.3023986816406,911926
2026-01-05,261.02970993627804,267.0074895531394,260.06330101536975,265.2539978027344,1461470
2026-01-06,265.81192662376446,276.5320880073951,265.2838906302154,276.1335754394531,1996949
2026-01-07,274.97784839473235,281.3740856375718,272.19817250094417,275.0774841308594,1520844
2026-01-08,275.0376419862049,280.83609560118697,273.9915426989254,278.46490478515625,1413015
2026-01-09,276.9704489194628,289.82266870567724,275.97415234061583,288.9459228515625,2215217
2026-01-12,291.13780209629925,304.54794620723146,280.97556432029,301.3797302246094,2865539
2026-01-13,301.87785783982434,309.8482303240441,295.9000784766595,300.8815612792969,2424602
2026-01-14,297.8328904420802,333.7693139782536,295.4517271145574,314.1223449707031,3403859
2026-01-15,309.8482307029616,319.6119248462477,304.8667478942323,316.0451965332031,1968210
2026-01-16,313.83343311186064,322.67057920491584,305.74350947859557,307.1582336425781,1853235
2026-01-19,300.88156160277737,306.85934097236895,290.07173782852095,291.1776428222656,2028746
2026-01-20,291.1776481519907,295.4915989646697,287.4315632823529,290.7193298339844,1426290
2026-01-21,290.3307989589914,293.0108392740132,286.98322653682567,288.72674560546875,1136559
2026-01-22,289.1949974279034,298.7694233752835,285.9371185558524,297.3447265625,1695273
2026-01-23,295.7008224936009,299.7457843088811,293.6185662215624,297.8727722167969,1119836
2026-01-26,297.8727490714965,302.87414673309314,289.04554595831354,290.69940185546875,1075682
2026-01-27,289.92230311641947,302.894073567946,286.1563032818112,300.981201171875,1536559
2026-01-28,300.98119964499205,304.2490511758808,290.93851320061106,292.1141662597656,1171942
2026-01-29,291.34699362947936,301.59889367076033,286.9334071978015,288.46771240234375,1521290
2026-01-30,287.9297062480708,288.41788183370403,275.027653615962,281.6131896972656,1384055
2026-02-02,277.96676277008265,282.001752003308,262.14556725019554,262.8429870605469,1879299
2026-02-03,268.10340507896285,268.10340507896285,259.037100481209,263.9687805175781,1132774
2026-02-04,260.6311956560858,263.33115091860714,254.66337357181527,257.5526428222656,1166339
2026-02-05,256.0482161772627,269.4982197507765,255.5201802161145,266.31005859375,1702349
2026-02-06,262.10570593390236,265.5130538110983,256.0482357577946,257.6622314453125,1155307
2026-02-09,260.73082044001046,273.5830399104501,258.0408075813928,270.9727478027344,1791877
2026-02-10,269.20928523480995,269.79709655725355,264.0185886652709,266.31005859375,1266276
2026-02-11,265.6724439475793,266.90784195070455,258.3097977858153,258.9374694824219,1393966
2026-02-12,260.53154784551066,269.657627892776,257.22383600215636,266.6787109375,1723712
2026-02-13,264.01859331178827,271.7598067813645,263.0222967332532,263.3311462402344,1086456
2026-02-24,265.01488556274813,265.99126713940973,248.07784400422662,248.95458984375,1926971
2026-02-25,249.05420911701725,255.55006692672455,248.57599102619017,253.33828735351562,1165041
2026-02-26,253.30841249937222,255.67960329034955,249.85126205458482,250.6283721923828,855936
2026-02-27,255.05192851329363,260.2127375822106,251.96340298554114,255.70948791503906,1645204
2026-03-02,250.62836698570925,254.852669987281,248.16751319971198,249.10403442382812,1407883
2026-03-03,249.32322168036342,251.04681052465233,236.42118387861868,237.41748046875,1429189
2026-03-04,237.11858367508023,239.46984418852094,232.01755010108516,232.8145751953125,896373
2026-03-05,236.9791044148179,237.4971828914994,232.31642852924298,233.07362365722656,1103764
2026-03-06,232.1271449495264,235.1060619853166,231.1408058654696,233.07362365722656,977735
2026-03-09,229.14822158605398,231.25040805304332,222.74204164489473,230.1245880126953,1149212
2026-03-10,234.1296938965982,254.64343661967231,233.93043762309952,253.8563690185547,2845567
2026-03-11,252.0630308809423,262.82302161838453,249.5722894690753,254.41429138183594,2553059
2026-03-12,256.1179690324674,257.92126340930264,248.17748407632735,252.74050903320312,1059391
2026-03-13,248.08781227003766,251.9833356462045,239.66910899377078,240.5259246826172,1074777
2026-03-16,239.12113110707384,239.12113110707384,229.3673945057255,238.03517150878906,1367457
2026-03-17,237.11859021899835,238.9019544396256,231.63895893242486,231.93785095214844,790563
2026-03-18,232.13710347864787,239.90821985444046,232.13710347864787,238.32411193847656,1288740
2026-03-19,234.42858186470357,236.5606558791534,231.35998665845523,234.62783813476562,1007557
2026-03-20,236.0525351178253,236.09239549324053,223.96746826171875,223.96746826171875,1400688
2026-03-23,219.28488706984086,221.17784452313603,208.9034631516047,211.24476623535156,1115353
2026-03-24,215.24987920904812,216.46536225316697,209.32191759686282,213.73550415039062,985233
2026-03-25,215.35947164521252,217.6908019858966,212.5100628280611,213.1277618408203,1177854
2026-03-26,213.64584674897088,215.85762643177733,207.22969417018314,208.4949951171875,928973
2026-03-27,205.03784199679262,209.02302837106544,204.93820625652396,208.72413635253906,1061192
2026-03-30,204.3404400598971,208.22599074406585,203.66295046233859,205.69540405273438,1006487
2026-03-31,206.1337503456283,215.7978390533066,206.00424213153246,208.8038330078125,1208279
2026-04-01,212.76909867134472,217.07310726441207,211.01562213469484,216.02699279785156,1186257
2026-04-02,214.2037705384851,214.42295700824175,207.23965178164573,209.38169860839844,822761
2026-04-03,208.22597978433797,211.76283559146552,205.77508357251477,207.56842041015625,520586
2026-04-07,209.20235465407114,214.98087794256077,207.5684288472011,213.36688232421875,792643
2026-04-08,218.18895768838516,235.95292807696882,218.18895768838516,235.32525634765625,2375009
2026-04-09,229.41722374421158,239.1111854649654,229.41722374421158,233.9005584716797,1655224
2026-04-10,236.12228613969842,237.1185827056887,230.74229076426252,231.32012939453125,1142773
2026-04-13,227.25525566406026,232.43599483242673,226.4283276795324,228.15191650390625,1009929
2026-04-14,235.12600058412602,238.84218269265202,232.1371107461922,235.1160430908203,1215692
2026-04-15,237.99533409878637,238.7126688592107,232.1371052894142,233.73118591308594,1423282
2026-04-16,234.96657802794772,249.62210717480858,233.9304362902903,246.8324737548828,2161495
2026-04-17,249.80143488209043,249.80143488209043,242.3989586598579,243.26573181152344,1050638
2026-04-20,248.0778515314092,257.8316036852179,244.37162699114313,255.1017303466797,2183979
2026-04-21,253.059326171875,253.5574744517409,247.0915043062611,253.059326171875,1223039
2026-04-22,253.3582275353633,260.033411691588,251.26599860176054,254.6833038330078,1850214
2026-04-23,257.04451547896804,257.7618502267196,249.0741429059768,254.6035919189453,1356432
2026-04-24,252.45158789279193,254.05562598257703,245.58710511649113,246.88229370117188,1534034
2026-04-27,263.0721092646963,272.9553850723602,258.04082351626107,260.0334167480469,3185774
2026-04-28,259.24633831828544,262.9127330346063,255.55008632372213,256.3072814941406,1851560
2026-04-29,253.05933417205745,258.9275356885821,251.0966286711548,256.1976623535156,1331540
2026-04-30,256.0482092779312,262.8628739230071,254.70320287591,262.7532958984375,1675949
2026-05-06,264.71602109205776,271.98897417370665,259.515351578488,269.2690734863281,2708185
2026-05-07,270.9926679429819,273.1845325661088,265.2440476605678,271.5406188964844,1788771
2026-05-08,276.9704407432329,302.87415102857125,276.9704407432329,292.7119140625,4475679
2026-05-11,284.9408312201372,288.3680940000449,275.2269392467235,284.7615051269531,3193812
2026-05-12,281.9618947116598,284.3729153221413,273.98154966292844,277.96673583984375,1880768
2026-05-13,276.67156375991874,277.4685888371251,271.70999600131967,277.4088134765625,1654994
2026-05-14,279.9593422942568,281.4537871819486,263.0223002337502,263.7097473144531,2437616
2026-05-15,265.0846440919578,268.98016745286606,259.0570314093796,262.5939025878906,1617565
2026-05-18,259.05703844060923,263.9787462185939,255.69952366672774,259.5252990722656,2432117
2026-05-19,263.60013576431857,270.2454473310737,259.03711080582184,267.9041442871094,1870635
2026-05-20,265.01488019894697,270.9727444663535,263.0521747948251,266.6288757324219,1517393
2026-05-21,266.62888894030255,271.4210731128336,254.28477478027344,254.28477478027344,1772183
2026-05-22,258.0408089817405,261.98613484517347,251.0667330633151,260.71087646484375,1200198
2026-05-25,260.03340489364,274.63911626533167,257.05448787738226,269.0199890136719,1827808
