Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,23.25,23.45,23.01,23.34,12930,23.34
2025-05-28,23.26,23.54,23.06,23.38,13471,23.38
2025-05-29,23.38,24.22,23.25,23.94,21640,23.94
2025-05-30,24.23,24.75,23.84,23.92,32390,23.92
2025-06-03,23.92,24.34,23.68,24.09,21146,24.09
2025-06-04,23.94,24.32,23.87,24.06,17185,24.06
2025-06-05,23.92,24.76,23.92,24.3,25397,24.3
2025-06-06,24.13,24.33,23.97,24.03,11128,24.03
2025-06-09,24.03,24.3,24.03,24.29,10778,24.29
2025-06-10,24.25,25.36,24.16,24.65,39940,24.65
2025-06-11,24.75,24.81,24.49,24.57,14421,24.57
2025-06-12,24.57,25.64,24.29,25.26,28470,25.26
2025-06-13,24.92,25.34,24.74,24.98,27650,24.98
2025-06-16,24.9,25.21,24.54,24.76,21618,24.76
2025-06-17,24.76,24.82,24.24,24.66,22685,24.66
2025-06-18,24.5,24.63,24.15,24.31,15388,24.31
2025-06-19,24.24,24.37,23.28,23.34,26422,23.34
2025-06-20,23.42,23.99,23.26,23.52,19624,23.52
2025-06-23,23.34,23.78,23.13,23.61,10240,23.61
2025-06-24,23.61,24.45,23.58,24.4,18454,24.4
2025-06-25,24.49,25.29,24.22,25.16,28820,25.16
2025-06-26,25.55,25.55,24.9,25.09,19711,25.09
2025-06-27,25.1,25.79,25.0,25.21,23589,25.21
2025-06-30,25.34,25.71,25.11,25.6,18358,25.6
2025-07-01,25.6,26.24,25.33,26.18,29627,26.18
2025-07-02,25.91,26.2,25.53,25.79,29630,25.79
2025-07-03,25.93,26.65,25.71,26.5,38570,26.5
2025-07-04,26.51,26.63,25.67,25.68,24713,25.68
2025-07-07,25.61,25.88,25.32,25.45,13489,25.45
2025-07-08,25.57,26.09,25.35,25.82,20712,25.82
2025-07-09,25.72,26.51,25.72,26.02,18381,26.02
2025-07-10,26.11,26.42,25.91,26.21,13947,26.21
2025-07-11,26.21,26.45,26.03,26.29,11626,26.29
2025-07-14,26.39,26.49,26.05,26.19,15957,26.19
2025-07-15,26.1,26.12,25.3,25.55,27598,25.55
2025-07-16,25.6,26.26,25.45,26.15,23366,26.15
2025-07-17,26.15,26.35,25.98,26.23,12661,26.23
2025-07-18,26.23,26.52,25.96,26.25,13685,26.25
2025-07-21,26.34,26.46,26.12,26.25,18658,26.25
2025-07-22,26.19,26.64,26.16,26.49,18274,26.49
2025-07-23,26.46,26.9,26.33,26.5,24843,26.5
2025-07-24,26.56,27.09,26.4,26.87,19534,26.87
2025-07-25,26.87,27.7,26.74,27.12,22160,27.12
2025-07-28,27.15,27.89,26.96,27.56,26814,27.56
2025-07-29,27.56,27.56,26.92,27.34,20745,27.34
2025-07-30,27.34,27.59,27.01,27.2,23407,27.2
2025-07-31,27.08,27.3,26.57,26.62,28834,26.62
2025-08-01,26.49,27.31,26.49,27.27,16652,27.27
2025-08-04,27.27,29.07,27.05,28.9,54316,28.9
2025-08-05,29.14,29.64,28.77,29.53,38261,29.53
2025-08-06,29.62,29.72,28.6,29.42,46753,29.42
2025-08-07,29.3,29.71,28.76,28.8,25907,28.8
2025-08-08,28.8,28.87,28.2,28.55,25588,28.55
2025-08-11,28.7,29.38,28.41,29.02,28334,29.02
2025-08-12,28.94,29.27,28.26,28.46,19519,28.46
2025-08-13,28.5,28.89,28.18,28.7,23735,28.7
2025-08-14,28.78,28.89,27.92,27.93,21511,27.93
2025-08-15,27.96,29.19,27.93,28.84,30291,28.84
2025-08-18,29.02,29.19,28.42,28.67,24024,28.67
2025-08-19,28.78,28.78,28.22,28.47,17804,28.47
2025-08-20,28.58,28.87,28.28,28.85,15856,28.85
2025-08-21,28.84,29.06,28.05,28.29,42203,28.29
2025-08-22,28.3,28.43,27.69,27.78,37706,27.78
2025-08-25,27.89,28.23,27.6,28.03,39136,28.03
2025-08-26,28.18,29.2,28.18,28.8,47664,28.8
2025-08-27,28.4,29.78,28.1,28.19,59462,28.19
2025-08-28,28.3,28.44,26.97,27.74,50761,27.74
2025-08-29,27.67,27.88,27.41,27.59,20496,27.59
2025-09-01,27.6,27.97,27.01,27.18,35459,27.18
2025-09-02,27.17,27.22,26.41,26.81,28450,26.81
2025-09-03,27.05,27.05,26.53,26.62,17104,26.62
2025-09-04,26.56,26.86,25.8,26.26,22550,26.26
2025-09-05,26.28,26.72,26.28,26.6,15399,26.6
2025-09-08,26.6,27.18,26.43,26.86,17577,26.86
2025-09-09,26.82,27.1,26.61,26.75,17074,26.75
2025-09-10,26.75,26.98,26.37,26.61,14078,26.61
2025-09-11,26.56,27.09,26.3,27.06,17083,27.06
2025-09-12,27.06,27.26,26.8,26.8,14610,26.8
2025-09-15,26.65,26.92,26.51,26.7,11114,26.7
2025-09-16,26.79,26.79,26.24,26.6,12778,26.6
2025-09-17,26.6,26.98,26.22,26.59,12004,26.59
2025-09-18,26.56,26.65,25.81,25.88,20895,25.88
2025-09-19,25.81,26.46,25.81,26.21,15051,26.21
2025-09-22,26.25,26.65,25.65,26.65,18434,26.65
2025-09-23,26.45,26.61,25.55,25.96,18355,25.96
2025-09-24,26.36,26.43,25.94,26.25,13441,26.25
