Date,Open,High,Low,Close,Volume
2025-05-27,10.489948496987404,10.581902810691524,10.157494653559283,10.482874870300293,8252652
2025-05-28,10.48287443395115,10.857767188668726,10.18578873632476,10.376771926879883,9092441
2025-05-29,10.397992497702491,10.985090249152053,10.327257180282857,10.596049308776855,6903201
2025-05-30,10.581902779309194,10.723372479403535,10.072612992260884,10.334331512451172,7225499
2025-06-03,10.313110628837912,10.695078913399694,10.207009062111421,10.60312271118164,6566873
2025-06-04,10.482874523029858,11.444865054782106,10.482874523029858,10.822400093078613,10699707
2025-06-05,10.893135863190174,11.671216861359552,10.737519852438188,11.614628791809082,10587210
2025-06-06,11.99659553262247,12.654427676249831,11.501453018304698,12.470518112182617,18254223
2025-06-09,12.880778433430295,13.651786733160183,12.237093523631941,12.548325538635254,19760734
2025-06-10,12.484664937862794,12.675649080641985,11.94000796066309,12.095623970031738,9485641
2025-06-11,12.095623278096072,12.272460157395011,11.642921584841917,11.848052024841309,9120811
2025-06-12,11.685363606160502,11.918787612127032,11.459012282221627,11.600481033325195,10090976
2025-06-13,11.459012479863732,11.706583742974425,11.176074028367141,11.444865226745605,7803243
2025-06-16,11.246808184999772,11.62877551202798,11.02045686158733,11.45193862915039,9878121
2025-06-17,11.34583589985677,11.826832098551538,11.176073591127928,11.459012031555176,6865371
2025-06-18,11.232662119957775,11.593407631131406,11.105338730446789,11.324616432189941,3873235
2025-06-19,11.374130873797675,12.088550158389904,11.211441240236137,11.324616432189941,9250952
2025-06-20,11.232661763933708,11.66414258276074,11.091192070168328,11.126559257507324,5875611
2025-06-23,11.034603716025291,11.423644655427822,10.815326026950455,11.225587844848633,5647189
2025-06-24,11.317542781554266,11.66414292766209,11.098265080277312,11.176074028015137,5647807
2025-06-25,11.501452933738568,11.628775374576358,11.069971171275604,11.246808052062988,5747914
2025-06-26,11.246808404784701,11.5155996031547,11.013383450390066,11.176074028015137,5937229
2025-06-27,11.253881876460005,11.515599444669228,11.034604178200897,11.091192245483398,8763834
2025-06-30,11.11948568405733,11.303395247976923,10.70922479791817,10.765811920166016,8546713
2025-07-01,10.709225349481212,11.253882331727212,10.695079040395363,11.077045440673828,7399525
2025-07-02,10.942649637379692,11.338763266801378,10.900207879503023,11.098264694213867,5778315
2025-07-03,11.119486203840687,11.43071916839009,10.956796567056717,11.317543029785156,6965025
2025-07-04,11.388278151310937,11.388278151310937,11.06997156567129,11.204367637634277,4676450
2025-07-07,11.204367238450391,11.289248865675585,10.772885475987428,11.246808052062988,6314112
2025-07-08,11.352909843465453,11.579261168779652,11.140706715520743,11.508525848388672,6682789
2025-07-09,11.473159781560252,11.61462853570283,11.034604377135647,11.204367637634277,7105653
2025-07-10,11.176074252311155,11.24680863050031,11.013383671420996,11.169000625610352,3260338
2025-07-11,11.147779017054098,11.303395016665256,11.048750138532792,11.16192626953125,5231914
2025-07-14,11.1972934937818,11.1972934937818,10.772885362140926,10.921428680419922,7132986
2025-07-15,10.979999542236328,11.100000381469727,10.329999923706055,10.489999771118164,7333857
2025-07-16,10.670000076293945,10.930000305175781,10.520000457763672,10.619999885559082,4245018
2025-07-17,10.670000076293945,12.25,10.670000076293945,11.75,15569996
2025-07-18,11.779999732971191,11.789999961853027,11.289999961853027,11.449999809265137,10002554
2025-07-21,11.449999809265137,12.5,11.390000343322754,11.630000114440918,16186838
2025-07-22,11.630000114440918,11.6899995803833,10.850000381469727,10.899999618530273,12470933
2025-07-23,10.899999618530273,11.0600004196167,10.630000114440918,10.960000038146973,4795872
2025-07-24,10.960000038146973,11.130000114440918,10.720000267028809,10.770000457763672,4780003
2025-07-25,10.90999984741211,11.109999656677246,10.720000267028809,10.930000305175781,4478966
2025-07-28,11.050000190734863,11.6899995803833,10.680000305175781,10.729999542236328,11073673
2025-07-29,10.819999694824219,10.899999618530273,10.319999694824219,10.649999618530273,8993013
2025-07-30,10.6899995803833,10.6899995803833,10.15999984741211,10.25,7907168
2025-07-31,10.239999771118164,10.550000190734863,9.970000267028809,10.050000190734863,8336365
2025-08-01,10.039999961853027,10.15999984741211,9.579999923706055,9.59000015258789,11653315
2025-08-04,9.619999885559082,9.829999923706055,9.4399995803833,9.770000457763672,11647733
2025-08-05,9.779999732971191,9.899999618530273,9.720000267028809,9.880000114440918,7406329
2025-08-06,9.850000381469727,10.289999961853027,9.8100004196167,10.170000076293945,10610946
2025-08-07,10.170000076293945,10.210000038146973,9.869999885559082,9.930000305175781,6574144
2025-08-08,9.960000038146973,9.960000038146973,9.680000305175781,9.710000038146973,4722392
2025-08-11,9.729999542236328,9.979999542236328,9.630000114440918,9.949999809265137,5982274
2025-08-12,9.960000038146973,9.989999771118164,9.779999732971191,9.829999923706055,3797814
2025-08-13,9.890000343322754,9.899999618530273,9.710000038146973,9.770000457763672,4270991
2025-08-14,9.789999961853027,9.789999961853027,9.399999618530273,9.4399995803833,7596660
2025-08-15,9.420000076293945,9.640000343322754,9.40999984741211,9.470000267028809,5593094
2025-08-18,9.640000343322754,9.65999984741211,9.430000305175781,9.539999961853027,7250300
