Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,20.5,21.100000381469727,19.920000076293945,20.600000381469727,5134116,
2025-05-28,20.5,21.43000030517578,20.5,20.739999771118164,4230811,
2025-05-29,20.520000457763672,21.31999969482422,20.520000457763672,21.1200008392334,3472735,
2025-05-30,21.06999969482422,21.11000061035156,19.90999984741211,20.18000030517578,5214398,
2025-06-03,20.350000381469727,21.780000686645508,19.520000457763672,21.100000381469727,6965098,
2025-06-04,20.549999237060547,23.75,20.549999237060547,21.450000762939453,11193290,
2025-06-05,21.65999984741211,22.75,20.600000381469727,21.89999961853028,10418178,
2025-06-06,21.89999961853028,23.170000076293945,21.799999237060547,21.940000534057617,6150623,
2025-06-09,22.020000457763672,23.6299991607666,21.89999961853028,23.3799991607666,8775299,
2025-06-10,23.290000915527344,23.290000915527344,21.18000030517578,21.3700008392334,12270670,
2025-06-11,21.350000381469727,22.0,20.68000030517578,21.46999931335449,5988029,
2025-06-12,21.100000381469727,21.86000061035156,20.850000381469727,20.920000076293945,4140412,
2025-06-13,20.959999084472656,21.06999969482422,19.5,19.71999931335449,6223531,
2025-06-16,19.71999931335449,20.440000534057617,19.520000457763672,19.64999961853028,4337404,
2025-06-17,19.520000457763672,19.89999961853028,18.5,18.989999771118164,4203618,
2025-06-18,18.71999931335449,19.700000762939453,18.71999931335449,19.3799991607666,3831675,
2025-06-19,19.3799991607666,20.14999961853028,18.770000457763672,18.770000457763672,4234742,
2025-06-20,18.950000762939453,19.3799991607666,18.61000061035156,18.790000915527344,3184725,
2025-06-23,18.709999084472656,19.200000762939453,18.020000457763672,18.780000686645508,4341635,
2025-06-24,19.239999771118164,19.84000015258789,18.770000457763672,19.350000381469727,5336889,
2025-06-25,19.350000381469727,19.700000762939453,18.940000534057617,19.299999237060547,4296511,
2025-06-26,19.39999961853028,20.299999237060547,19.030000686645508,20.100000381469727,6371390,
2025-06-27,20.040000915527344,21.020000457763672,19.51000022888184,20.600000381469727,8014829,
2025-06-30,20.559999465942383,21.450000762939453,20.32999992370605,21.190000534057617,5496586,
2025-07-01,21.01000022888184,21.5,20.82999992370605,21.100000381469727,3895261,
2025-07-02,20.920000076293945,21.299999237060547,20.520000457763672,20.700000762939453,2968563,
2025-07-03,20.540000915527344,21.309999465942383,20.5,21.200000762939453,2906362,
2025-07-04,21.5,22.100000381469727,21.170000076293945,21.950000762939453,3337054,
2025-07-07,21.950000762939453,22.040000915527344,21.25,21.709999084472656,2783618,
2025-07-08,21.780000686645508,22.25,21.600000381469727,22.15999984741211,4283346,
2025-07-09,21.940000534057617,22.450000762939453,21.26000022888184,21.489999771118164,4482263,
2025-07-10,21.39999961853028,21.530000686645508,19.6299991607666,20.40999984741211,4496980,
2025-07-11,20.39999961853028,20.739999771118164,19.90999984741211,20.5,2901585,
2025-07-14,20.63999938964844,20.959999084472656,20.1200008392334,20.63999938964844,2654193,
2025-07-15,20.979999542236328,21.770000457763672,20.71999931335449,21.21999931335449,3577246,
2025-07-16,23.200000762939453,23.84000015258789,21.68000030517578,23.059999465942383,7151494,
2025-07-17,22.96999931335449,23.56999969482422,22.530000686645508,23.170000076293945,3660318,
2025-07-18,23.1200008392334,23.5,22.780000686645508,23.31999969482422,2970437,
2025-07-21,23.559999465942383,24.950000762939453,23.559999465942383,24.549999237060547,4879177,
2025-07-22,24.5,25.15999984741211,23.8799991607666,24.40999984741211,3706547,
2025-07-23,24.020000457763672,24.440000534057617,23.670000076293945,24.170000076293945,2348416,
2025-07-24,24.100000381469727,24.56999969482422,22.75,22.93000030517578,4604805,
2025-07-25,22.84000015258789,23.31999969482422,22.15999984741211,23.26000022888184,5003070,
2025-07-28,23.229999542236328,23.65999984741211,22.61000061035156,23.600000381469727,4172097,
2025-07-29,23.729999542236328,23.88999938964844,23.01000022888184,23.39999961853028,2321024,
2025-07-30,23.26000022888184,23.88999938964844,23.01000022888184,23.39999961853028,2388820,
2025-07-31,23.489999771118164,23.68000030517578,22.89999961853028,23.020000457763672,1964791,
2025-08-01,23.420000076293945,24.96999931335449,23.13999938964844,24.100000381469727,5174928,
2025-08-04,24.11000061035156,28.200000762939453,23.700000762939453,27.90999984741211,6908514,
2025-08-05,27.959999084472656,28.56999969482422,26.0,26.809999465942383,8273910,
2025-08-06,26.8700008392334,27.89999961853028,26.700000762939453,26.850000381469727,4453508,
2025-08-07,26.799999237060547,27.25,25.200000762939453,25.549999237060547,5398764,
2025-08-08,25.790000915527344,26.88999938964844,25.530000686645508,26.559999465942383,4769552,
2025-08-11,26.3799991607666,28.09000015258789,25.8799991607666,28.0,7202862,
2025-08-12,28.5,28.670000076293945,24.709999084472656,26.6200008392334,8917077,
2025-08-13,27.049999237060547,27.209999084472656,25.100000381469727,26.040000915527344,9356911,
2025-08-14,25.989999771118164,26.0,24.1299991607666,24.61000061035156,5596519,
2025-08-15,24.89999961853028,27.100000381469727,24.88999938964844,26.229999542236328,8398383,
2025-08-18,26.700000762939453,28.5,26.06999969482422,27.440000534057617,12013887,
2025-08-19,27.6200008392334,27.770000457763672,26.32999992370605,27.290000915527344,6389332,
2025-08-20,26.51000022888184,27.290000915527344,26.030000686645508,27.13999938964844,4919868,
2025-08-21,27.100000381469727,27.420000076293945,25.39999961853028,25.600000381469727,4511567,
