Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,20.27,20.63,19.99,20.32,154729,20.32
2025-05-28,20.25,20.35,19.68,19.73,163986,19.73
2025-05-29,19.69,20.15,19.69,20.02,125097,20.02
2025-05-30,20.03,20.14,19.83,19.87,137347,19.87
2025-06-03,19.84,20.17,19.52,19.61,184361,19.61
2025-06-04,19.61,20.09,19.58,19.99,189470,19.99
2025-06-05,19.98,20.02,19.76,19.96,144235,19.96
2025-06-06,19.94,20.47,19.86,19.94,218378,19.94
2025-06-09,20.0,21.83,19.95,21.59,688785,21.59
2025-06-10,21.63,22.09,21.22,21.44,526755,21.44
2025-06-11,21.34,22.03,21.22,21.24,282633,21.24
2025-06-12,21.28,21.69,20.93,21.43,374910,21.43
2025-06-13,21.3,22.54,21.19,21.94,986231,21.94
2025-06-16,21.99,22.56,21.74,22.47,514754,22.47
2025-06-17,22.53,23.16,22.43,22.72,648412,22.72
2025-06-18,22.5,23.04,22.3,22.83,446637,22.83
2025-06-19,22.7,23.39,22.32,22.47,519022,22.47
2025-06-20,22.57,23.09,22.42,22.46,386460,22.46
2025-06-23,22.26,23.41,22.25,23.17,545511,23.17
2025-06-24,23.38,24.41,23.09,24.2,843310,24.2
2025-06-25,24.17,25.39,23.96,24.88,898656,24.88
2025-06-26,24.82,25.68,24.68,24.87,787444,24.87
2025-06-27,24.99,25.62,24.71,24.77,604443,24.77
2025-06-30,24.68,24.93,24.22,24.79,517368,24.79
2025-07-01,24.8,24.94,24.02,24.56,424706,24.56
2025-07-02,24.48,24.5,23.73,23.9,439413,23.9
2025-07-03,23.89,24.46,23.58,24.27,419650,24.27
2025-07-04,24.14,24.25,23.62,23.96,271758,23.96
2025-07-07,23.98,24.18,23.65,23.74,210229,23.74
2025-07-08,23.75,24.29,23.65,24.29,347407,24.29
2025-07-09,24.32,24.35,23.86,24.01,324943,24.01
2025-07-10,23.71,24.6,23.71,24.23,376655,24.23
2025-07-11,24.18,24.36,23.97,23.97,293896,23.97
2025-07-14,23.92,24.42,23.84,24.13,256905,24.13
2025-07-15,24.03,24.42,23.53,23.99,321421,23.99
2025-07-16,23.89,24.14,23.77,24.04,209076,24.04
2025-07-17,24.04,24.95,23.89,24.79,443230,24.79
2025-07-18,24.85,25.64,24.82,25.23,476391,25.23
2025-07-21,25.25,25.34,24.81,25.22,319772,25.22
2025-07-22,25.03,27.17,25.03,26.56,808839,26.56
2025-07-23,26.4,26.49,25.89,26.04,401327,26.04
2025-07-24,26.0,26.9,26.0,26.71,462423,26.71
2025-07-25,26.77,26.92,26.4,26.52,322620,26.52
2025-07-28,26.36,27.06,25.98,26.55,374502,26.55
2025-07-29,26.5,27.25,26.28,26.73,439344,26.73
2025-07-30,26.68,26.79,25.6,26.0,488792,26.0
2025-07-31,25.85,26.31,25.26,25.46,391787,25.46
2025-08-01,25.46,25.97,25.43,25.54,240120,25.54
2025-08-04,25.4,25.75,25.22,25.72,209040,25.72
2025-08-05,25.85,26.08,25.5,25.63,219578,25.63
2025-08-06,25.62,26.38,25.4,26.35,313393,26.35
2025-08-07,26.3,26.56,25.88,25.98,260800,25.98
2025-08-08,25.96,26.37,25.71,25.8,201863,25.8
2025-08-11,25.93,26.35,25.74,26.18,262756,26.18
2025-08-12,26.16,26.9,25.62,26.85,460879,26.85
2025-08-13,26.67,27.02,26.42,26.54,353046,26.54
2025-08-14,26.55,26.82,25.78,26.0,327170,26.0
2025-08-15,25.83,26.6,25.83,26.56,296633,26.56
2025-08-18,26.62,28.97,26.62,28.19,756253,28.19
2025-08-19,28.28,28.73,27.99,28.42,497106,28.42
2025-08-20,28.31,28.55,27.8,28.54,372075,28.54
2025-08-21,28.44,28.58,27.3,27.52,418608,27.52
2025-08-22,27.6,29.67,27.53,29.09,615110,29.09
2025-08-25,29.31,30.04,28.81,29.23,554475,29.23
2025-08-26,29.36,29.47,28.85,29.15,317054,29.15
2025-08-27,28.92,30.18,28.92,29.02,560773,29.02
2025-08-28,28.99,29.8,28.4,29.59,551598,29.59
2025-08-29,31.28,35.51,31.28,35.51,1202567,35.51
2025-09-01,38.54,41.98,38.5,40.7,2269784,40.7
2025-09-02,41.04,45.9,40.32,43.8,2184486,43.8
2025-09-03,43.55,46.98,43.09,43.96,1878907,43.96
2025-09-04,44.83,47.68,43.07,44.83,1987801,44.83
2025-09-05,47.01,53.8,47.01,53.8,3108747,53.8
2025-09-08,55.01,59.11,53.9,57.39,3584801,57.39
2025-09-09,55.2,57.83,54.82,56.06,2511831,56.06
2025-09-10,55.03,58.84,55.03,58.61,2447264,58.61
2025-09-11,57.6,60.5,57.14,60.13,2386732,60.13
2025-09-12,58.26,58.3,54.77,54.8,2614986,54.8
2025-09-15,55.79,57.58,54.88,55.59,1794606,55.59
2025-09-16,54.85,55.96,51.92,55.0,1987850,55.0
2025-09-17,54.84,54.98,53.28,53.57,1334185,53.57
2025-09-18,53.06,58.77,53.06,56.73,2304328,56.73
2025-09-19,57.08,59.88,55.18,55.6,2069340,55.6
2025-09-22,56.0,58.9,53.47,58.89,1588839,58.89
2025-09-23,58.88,64.8,57.95,63.3,2188180,63.3
2025-09-24,62.51,68.76,60.88,67.9,2008923,67.9
2025-09-25,66.99,69.72,65.0,65.07,1636058,65.07
2025-09-26,64.69,68.87,62.55,65.49,1868438,65.49
2025-09-29,66.0,68.0,63.0,63.14,2051120,63.14
2025-09-30,62.21,64.87,61.5,62.22,1648737,62.22
2025-10-09,62.79,65.04,62.17,62.9,1576744,62.9
2025-10-10,60.0,60.5,54.07,54.79,2015059,54.79
2025-10-13,52.09,56.38,52.09,56.0,1315978,56.0
2025-10-14,56.72,56.9,52.27,52.33,1247717,52.33
2025-10-15,52.71,54.68,52.11,54.38,906939,54.38
2025-10-16,53.88,56.5,53.54,54.93,1019878,54.93
2025-10-17,54.24,55.24,52.17,52.3,813088,52.3
2025-10-20,53.5,55.25,52.83,54.04,908198,54.04
2025-10-21,54.8,55.38,53.13,55.06,1066599,55.06
2025-10-22,54.5,55.6,54.01,54.35,747564,54.35
2025-10-23,54.4,54.68,53.05,53.99,653760,53.99
2025-10-24,54.42,55.48,54.0,55.02,915349,55.02
2025-10-27,55.8,56.58,54.32,55.48,1212541,55.48
2025-10-28,54.7,56.6,53.91,55.63,1161414,55.63
2025-10-29,55.03,62.88,54.8,62.75,2207762,62.75
2025-10-30,62.13,62.49,59.2,59.3,1870933,59.3
2025-10-31,60.58,63.37,58.53,58.53,1539206,58.53
2025-11-03,56.64,57.25,52.73,54.8,1476969,54.8
2025-11-04,53.88,54.5,52.46,52.9,852680,52.9
2025-11-05,51.42,54.23,51.11,53.11,939575,53.11
2025-11-06,53.19,54.3,52.66,53.82,735768,53.82
2025-11-07,53.12,55.0,52.51,53.63,847927,53.63
2025-11-10,53.89,55.16,51.77,52.22,840668,52.22
2025-11-11,52.15,52.86,50.3,50.38,828343,50.38
2025-11-12,49.91,50.55,48.65,49.58,664726,49.58
2025-11-13,49.51,53.75,49.51,52.3,1184397,52.3
2025-11-14,51.38,56.54,51.35,54.74,1570403,54.74
2025-11-17,55.0,56.37,53.3,55.27,1180774,55.27
2025-11-18,54.97,55.23,51.6,51.76,1003838,51.76
2025-11-19,51.79,52.74,50.85,50.89,541571,50.89
2025-11-20,51.01,51.95,50.0,50.1,474513,50.1
2025-11-21,49.08,49.66,46.68,46.68,739248,46.68
2025-11-24,48.0,48.33,46.9,47.94,596474,47.94
2025-11-25,48.13,49.12,47.75,48.69,503549,48.69
2025-11-26,48.24,49.25,47.89,48.5,410210,48.5
2025-11-27,48.31,50.27,48.28,48.33,557941,48.33
2025-11-28,48.2,49.48,48.0,49.05,469898,49.05
2025-12-01,49.11,49.64,48.8,49.25,419880,49.25
2025-12-02,48.99,49.16,48.02,48.17,330205,48.17
2025-12-03,48.4,48.74,47.0,47.22,334968,47.22
2025-12-04,47.27,47.97,46.34,47.8,330091,47.8
2025-12-05,47.61,48.51,47.1,48.34,333675,48.34
2025-12-08,48.5,50.8,48.5,50.29,719366,50.29
2025-12-09,49.86,50.8,49.35,50.0,503289,50.0
2025-12-10,50.02,50.25,48.7,49.56,417663,49.56
2025-12-11,49.57,50.41,48.28,48.3,463328,48.3
2025-12-12,48.5,49.3,47.4,48.83,482977,48.83
2025-12-15,48.47,48.93,47.46,47.5,319221,47.5
