Date,Open,High,Low,Close,Volume
2025-05-27,14.0376236762927,14.165755274476572,13.738647729554222,13.966438293457031,5633460
2025-05-28,13.952201844578221,14.002031326963952,13.752884865453627,13.802714347839355,4550140
2025-05-29,13.674580979703226,13.916608810250805,13.674580979703226,13.866779327392578,5281640
2025-05-30,13.866779051673007,13.866779051673007,13.325775285151424,13.38984203338623,7103264
2025-06-03,13.34001255267493,13.510855947424796,13.247473172534017,13.439671516418457,3898437
2025-06-04,13.510856217750286,13.980675562712571,13.40407956910439,13.767121315002441,8681400
2025-06-05,13.781358035364104,13.930845527626357,13.525092948270274,13.760002136230469,7010113
2025-06-06,13.816951068653017,13.916609085925264,13.617633133271813,13.84542465209961,5405540
2025-06-09,13.881016866593066,14.06609753500954,13.845424649686441,13.994913101196289,5457480
2025-06-10,13.937964978308287,14.379309798359234,13.916609077921859,14.144400596618652,12329559
2025-06-11,14.037623796649825,15.51826532596795,14.037623796649825,14.827773094177246,25513409
2025-06-12,14.664048199953136,14.6996413665746,14.16575527227264,14.265414237976074,16346596
2025-06-13,14.301007701780033,14.301007701780033,13.532212394310438,13.546449661254883,11551929
2025-06-16,13.453908785093335,13.646107129010721,13.368486137285442,13.53933048248291,5679570
2025-06-17,13.525093214017716,13.76000240659352,13.489500998513957,13.58915901184082,5508134
2025-06-18,13.525093078613281,13.574921609568705,13.261709355936645,13.525093078613281,6360900
2025-06-19,13.53221240378547,13.724410755578266,13.176288333271994,13.197644233703613,6492850
2025-06-20,13.169168890020797,14.08033300987179,13.147813941320653,13.461026191711426,9918644
2025-06-23,13.51085621726371,13.631870132558703,13.226117537133236,13.617632865905762,6616618
2025-06-24,13.631870392364632,14.201348713897438,13.539331008611839,14.144400596618652,12395745
2025-06-25,14.222703118777721,14.913194381030328,14.222703118777721,14.436257362365723,17707216
2025-06-26,14.179992268819875,14.55727127405596,14.179992268819875,14.236940383911133,11034318
2025-06-27,14.44337599429176,14.728114668911418,14.229821750722436,14.236940383911133,8565536
2025-06-30,14.379309384083172,14.379309384083172,14.051860808023775,14.201348304748535,6039628
2025-07-01,14.215584345305396,14.43625721990506,13.90237209141273,14.172873497009277,8142926
2025-07-02,14.144400596618652,14.201348713897438,13.966438561738503,14.144400596618652,4932284
2025-07-03,14.144400318019882,14.792181694040359,13.994912819932722,14.71387767791748,16125715
2025-07-04,14.599982551229706,14.706759200938741,13.71017333531437,13.78135871887207,16724573
2025-07-07,13.781358035364104,13.866778780643749,13.653225491817189,13.760002136230469,4260503
2025-07-08,13.681699616080264,13.831187114269955,13.631870133210922,13.816950798034668,4288984
2025-07-09,13.79559598566728,13.966438435118066,13.738647868904787,13.78135871887207,4491095
2025-07-10,13.73864718537198,13.831186563681737,13.638988223600494,13.710172653198242,3762024
2025-07-11,13.703055245424727,13.78135830963649,13.58204038209566,13.7386474609375,3674580
2025-07-14,13.738647459982465,13.873897688837934,13.681699344914998,13.838305473327637,3572228
2025-07-15,13.738647998966568,14.023386684637918,13.61763313089835,13.994913101196289,7620620
2025-07-16,14.108806618425254,14.792181135239698,14.080333036631513,14.308124542236328,17696134
2025-07-17,14.158636638948348,14.357953619936879,14.02338640746012,14.265414237976074,7360494
2025-07-18,14.222703663079523,14.443376548301979,14.130163328913492,14.194230079650879,6171855
2025-07-21,14.172873772367954,14.27965137039194,14.037623542151115,14.251177787780762,5373284
2025-07-22,14.236940657661954,14.272532873871496,13.973556927125674,14.066097259521484,5779922
2025-07-23,14.151518405287536,14.17287335401098,13.916608266819873,13.959319114685059,4340336
2025-07-24,13.888135227885474,14.080333575581983,13.888135227885474,14.016267776489258,2801848
2025-07-25,14.037623676637518,14.0803335757543,13.973556927125674,14.066097259521484,2832657
2025-07-28,14.09457057026985,14.44337599314169,14.09457057026985,14.187110900878906,6384162
2025-07-29,14.123044554121423,14.756588669601872,14.094570970977717,14.478968620300293,11456614
2025-07-30,14.478968485057733,14.486087118381754,13.994912824044395,14.115925788879395,7380727
2025-07-31,14.108806885096444,14.322361128631638,14.04474203766336,14.13728141784668,6052704
2025-08-01,14.137281821740109,14.372191021130876,14.115925921567307,14.329480171203613,6980780
2025-08-04,14.251177787769572,14.55727141448989,14.137281556488299,14.500324249267578,7297404
2025-08-05,14.55727141448989,14.55727141448989,14.400665284501045,14.500324249267578,4399567
2025-08-06,14.507441793541561,14.628455706506038,14.379309247387708,14.585744857788086,5640544
2025-08-07,14.585745270477107,14.599982537258692,14.357953754063463,14.37930965423584,4757900
2025-08-08,14.535916046649998,14.535916046649998,14.272532326220016,14.357953071594238,3952603
2025-08-11,14.43625749972125,14.863365040542703,14.414901599950099,14.699641227722168,8741742
2025-08-12,14.607100215023467,14.827773097967647,14.53591673239595,14.72811508178711,6720644
2025-08-13,14.806417599672802,14.813536232797325,14.500323978664758,14.720995903015137,6936843
2025-08-14,14.792181557884724,14.799300191141128,14.308124951050797,14.350835800170898,7006798
2025-08-15,14.286769870452726,15.005734715214864,14.286769870452726,14.735233306884766,11006739
2025-08-18,14.763707417120338,15.525384088262973,14.685404350056082,15.390132904052734,16924157
2025-08-19,15.461317673881576,16.927722930908203,15.454199040281239,16.927722930908203,16452263
2025-08-20,17.696515914427444,18.36565415048013,16.963313779227025,17.233816146850586,40310509
2025-08-21,17.205340926485103,17.525673715296133,16.57891641681721,16.61450958251953,19316654
2025-08-22,16.58603532419347,16.998906548983765,16.53620679222297,16.64298439025879,13299452
2025-08-25,16.79958861804658,18.1520985236002,16.714166919792284,17.5399112701416,23629620
2025-08-26,17.611096193826015,19.291053771972656,17.589740293456725,19.291053771972656,24615784
2025-08-27,19.291053770491448,20.28052291165547,18.529378999078986,19.39071273803711,28011775
2025-08-28,19.219867880532295,19.98866312798782,19.07749902387494,19.881887435913086,23715671
2025-08-29,19.99578339315851,20.807288603519726,19.48325318635036,20.052730560302734,18712157
2025-09-01,19.796465053860945,20.615090781890032,19.49037142304205,20.05984878540039,15970357
2025-09-02,19.93171777262587,20.13103571068682,18.79987974715438,19.12021255493164,19493062
2025-09-03,19.084619551554706,19.412069094878476,18.387010564004253,18.48666763305664,10357256
2025-09-04,18.564970305320358,18.977841542463157,17.675162030631174,18.095151901245117,9535554
2025-09-05,18.17345388714816,18.71445669290482,17.952780064347696,18.579206466674805,7366874
2025-09-08,19.39071147739611,19.56155486755692,18.052438888081944,18.415481567382812,10857660
2025-09-09,18.451073947694134,18.458192581117853,17.376186912426444,17.433134078979492,10495889
2025-09-10,17.369068006580918,18.038204331221912,17.369068006580918,17.60397720336914,6454939
2025-09-11,17.61109569805774,18.351416449155398,17.340593336838403,18.237520217895508,7719180
2025-09-12,18.07379586673541,18.408364034050045,17.895833832950597,18.13074493408203,5716782
2025-09-15,18.130744913478416,19.141566146855276,17.94566234564891,19.027671813964844,14158188
2025-09-16,18.999197710149286,18.999197710149286,18.408364429589717,18.522260665893555,8125040
2025-09-17,18.52225943125776,18.83547168416964,18.10938821582756,18.244638442993164,6733300
2025-09-18,18.194807852703242,18.37277177773474,17.176868039613467,17.383304595947266,11341892
2025-09-19,17.38330432532435,17.710751935640975,17.22669630183509,17.55414581298828,5803408
2025-09-22,17.582620544652503,19.312408447265625,17.482961583421027,19.312408447265625,11539186
2025-09-23,19.86765084890851,20.622208856312373,19.148684106466774,20.002901077270508,25351351
2025-09-24,20.10256018182358,20.999487057047098,19.575792729323062,20.664918899536133,19831196
2025-09-25,20.36594404344214,21.924888610839844,20.36594404344214,21.42659568786621,17509654
2025-09-26,21.291343421810566,22.138441765661625,21.01372432989258,21.6615047454834,14188535
2025-09-29,21.633031056975355,21.633031056975355,19.497490431804184,20.850000381469727,22998823
2025-09-30,21.107141494750977,21.714284896850586,20.621427536010742,20.714284896850586,11556580
2025-10-09,20.928571701049805,21.66428565979004,20.66428565979004,20.97857093811035,9120127
2025-10-10,20.97857093811035,21.378570556640625,20.371427536010742,20.514284133911133,8271978
2025-10-13,18.94285774230957,20.72857093811035,18.94285774230957,20.578571319580078,8087284
2025-10-14,20.578571319580078,21.700000762939453,20.385713577270508,20.464284896850586,5661706
2025-10-15,20.5,20.899999618530273,20.235713958740234,20.742856979370117,5187280
2025-10-16,20.928571701049805,21.107141494750977,20.435714721679688,20.542856216430664,5796044
2025-10-17,20.69285774230957,20.69285774230957,19.764284133911133,19.83571434020996,5555480
2025-10-20,20.357141494750977,20.357141494750977,19.28571319580078,19.649999618530273,6270740
2025-10-21,19.649999618530273,19.842857360839844,19.328571319580078,19.75714111328125,5990605
2025-10-22,19.69285774230957,19.857141494750977,19.357141494750977,19.685714721679688,4167024
2025-10-23,19.53571319580078,19.857141494750977,19.157142639160156,19.828571319580078,4273388
2025-10-24,19.828571319580078,20.357141494750977,19.735713958740234,20.14285659790039,5635268
2025-10-27,20.107141494750977,20.957141876220703,20.107141494750977,20.47857093811035,5718966
2025-10-28,20.464284896850586,21.049999237060547,20.25,20.571428298950195,5865764
2025-10-29,20.592857360839844,20.921428680419922,20.299999237060547,20.657142639160156,5696376
2025-10-30,20.450000762939453,22.14285659790039,20.371427536010742,21.492856979370117,13608492
2025-10-31,21.328571319580078,22.850000381469727,21.328571319580078,22.592857360839844,9965608
2025-11-03,22.607141494750977,24.850000381469727,22.157142639160156,24.850000381469727,14675438
2025-11-04,24.957141876220703,25.549999237060547,24.61428451538086,25.25714111328125,17636677
2025-11-05,25.135713577270508,26.00714111328125,24.871427536010742,25.714284896850586,14916475
2025-11-06,25.707141876220703,27.135713577270508,25.521427154541016,26.30714225769043,14589187
2025-11-07,26.014284133911133,26.72857093811035,26.014284133911133,26.33571434020996,12547096
2025-11-10,26.407142639160156,27.842857360839844,25.714284896850586,27.435714721679688,14373144
2025-11-11,27.44285774230957,29.742856979370117,26.342857360839844,29.185714721679688,21583004
2025-11-12,29.428571701049805,32.10714340209961,28.72142791748047,32.10714340209961,21350784
2025-11-13,31.428571701049805,33.21428680419922,30.357141494750977,31.50714111328125,29050560
2025-11-14,30.72857093811035,31.41428565979004,28.921428680419922,29.97857093811035,20539545
2025-11-17,29.97857093811035,31.850000381469727,29.7785701751709,31.514284133911133,17393030
2025-11-18,31.200000762939453,33.33571243286133,30.91428565979004,32.264286041259766,19847352
2025-11-19,32.264286041259766,35.42856979370117,31.64285659790039,35.42856979370117,22487767
2025-11-20,34.878570556640625,35.63571548461914,32.650001525878906,33.5571403503418,22280826
2025-11-21,33.14285659790039,33.5571403503418,31.578571319580078,31.857141494750977,14788130
2025-11-24,32.599998474121094,32.771427154541016,30.064285278320312,32.36428451538086,15138191
2025-11-25,32.735713958740234,33.664283752441406,32.10714340209961,33.150001525878906,12106444
2025-11-26,32.82142639160156,32.96428680419922,31.28571319580078,31.36428451538086,11843028
2025-11-27,31.357141494750977,32.228572845458984,31.235713958740234,31.657142639160156,7108628
2025-11-28,31.714284896850586,32.271427154541016,31.021427154541016,31.94285774230957,6198516
2025-12-01,31.764284133911133,32.5,31.514284133911133,32.28571319580078,5764360
2025-12-02,32.11428451538086,32.42142868041992,31.185714721679688,32.28571319580078,5639191
2025-12-03,32.264286041259766,32.27857208251953,31.214284896850586,31.292856216430664,5694827
2025-12-04,32.14285659790039,32.14285659790039,30.72142791748047,31.421428680419922,5739434
2025-12-05,32.07142639160156,33.21428680419922,31.421428680419922,32.0,9409710
2025-12-08,32.07142639160156,32.64285659790039,31.28571319580078,32.628570556640625,8460636
2025-12-09,32.628570556640625,33.70000076293945,32.628570556640625,33.17142868041992,7774838
2025-12-10,33.414283752441406,33.414283752441406,31.78571319580078,31.921428680419922,6106021
2025-12-11,31.921428680419922,32.61428451538086,30.885713577270508,31.0,5399531
2025-12-12,30.714284896850586,31.321428298950195,30.69285774230957,30.714284896850586,4185860
2025-12-15,30.321428298950195,31.149999618530273,29.935714721679688,30.549999237060547,4549552
2025-12-16,30.55714225769043,30.935714721679688,29.707141876220703,29.871427536010742,4788280
2025-12-17,29.871427536010742,30.0,28.214284896850586,29.207141876220703,8435918
2025-12-18,29.492856979370117,29.492856979370117,28.08571434020996,28.200000762939453,6438656
2025-12-19,28.171428680419922,28.41428565979004,27.66428565979004,27.850000381469727,5556000
2025-12-22,27.86428451538086,28.2785701751709,27.564285278320312,28.064285278320312,4389224
2025-12-23,28.064285278320312,28.44285774230957,27.5,28.064285278320312,3906966
2025-12-24,28.41428565979004,29.178571701049805,27.78571319580078,28.80714225769043,6246240
2025-12-25,28.628570556640625,29.521427154541016,28.592857360839844,29.271427154541016,5803371
2025-12-26,28.928571701049805,31.185714721679688,28.928571701049805,30.399999618530273,7515401
2025-12-29,30.714284896850586,31.53571319580078,30.342857360839844,31.092857360839844,7117209
2025-12-30,30.714284896850586,31.092857360839844,29.928571701049805,30.03571319580078,5824484
2025-12-31,30.071428298950195,32.14285659790039,29.214284896850586,32.121429443359375,9254840
2026-01-05,32.14285659790039,32.64285659790039,31.707141876220703,31.97142791748047,7509964
2026-01-06,31.714284896850586,32.771427154541016,31.357141494750977,31.91428565979004,5860922
