Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,49.04,49.22,48.0,48.07,172951,48.07
2025-05-28,48.47,48.69,47.87,47.93,133509,47.93
2025-05-29,48.39,50.27,48.21,49.59,259486,49.59
2025-05-30,49.38,49.4,48.26,48.29,150851,48.29
2025-06-03,48.3,48.48,47.35,47.45,200903,47.45
2025-06-04,47.47,48.34,47.23,48.02,132974,48.02
2025-06-05,48.14,49.15,47.53,48.99,193275,48.99
2025-06-06,47.79,47.79,44.49,47.14,361635,47.14
2025-06-09,46.95,47.13,46.35,46.57,282810,46.57
2025-06-10,46.99,47.14,45.65,46.14,191946,46.14
2025-06-11,46.74,47.24,46.5,46.99,212932,46.99
2025-06-12,46.79,47.54,46.52,46.98,164585,46.98
2025-06-13,46.61,47.06,45.73,45.91,244427,45.91
2025-06-16,45.8,46.26,45.55,45.92,147613,45.92
2025-06-17,45.31,45.64,44.63,44.8,204715,44.8
2025-06-18,44.61,46.51,44.03,45.82,271640,45.82
2025-06-19,45.92,47.65,45.71,46.33,341989,46.33
2025-06-20,45.98,46.32,44.69,44.86,171810,44.86
2025-06-23,44.17,44.65,43.2,43.64,272568,43.64
2025-06-24,44.49,46.7,44.49,46.61,386007,46.61
2025-06-25,46.64,47.4,46.08,47.37,238550,47.37
2025-06-26,47.29,47.55,46.39,46.52,209258,46.52
2025-06-27,47.61,47.8,46.12,46.23,233942,46.23
2025-06-30,46.35,47.21,46.09,46.76,187681,46.76
2025-07-01,46.51,46.7,45.89,46.01,172011,46.01
2025-07-02,45.51,45.66,44.56,44.83,235631,44.83
2025-07-03,45.04,45.68,44.63,44.77,191714,44.77
2025-07-04,44.86,45.08,44.24,44.4,169314,44.4
2025-07-07,44.09,44.11,43.07,43.32,225258,43.32
2025-07-08,43.15,43.94,42.95,43.83,169215,43.83
2025-07-09,44.18,44.69,43.39,43.42,185381,43.42
2025-07-10,43.41,43.58,42.81,42.84,215785,42.84
2025-07-11,43.02,44.32,42.96,43.67,305470,43.67
2025-07-14,43.91,44.27,43.51,44.12,233579,44.12
2025-07-15,44.27,46.69,44.12,46.22,515360,46.22
2025-07-16,46.31,49.31,46.26,47.86,632239,47.86
2025-07-17,47.66,48.76,47.54,48.63,407699,48.63
2025-07-18,48.79,48.81,48.1,48.46,276716,48.46
2025-07-21,48.92,49.81,48.19,48.67,342630,48.67
2025-07-22,48.39,48.64,47.67,47.91,269613,47.91
2025-07-23,47.59,48.13,47.28,47.63,188888,47.63
2025-07-24,47.41,48.99,47.31,48.41,272653,48.41
2025-07-25,47.92,47.95,46.31,46.67,426800,46.67
2025-07-28,47.09,48.42,47.01,47.17,294538,47.17
2025-07-29,47.33,47.79,46.9,47.1,213064,47.1
2025-07-30,46.9,46.99,45.81,46.07,251256,46.07
2025-07-31,46.07,46.88,45.41,45.55,273739,45.55
2025-08-01,45.55,46.38,44.82,45.21,209841,45.21
2025-08-04,44.91,46.84,44.71,46.83,295584,46.83
2025-08-05,47.01,47.08,46.07,46.57,213396,46.57
2025-08-06,46.62,48.17,46.31,47.53,407559,47.53
2025-08-07,47.71,48.06,46.69,47.31,271716,47.31
2025-08-08,47.05,47.13,46.09,46.12,226662,46.12
2025-08-11,46.15,46.67,46.11,46.19,222875,46.19
2025-08-12,46.55,47.61,46.55,46.82,308485,46.82
2025-08-13,46.86,47.62,46.39,47.46,356065,47.46
2025-08-14,47.49,47.76,45.92,46.32,376752,46.32
2025-08-15,46.12,48.58,46.09,48.36,592334,48.36
2025-08-18,48.61,49.86,47.91,49.32,562360,49.32
2025-08-19,49.39,54.3,48.78,54.3,1102592,54.3
2025-08-20,53.73,54.41,53.2,54.41,754923,54.41
2025-08-21,54.51,57.55,53.23,55.46,790986,55.46
2025-08-22,55.51,58.79,55.51,58.31,651276,58.31
2025-08-25,58.71,60.71,57.51,58.09,615250,58.09
2025-08-26,57.51,59.74,57.31,58.77,437529,58.77
2025-08-27,58.8,61.46,57.51,57.52,553805,57.52
2025-08-28,57.31,58.76,56.26,58.2,552950,58.2
2025-08-29,59.45,64.07,58.2,62.12,858783,62.12
2025-09-01,62.81,64.01,60.62,61.02,494035,61.02
2025-09-02,61.59,67.17,60.33,67.17,880702,67.17
2025-09-03,70.49,70.49,62.5,64.51,1024479,64.51
2025-09-04,64.41,65.23,60.01,61.29,743972,61.29
2025-09-05,60.51,63.45,60.31,62.9,521150,62.9
2025-09-08,65.49,69.24,65.41,67.7,867324,67.7
2025-09-09,65.51,71.96,64.98,69.16,881491,69.16
2025-09-10,69.51,72.88,68.28,68.65,992527,68.65
2025-09-11,67.51,67.85,65.07,67.82,1006458,67.82
2025-09-12,69.29,70.72,66.09,66.66,761030,66.66
2025-09-15,67.01,73.38,66.31,71.19,1189513,71.19
2025-09-16,72.71,78.23,71.24,76.69,1202126,76.69
2025-09-17,76.1,81.17,75.61,78.51,1001545,78.51
2025-09-18,81.21,86.39,77.76,81.06,1206708,81.06
2025-09-19,77.51,77.92,73.51,74.22,1002114,74.22
2025-09-22,74.65,76.89,74.45,75.84,572456,75.84
2025-09-23,75.51,77.46,73.9,76.35,631299,76.35
2025-09-24,74.51,76.06,73.01,75.69,535237,75.69
2025-09-25,77.31,78.11,74.51,77.37,564801,77.37
