Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,21.34,21.66,21.16,21.65,57068,21.65
2025-05-28,21.67,22.1,21.6,21.8,64661,21.8
2025-05-29,21.75,22.2,21.75,22.04,65632,22.04
2025-05-30,22.01,22.07,21.79,21.83,42392,21.83
2025-06-03,21.68,22.02,21.66,22.02,48111,22.02
2025-06-04,22.09,22.13,21.88,21.99,40022,21.99
2025-06-05,22.02,22.04,21.73,21.77,52945,21.77
2025-06-06,21.76,21.89,21.61,21.68,40419,21.68
2025-06-09,21.69,22.15,21.68,21.96,56279,21.96
2025-06-10,21.99,22.09,21.54,21.73,61379,21.73
2025-06-11,21.73,21.95,21.6,21.6,58800,21.6
2025-06-12,21.6,21.76,21.4,21.65,46106,21.65
2025-06-13,21.62,21.62,21.1,21.14,77554,21.14
2025-06-16,21.06,21.06,20.83,20.95,40632,20.95
2025-06-17,21.12,21.45,20.92,21.16,41527,21.16
2025-06-18,21.11,21.13,20.84,20.88,34101,20.88
2025-06-19,21.04,21.13,20.73,20.89,36346,20.89
2025-06-20,20.94,21.35,20.85,21.06,44302,21.06
2025-06-23,20.97,21.05,20.75,20.95,37994,20.95
2025-06-24,21.0,21.28,20.98,21.26,43291,21.26
2025-06-25,21.3,21.37,21.08,21.36,46532,21.36
2025-06-26,21.33,21.69,21.21,21.4,52564,21.4
2025-06-27,21.39,21.57,21.29,21.29,45002,21.29
2025-06-30,21.28,21.62,21.17,21.57,53592,21.57
2025-07-01,21.6,21.64,21.45,21.49,38984,21.49
2025-07-02,21.56,21.59,21.3,21.37,40460,21.37
2025-07-03,21.38,21.6,21.34,21.57,39585,21.57
2025-07-04,21.62,23.6,21.59,23.19,312012,23.19
2025-07-07,23.49,23.68,22.76,22.84,149672,22.84
2025-07-08,22.98,23.03,22.39,22.8,126446,22.8
2025-07-09,22.8,22.99,22.59,22.68,87775,22.68
2025-07-10,22.6,22.68,22.46,22.55,66459,22.55
2025-07-11,22.58,22.73,22.45,22.58,69231,22.58
2025-07-14,22.67,22.84,22.41,22.61,59909,22.61
2025-07-15,22.62,22.76,22.15,22.31,75302,22.31
2025-07-16,22.36,22.47,22.24,22.4,48423,22.4
2025-07-17,22.41,22.66,22.35,22.62,55447,22.62
2025-07-18,22.61,22.81,22.52,22.8,63284,22.8
2025-07-21,22.81,22.88,22.67,22.72,58617,22.72
2025-07-22,22.7,22.94,22.57,22.78,70846,22.78
2025-07-23,22.83,23.29,22.52,22.59,126056,22.59
2025-07-24,22.61,23.3,22.6,23.07,149864,23.07
2025-07-25,23.22,24.7,23.11,24.11,273572,24.11
2025-07-28,23.98,24.24,23.41,23.55,151655,23.55
2025-07-29,23.62,24.2,23.26,24.15,154135,24.15
2025-07-30,24.19,24.98,24.0,24.37,190412,24.37
2025-07-31,24.3,24.39,23.6,23.67,127873,23.67
2025-08-01,23.67,24.09,23.5,23.61,79627,23.61
2025-08-04,23.56,23.81,23.22,23.78,77667,23.78
2025-08-05,23.83,23.91,23.45,23.53,83004,23.53
2025-08-06,23.57,23.65,23.27,23.33,87371,23.33
2025-08-07,23.34,23.97,23.33,23.54,100441,23.54
2025-08-08,23.6,23.71,23.28,23.31,82950,23.31
2025-08-11,23.33,23.83,23.31,23.72,82061,23.72
2025-08-12,23.66,24.31,23.55,23.93,115244,23.93
2025-08-13,24.01,24.03,23.56,23.85,93493,23.85
2025-08-14,23.85,23.94,23.14,23.15,113296,23.15
2025-08-15,23.16,23.53,23.16,23.45,70340,23.45
2025-08-18,23.46,24.0,23.46,23.73,116820,23.73
2025-08-19,23.73,23.95,23.51,23.57,84235,23.57
2025-08-20,23.43,23.57,23.23,23.5,91737,23.5
2025-08-21,23.5,23.95,23.48,23.65,104480,23.65
2025-08-22,23.52,23.73,23.32,23.72,119170,23.72
2025-08-25,23.89,24.4,23.77,24.12,163446,24.12
2025-08-26,24.09,24.48,23.94,24.21,119553,24.21
2025-08-27,24.2,24.38,23.52,23.55,129989,23.55
2025-08-28,23.52,23.74,22.62,23.12,173647,23.12
2025-08-29,23.11,23.2,22.89,23.01,84811,23.01
2025-09-01,23.06,23.15,22.95,23.15,79815,23.15
2025-09-02,23.16,24.47,23.04,23.56,194669,23.56
2025-09-03,23.56,23.85,23.24,23.72,114507,23.72
2025-09-04,23.85,24.04,23.12,23.47,141463,23.47
2025-09-05,23.48,23.74,23.12,23.74,98890,23.74
2025-09-08,23.74,24.54,23.66,24.54,196203,24.54
2025-09-09,24.55,24.66,24.01,24.25,140478,24.25
2025-09-10,24.23,24.27,23.79,23.88,91740,23.88
2025-09-11,23.82,24.22,23.44,24.19,103289,24.19
2025-09-12,24.17,24.26,23.73,23.78,94749,23.78
2025-09-15,23.73,23.91,23.52,23.52,67962,23.52
2025-09-16,23.56,23.68,23.16,23.44,84672,23.44
2025-09-17,23.44,23.51,23.27,23.51,59286,23.51
2025-09-18,23.47,23.49,22.83,22.93,103632,22.93
2025-09-19,22.92,23.02,22.66,22.72,62363,22.72
2025-09-22,22.78,22.93,22.31,22.41,66219,22.41
2025-09-23,22.4,22.4,21.5,22.11,85307,22.11
2025-09-24,21.94,22.4,21.94,22.38,49959,22.38
2025-09-25,22.38,22.45,22.11,22.27,42416,22.27
2025-09-26,22.2,22.2,21.89,22.01,47699,22.01
2025-09-29,22.04,22.15,21.71,22.13,45244,22.13
2025-09-30,22.13,22.3,22.04,22.21,40030,22.21
2025-10-09,22.19,22.29,21.9,22.18,60409,22.18
2025-10-10,22.1,22.27,22.0,22.08,48221,22.08
2025-10-13,21.6,21.81,21.5,21.72,57487,21.72
2025-10-14,21.76,21.92,21.66,21.74,49002,21.74
2025-10-15,21.74,21.9,21.63,21.81,35610,21.81
2025-10-16,21.82,21.88,21.57,21.66,46748,21.66
2025-10-17,21.68,21.74,21.21,21.24,51288,21.24
2025-10-20,21.35,21.43,21.07,21.14,38325,21.14
2025-10-21,21.4,21.55,21.12,21.5,42128,21.5
2025-10-22,21.43,21.96,21.38,21.89,63010,21.89
2025-10-23,21.85,21.87,21.49,21.68,50121,21.68
2025-10-24,21.69,21.8,21.55,21.66,42201,21.66
2025-10-27,21.68,21.85,21.57,21.68,44556,21.68
2025-10-28,21.64,21.72,21.37,21.37,44758,21.37
2025-10-29,21.36,21.52,21.25,21.48,38455,21.48
2025-10-30,20.83,20.83,20.25,20.25,151366,20.25
2025-10-31,20.37,20.45,20.23,20.39,44350,20.39
2025-11-03,20.4,20.46,20.05,20.19,68804,20.19
2025-11-04,20.2,20.36,20.02,20.26,59441,20.26
2025-11-05,20.15,20.3,20.1,20.23,41562,20.23
2025-11-06,20.21,20.23,20.09,20.16,38338,20.16
2025-11-07,20.16,20.44,20.1,20.42,49690,20.42
2025-11-10,20.46,20.9,20.35,20.88,63977,20.88
2025-11-11,20.88,20.89,20.7,20.73,38506,20.73
2025-11-12,20.72,21.05,20.71,20.8,43432,20.8
2025-11-13,20.89,20.9,20.66,20.77,39574,20.77
2025-11-14,20.77,21.01,20.75,20.75,35760,20.75
2025-11-17,20.73,20.73,20.45,20.51,36863,20.51
2025-11-18,20.48,20.57,20.42,20.53,29484,20.53
2025-11-19,20.53,20.64,20.24,20.33,27710,20.33
2025-11-20,20.45,20.45,20.23,20.28,25777,20.28
2025-11-21,20.31,20.46,19.8,19.96,55847,19.96
2025-11-24,19.97,20.21,19.89,20.15,28057,20.15
2025-11-25,20.24,20.32,20.1,20.21,33324,20.21
2025-11-26,20.22,20.36,20.01,20.01,28946,20.01
2025-11-27,20.04,20.27,20.0,20.09,25414,20.09
2025-11-28,20.14,20.35,20.0,20.33,29333,20.33
2025-12-01,20.33,20.45,20.25,20.31,28421,20.31
2025-12-02,20.34,20.34,20.13,20.24,20907,20.24
2025-12-03,20.24,20.29,20.04,20.07,24350,20.07
2025-12-04,20.07,20.13,19.86,19.89,24519,19.89
2025-12-05,19.92,20.18,19.66,20.15,36103,20.15
2025-12-08,20.16,20.25,20.09,20.12,28000,20.12
2025-12-09,20.08,20.16,20.02,20.03,23249,20.03
2025-12-10,20.02,20.11,19.81,20.02,31002,20.02
2025-12-11,20.02,20.11,19.68,19.73,33373,19.73
2025-12-12,19.75,19.83,19.61,19.75,48453,19.75
2025-12-15,19.78,19.78,19.44,19.45,37785,19.45
2025-12-16,19.41,19.67,19.19,19.58,39972,19.58
2025-12-17,19.7,19.74,19.34,19.66,30198,19.66
2025-12-18,19.63,19.79,19.59,19.73,26313,19.73
2025-12-19,19.75,19.89,19.69,19.83,28624,19.83
2025-12-22,19.82,19.98,19.76,19.87,29723,19.87
2025-12-23,19.92,19.93,19.6,19.62,25095,19.62
2025-12-24,19.62,19.96,19.6,19.87,27971,19.87
2025-12-25,19.99,20.23,19.86,20.16,35815,20.16
2025-12-26,20.16,20.29,20.1,20.12,33776,20.12
2025-12-29,20.14,20.18,19.94,19.97,27320,19.97
2025-12-30,19.94,20.04,19.85,19.86,27034,19.86
2025-12-31,19.92,19.97,19.67,19.67,31092,19.67
2026-01-05,19.66,20.28,19.61,20.23,54875,20.23
2026-01-06,20.46,20.49,20.23,20.32,48610,20.32
2026-01-07,20.3,20.48,20.12,20.12,45416,20.12
2026-01-08,20.1,20.51,20.08,20.41,55551,20.41
2026-01-09,20.4,20.7,20.4,20.67,59975,20.67
2026-01-12,20.67,20.78,20.55,20.69,62169,20.69
2026-01-13,20.72,21.38,20.6,20.96,128760,20.96
2026-01-14,20.95,21.35,20.62,20.85,112577,20.85
2026-01-15,20.85,21.04,20.5,20.51,68822,20.51
2026-01-16,20.51,20.7,20.12,20.18,78194,20.18
2026-01-19,20.1,20.28,20.03,20.2,49039,20.2
2026-01-20,20.22,20.29,19.94,20.02,53789,20.02
2026-01-21,20.06,20.17,19.93,20.07,33941,20.07
2026-01-22,20.08,20.21,20.06,20.17,36112,20.17
2026-01-23,20.24,20.7,20.2,20.69,64006,20.69
2026-01-26,20.8,21.08,20.43,20.9,102454,20.9
2026-01-27,20.85,20.88,20.32,20.7,76340,20.7
2026-01-28,20.72,20.73,20.3,20.41,59450,20.41
2026-01-29,20.32,20.55,20.16,20.33,61286,20.33
2026-01-30,20.34,20.5,19.96,20.01,56357,20.01
2026-02-02,20.0,20.5,19.93,19.94,69509,19.94
2026-02-03,20.05,20.52,20.05,20.49,66982,20.49
2026-02-04,20.49,20.65,20.3,20.63,50814,20.63
2026-02-05,20.63,20.78,20.53,20.66,55925,20.66
2026-02-06,20.61,20.75,20.47,20.51,45813,20.51
2026-02-09,20.59,20.71,20.48,20.54,39977,20.54
2026-02-10,20.54,20.54,20.33,20.34,37831,20.34
2026-02-11,20.34,20.43,20.3,20.34,28112,20.34
2026-02-12,20.35,20.36,20.01,20.04,51655,20.04
2026-02-13,20.05,20.15,19.77,19.79,46035,19.79
2026-02-24,20.0,20.02,19.78,19.8,37158,19.8
2026-02-25,19.8,20.07,19.8,19.98,32245,19.98
2026-02-26,19.99,20.05,19.77,19.8,39593,19.8
2026-02-27,19.8,19.86,19.7,19.85,29070,19.85
2026-03-02,19.67,19.77,19.32,19.35,55943,19.35
2026-03-03,19.36,19.48,19.0,19.01,56769,19.01
2026-03-04,18.97,19.09,18.7,18.71,49087,18.71
2026-03-05,19.03,19.03,18.72,18.79,34934,18.79
2026-03-06,18.72,19.0,18.71,18.98,31741,18.98
2026-03-09,18.9,18.9,18.52,18.71,52123,18.71
2026-03-10,18.83,19.02,18.77,18.98,36113,18.98
2026-03-11,18.98,19.0,18.84,18.88,31538,18.88
2026-03-12,18.87,18.89,18.74,18.85,29190,18.85
2026-03-13,18.82,18.94,18.73,18.83,30574,18.83
2026-03-16,18.89,18.92,18.73,18.91,31639,18.91
2026-03-17,18.95,19.2,18.87,19.07,36267,19.07
2026-03-18,19.08,19.1,18.86,18.91,27201,18.91
2026-03-19,18.89,18.89,18.57,18.63,36864,18.63
2026-03-20,18.61,18.74,18.22,18.25,43176,18.25
2026-03-23,18.07,18.07,17.4,17.54,61232,17.54
2026-03-24,17.75,17.9,17.51,17.74,33855,17.74
2026-03-25,17.8,17.92,17.68,17.72,30976,17.72
2026-03-26,17.73,17.8,17.42,17.47,28202,17.47
2026-03-27,17.36,17.79,17.3,17.72,35250,17.72
2026-03-30,17.55,17.85,17.43,17.81,31723,17.81
2026-03-31,17.85,18.11,17.71,17.73,31078,17.73
2026-04-01,17.94,18.01,17.7,17.95,37087,17.95
2026-04-02,17.94,17.95,17.65,17.8,35348,17.8
2026-04-03,17.8,17.83,17.27,17.31,32210,17.31
2026-04-07,17.31,17.45,17.27,17.31,19051,17.31
2026-04-08,17.57,17.88,17.51,17.84,41339,17.84
2026-04-09,17.8,17.83,17.38,17.39,37896,17.39
2026-04-10,17.45,17.75,17.45,17.58,33253,17.58
2026-04-13,17.52,17.64,17.46,17.46,25532,17.46
2026-04-14,17.52,17.61,17.28,17.53,33954,17.53
2026-04-15,17.6,17.75,17.55,17.73,38557,17.73
2026-04-16,17.72,17.75,17.55,17.72,36028,17.72
2026-04-17,17.66,17.7,17.5,17.55,29138,17.55
2026-04-20,17.58,17.69,17.47,17.58,30961,17.58
2026-04-21,17.57,18.92,17.52,18.7,143682,18.7
2026-04-22,18.52,18.55,18.23,18.37,72102,18.37
2026-04-23,18.35,18.61,18.13,18.6,69303,18.6
2026-04-24,18.51,18.71,18.36,18.58,53142,18.58
2026-04-27,18.27,18.4,18.08,18.16,48250,18.16
2026-04-28,18.98,19.87,18.97,19.23,163199,19.23
2026-04-29,19.31,19.4,19.05,19.06,76866,19.06
2026-04-30,19.06,19.28,18.98,19.04,55949,19.04
2026-05-06,19.21,19.37,19.08,19.33,64584,19.33
2026-05-07,19.28,19.36,19.1,19.15,53281,19.15
2026-05-08,19.11,19.62,19.1,19.51,65443,19.51
2026-05-11,19.5,20.09,19.28,20.0,112313,20.0
2026-05-12,19.85,20.16,19.73,19.93,66271,19.93
2026-05-13,20.0,20.21,19.86,19.89,71787,19.89
2026-05-14,19.88,19.95,19.45,19.45,71799,19.45
2026-05-15,19.48,19.58,19.09,19.23,62554,19.23
2026-05-18,19.15,19.23,18.85,18.97,52969,18.97
2026-05-19,18.96,19.34,18.9,19.15,37765,19.15
2026-05-20,19.1,19.1,18.75,18.88,39996,18.88
2026-05-21,18.82,19.22,18.63,18.69,53392,18.69
2026-05-22,18.63,18.93,18.53,18.79,46201,18.79
2026-05-25,18.78,18.9,18.38,18.57,46752,18.57
2026-05-26,18.51,18.75,18.25,18.36,45086,18.36
