Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,52.66,52.66,51.58,51.87,38908,51.87
2025-05-28,51.9,52.1,51.36,51.53,25827,51.53
2025-05-29,51.55,52.39,51.55,52.35,33780,52.35
2025-05-30,52.11,52.11,51.51,51.66,29516,51.66
2025-06-03,50.61,51.3,50.42,50.89,37343,50.89
2025-06-04,50.96,51.68,50.96,51.1,35462,51.1
2025-06-05,51.08,51.93,50.8,51.86,42275,51.86
2025-06-06,51.95,52.45,51.62,51.9,31873,51.9
2025-06-09,51.87,53.06,51.84,52.71,51631,52.71
2025-06-10,52.74,52.87,51.47,51.9,42976,51.9
2025-06-11,51.9,52.68,51.8,52.3,36267,52.3
2025-06-12,52.1,52.16,51.68,51.91,33922,51.91
2025-06-13,51.66,52.2,51.01,51.03,49948,51.03
2025-06-16,50.85,51.55,50.8,51.37,27037,51.37
2025-06-17,51.4,51.67,51.0,51.25,27069,51.25
2025-06-18,51.08,51.99,51.06,51.67,36371,51.67
2025-06-19,51.62,52.72,51.2,51.39,57811,51.39
2025-06-20,51.36,52.67,51.36,51.78,63285,51.78
2025-06-23,51.52,52.33,51.05,52.2,45365,52.2
2025-06-24,52.22,53.65,52.22,53.61,77944,53.61
2025-06-25,53.58,54.13,52.8,54.0,80104,54.0
2025-06-26,53.8,54.11,53.01,53.06,59941,53.06
2025-06-27,53.27,54.08,53.26,53.4,56042,53.4
2025-06-30,53.64,54.39,53.64,54.3,63442,54.3
2025-07-01,54.06,54.18,53.45,53.95,49949,53.95
2025-07-02,54.2,55.11,53.88,55.07,108293,55.07
2025-07-03,55.1,55.2,54.34,54.74,70151,54.74
2025-07-04,55.09,55.26,53.9,54.11,61540,54.11
2025-07-07,53.85,54.27,53.62,53.71,31158,53.71
2025-07-08,53.7,57.97,53.6,57.33,222071,57.33
2025-07-09,56.9,57.9,56.68,57.08,113283,57.08
2025-07-10,56.95,58.48,56.84,57.48,140499,57.48
2025-07-11,57.42,57.75,56.55,56.74,91574,56.74
2025-07-14,56.74,56.75,55.98,56.38,66776,56.38
2025-07-15,56.12,56.87,55.35,56.01,75437,56.01
2025-07-16,55.78,56.3,55.66,55.84,53133,55.84
2025-07-17,56.22,56.82,55.26,55.89,83259,55.89
