Date,Open,High,Low,Close,Volume
2025-05-27,12.179437564709128,12.217261868564021,11.980859744020295,12.037595748901367,17122373
2025-05-28,12.047053670603526,12.236175215314207,11.980861355405453,12.19835090637207,15937293
2025-05-29,12.17943795586098,12.330735176139584,12.113245647439731,12.245630264282227,13572464
2025-05-30,12.226718866397208,12.26454317240653,12.122701348519636,12.169981956481934,13215610
2025-06-03,12.14161393177118,12.188894539653049,12.009228410062468,12.056509017944336,22337784
2025-06-04,12.056509376213894,12.16998229742077,12.018685069144935,12.151070594787598,15154087
2025-06-05,12.122701291238464,12.207806204807952,11.990316671732668,11.999772071838379,17145662
2025-06-06,12.028141000902892,12.122701314761578,11.914668083190918,11.914668083190918,20920392
2025-06-09,11.914668363691424,12.01868498192556,11.839019750102489,11.924123764038086,16587496
2025-06-10,12.00922873256931,12.321279490446113,11.980860727799405,12.09433364868164,41757764
2025-06-11,12.12270104735522,12.283454569351877,12.056508738933971,12.245630264282227,24754964
2025-06-12,12.245630911558687,12.292911520845538,12.141614292569704,12.151070594787598,16623865
2025-06-13,12.198350598199239,12.378016737487387,12.188895197554576,12.273999214172363,35081243
2025-06-16,12.340192741257075,12.368560747513012,12.141614893860197,12.19835090637207,26026214
2025-06-17,12.151069989647164,12.340191515573437,12.141613687900207,12.302367210388184,27334943
2025-06-18,12.331964531723335,12.351696126584121,11.98666914849339,12.085325241088867,36673494
2025-06-19,12.04586274629685,12.07545919712957,11.888013754050064,11.907744407653809,21586866
2025-06-20,11.957071980106019,12.08532451644838,11.937341327282518,12.026130676269531,15996068
2025-06-23,12.026131360942694,12.183981296788295,11.838685914603989,12.09519100189209,25171276
2025-06-24,12.085324359229087,12.134652401927385,11.947206027844686,12.065592765808105,17880420
2025-06-25,12.065592814575403,12.065592814575403,11.966937669634218,12.0557279586792,15016913
2025-06-26,12.03599659443314,12.164249132068306,11.986668550595894,11.99653434753418,20852440
2025-06-27,12.016265905245996,12.124786848677982,11.947206267740025,12.006400108337402,22241659
2025-06-30,12.016265905245996,12.02613076130041,11.96693786155721,12.006400108337402,17892286
2025-07-01,12.006400229772996,12.016266026781375,11.937341532422728,11.97680377960205,20166395
2025-07-02,11.97680390666943,12.183980941772461,11.937341659071432,12.183980941772461,35695655
2025-07-03,12.174115376276973,12.253039872974536,12.06559348767716,12.124787330627441,20735084
2025-07-04,12.13465312792819,12.223443421926504,12.08532508227866,12.124787330627441,19463147
2025-07-07,12.15438362299407,12.174115217337963,12.026131082321374,12.164249420166016,16110204
2025-07-08,12.164249262382874,12.243173757026307,12.144518609149111,12.20371150970459,17703060
2025-07-09,12.223443262343492,12.233308118661236,12.15438362299407,12.164249420166016,14590365
2025-07-10,12.193845328035875,12.34182945646516,12.183980472157252,12.302367210388184,34306821
2025-07-11,12.331964208672295,12.430620298683355,12.164249420166016,12.164249420166016,46520223
2025-07-14,12.144518537135603,12.322098178603234,12.144518537135603,12.223443031311035,26362410
2025-07-15,12.253039189415732,12.272769842062305,12.035996365178464,12.0557279586792,29152260
2025-07-16,12.065592729930174,12.105055916654793,12.035996280740866,12.075458526611328,14064977
2025-07-17,12.075459443658474,12.09519103851926,12.026131397360736,12.085325241088867,14096204
2025-07-18,12.114921302835318,12.243173842742356,12.105056446576468,12.183980941772461,24858270
2025-07-21,12.213577674052386,12.657528204986345,12.193846079371037,12.588469505310059,66824949
2025-07-22,12.627931465388976,13.52569830409203,12.499678925452224,13.377715110778809,137567473
2025-07-23,13.614488465120708,13.713143612760007,13.042285409908542,13.170537948608398,95836322
2025-07-24,13.111344340793957,13.397445873494188,12.96336114627302,13.34811782836914,73367698
2025-07-25,13.377715142411184,13.387579998695646,13.091613611369374,13.131075859069824,48372743
2025-07-28,12.844973913944807,12.973225509196174,12.677259131410967,12.756183624267578,46397191
2025-07-29,12.736451946033501,12.825242235121005,12.627931004289977,12.775914192199707,31030375
2025-07-30,12.914033290572451,13.062016487264023,12.746318499199752,12.82524299621582,38298445
2025-07-31,12.716721635849682,12.72658649201628,12.3319640197267,12.450350761413574,51155059
2025-08-01,12.440484686989477,12.549006570089885,12.420754034242055,12.5194091796875,24788111
2025-08-04,12.46021668542821,12.667393720705322,12.391157987287237,12.657527923583984,30214153
2025-08-05,12.657528277073338,12.844974664196824,12.618066028340111,12.805511474609375,29663889
2025-08-06,12.805511139473365,13.150806512492949,12.766048891772916,13.131075859069824,57277358
2025-08-07,13.101478317695564,13.476370136985958,13.062016070446795,13.40731143951416,71897375
2025-08-08,13.407311112834506,13.476369808623634,13.170537635111067,13.249462127685547,40849158
2025-08-11,13.308655503294746,13.348117750995197,13.101478467653838,13.131075859069824,31906999
2025-08-12,13.190268239279503,13.476369759022507,13.121209543744552,13.259326934814453,40109908
2025-08-13,13.249462712408743,13.259327568775282,13.08174792307287,13.101478576660156,37203377
2025-08-14,12.973225909783388,13.101478449849106,12.894301414489746,12.894301414489746,34250381
2025-08-15,12.874570846557617,13.042285635383482,12.82524280145809,12.874570846557617,42703838
2025-08-18,13.00282289965803,13.062015798873405,12.72658623380572,12.756183624267578,50079949
2025-08-19,12.74631805726086,12.80551095754347,12.67725935997975,12.696990013122559,36198404
2025-08-20,12.677259323868782,12.746318020953177,12.62793127987099,12.706855773925781,31893191
2025-08-21,12.72658698819526,13.15080686808651,12.72658698819526,13.042285919189453,64386979
2025-08-22,13.042285158469097,13.052150014444912,12.854838782116051,12.99295711517334,37543296
2025-08-25,13.062015787680041,13.279058613276813,12.983091294891063,13.239596366882324,53685322
2025-08-26,13.239596878414241,13.249462675607587,13.091613683930895,13.111344337463379,35690087
2025-08-27,13.101477921444877,13.12120951489958,12.78577995300293,12.78577995300293,47696422
2025-08-28,12.766049189423363,12.86470528140183,12.627931789678573,12.815377235412598,30005203
2025-08-29,12.825242235121005,12.953494770374714,12.746317742788595,12.775914192199707,26099221
