Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,20.69677312988084,20.746526128920728,20.52761672891092,20.58732032775879,128345978,
2025-05-28,20.647021316900485,20.67687311529525,20.36841022553101,20.39826202392578,132052665,
2025-05-29,20.438065706863192,20.865930123460835,20.39826330650086,20.74652671813965,217962633,
2025-05-30,20.63707117082248,20.647021770506008,20.418163671433245,20.517667770385746,155846615,
2025-06-03,20.378361414522217,20.77637591521936,20.338560913393923,20.55746841430664,168136376,
2025-06-04,20.5475169566645,21.02513433755984,20.46791405984861,20.836078643798828,247088370,
2025-06-05,20.865929241330285,21.154490938109216,20.756476440726924,21.025135040283203,238302387,
2025-06-06,21.025136072210813,21.08483967316057,20.76642805962688,20.786327362060547,170707833,
2025-06-09,20.90573096805676,21.47290184583184,20.89578036870668,21.353496551513672,394252543,
2025-06-10,21.283844334778976,21.38334843077489,20.66692235579329,20.865928649902344,295659608,
2025-06-11,20.945531580613405,21.791313551106896,20.885829882073505,21.38334846496582,464789661,
2025-06-12,21.2042420577944,21.9704211521265,21.194291458115465,21.54255485534668,402799229,
2025-06-13,21.37339918644878,21.532604990982698,21.164442279704097,21.2241439819336,308920138,
2025-06-16,21.22414354735199,21.66196044979705,21.22414354735199,21.62215805053711,269492794,
2025-06-17,21.642059174022243,21.67191097336217,21.472902773528364,21.602256774902344,199992738,
2025-06-18,21.52265309949905,21.572406096607285,21.19429091011583,21.393299102783203,199072084,
2025-06-19,21.343547783270083,21.35349648470627,20.756475708631584,20.826128005981445,262645506,
2025-06-20,20.895781397759663,20.945532499077373,20.58732039424756,20.60721969604492,163936699,
2025-06-23,20.497765819987265,20.9156815019692,20.41816292331845,20.826128005981445,199778062,
2025-06-24,20.89578162860292,21.990322950630123,20.826129326835503,21.70176124572754,609134035,
2025-06-25,21.781364528188227,24.318710623315987,21.701761625079293,23.88089370727539,1442646828,
2025-06-26,23.40327498976441,23.661984884981045,22.93560629930699,23.015209197998047,953058387,
2025-06-27,23.0450606697399,24.030147238770944,22.88585487461667,22.925657272338867,826358430,
2025-06-30,22.93560629930699,23.08486339500018,22.61719470454276,23.015209197998047,443466100,
2025-07-01,22.98536028618985,23.005261486189635,22.56744457560884,22.766450881958008,310407377,
2025-07-02,22.776400853046464,22.915707351315472,22.497791652274124,22.59729385375977,253828394,
2025-07-03,22.627146277725306,22.87590558407393,22.597294477725622,22.766450881958008,287265774,
2025-07-04,22.68684768676757,23.3435720952136,22.50774258273192,22.68684768676757,520331195,
2025-07-07,22.54754290478317,22.806252805729446,22.537592304991065,22.637096405029297,249661731,
2025-07-08,22.617194779646315,23.154515771007304,22.59729358043676,23.03511047363281,417884881,
2025-07-09,23.045062179290408,23.234119785089376,22.74655176835133,22.81620407104492,339484921,
2025-07-10,22.736600077020807,23.22416807035792,22.686847078996927,23.03511047363281,390710344,
2025-07-11,23.1744176827971,24.467965305067622,22.94555768061577,23.741588592529297,1098863085,
2025-07-14,23.85104050135969,23.85104050135969,23.413225509002487,23.502779006958008,419157084,
2025-07-15,23.50277867062417,23.821190259739296,23.26396808090505,23.413225173950195,365249651,
2025-07-16,23.482878977488024,23.592331782087413,23.144566167890872,23.30377197265625,261453222,
2025-07-17,23.28386953698583,23.5326288309662,23.244069036848025,23.48287773132324,281614983,
2025-07-18,23.48287743328091,23.58238152918672,23.27391864209043,23.40327453613281,263052035,
2025-07-21,23.06496301234133,23.38337461837712,22.736600806381563,23.234119415283203,479639123,
2025-07-22,23.333622314946705,23.652033904584137,23.14456472189344,23.42317581176757,457095424,
2025-07-23,23.632133331316847,24.1993042276072,23.52267863277561,23.592330932617188,803889338,
2025-07-24,23.482878474587004,24.328660480466915,23.42317677354926,24.19930458068848,712859889,
2025-07-25,24.42816339034067,24.55751929386525,23.80129076658304,23.870943069458008,471001961,
2025-07-28,23.900793449101545,24.32865973890984,23.801289351816365,24.00029754638672,394633190,
2025-07-29,23.83114136860859,24.059999465942383,23.462976774646684,24.059999465942383,411059624,
2025-07-30,23.990347704727952,24.12965230659817,23.48287850063706,23.691835403442383,398559938,
2025-07-31,23.552530567630296,23.92069516619408,22.98535966806901,23.11471366882324,443464864,
2025-08-01,23.08486354818086,23.35352214686912,22.94555705113503,23.05501174926757,266616387,
2025-08-04,22.895806609399457,23.244070015207186,22.88585600947548,23.234119415283203,206018455,
2025-08-05,23.34357134084601,23.522678336976544,23.19431614336484,23.51272773742676,278641186,
2025-08-06,23.46297663756064,23.572431334725472,23.33362263917904,23.51272773742676,209950920,
2025-08-07,23.57243100717477,23.73163680199349,23.31372111612367,23.42317581176757,277197497,
2025-08-08,23.34357166305384,23.35352226274097,23.084863662719727,23.084863662719727,235608668,
2025-08-11,23.05501216033168,23.8510411667173,23.05501216033168,23.681884765625,464960776,
2025-08-12,23.661986160833106,23.96049657254952,23.542580857416787,23.870943069458008,365765430,
2025-08-13,24.030147248276908,24.67692102845624,23.741587456207945,24.4580135345459,835773375,
2025-08-14,24.458014635724272,24.96548384243426,24.22915653207552,24.239107131958008,756790060,
2025-08-15,24.18935349038634,27.06501225206896,24.16945418903249,26.627195358276367,1697079842,
2025-08-18,26.846103075116545,28.82622686612193,26.11972637800116,27.7117862701416,1638248391,
2025-08-19,27.25406847642052,27.721737178081213,26.69684817223457,26.76650047302246,902257820,
2025-08-20,26.50779122599943,26.94560813903809,26.189379615746915,26.94560813903809,665432246,
2025-08-21,27.224218196522017,27.31377169568553,26.48789090175305,26.666996002197266,507135070,
2025-08-22,26.56749387506288,27.8610414698679,26.56749387506288,27.7117862701416,907063960,
2025-08-25,28.139652060711093,28.776475246938205,27.63218287248032,28.08989906311035,1019254519,
2025-08-26,27.83118996667021,28.26900686868733,27.691885365162296,27.79138946533203,531556952,
2025-08-27,27.80133929111601,28.30880847975857,27.05506140744452,27.074960708618164,791027495,
2025-08-28,27.015259863008712,27.821239471435547,26.716749459260363,27.821239471435547,742437357,
2025-08-29,27.96054566884766,29.214292767215724,27.592381070183823,28.766525268554688,1132470411,
2025-09-01,28.64712105526412,28.905829049507712,28.099849472652743,28.547616958618164,650352102,
2025-09-02,28.418261767858063,28.44811356695645,27.482928170702426,27.7117862701416,775071979,
2025-09-03,27.94064362812577,28.23915401965685,26.19932858246793,26.497838973999023,800115658,
2025-09-04,26.41823642347817,26.836152115841887,25.771462634741727,26.079923629760746,740416751,
2025-09-05,26.18937787846488,26.557542464573828,25.77146219326032,26.467988967895508,500565200,
2025-09-08,26.26898200950248,26.58739361358764,26.109776207459905,26.28888320922852,397224927,
2025-09-09,26.288882357258625,26.52769105258318,25.99037196257363,26.06002426147461,391738158,
2025-09-10,26.109775361294503,26.43813755460112,25.99037196257363,26.06002426147461,313055469,
2025-09-11,25.92071795316065,27.443125531977746,25.801314553576656,27.13466453552246,704454177,
2025-09-12,27.03516116583445,27.502827972926465,26.776451262586885,26.81625366210937,484818765,
2025-09-15,26.816252712415576,27.42322410057476,26.72669921454437,27.074960708618164,453857852,
2025-09-16,27.12471365738053,27.81128984052828,26.82620136572017,27.572479248046875,560141567,
2025-09-17,27.47297700095816,28.3585594791241,27.36352230441799,28.069997787475582,680560849,
2025-09-18,27.76153757087481,27.76153757087481,26.467989966745275,26.736650466918945,917831786,
2025-09-19,26.637147091309565,26.89585699874593,26.418237686157227,26.418237686157227,429082754,
2025-09-22,26.41823703367347,26.83615273569,26.41823703367347,26.75654983520508,324342278,
2025-09-23,26.43813729167606,26.458038490559225,25.572456016969024,25.99037170410156,537885585,
2025-09-24,25.87096761632194,26.59734432851909,25.76151291523806,26.318735122680664,444335769,
