Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,18.79,18.91,18.47,18.66,153206,18.66
2025-05-28,18.68,18.77,18.39,18.44,128917,18.44
2025-05-29,18.43,18.71,18.42,18.55,170859,18.55
2025-05-30,18.53,18.53,18.18,18.31,157249,18.31
2025-06-03,18.15,18.37,18.09,18.21,157649,18.21
2025-06-04,18.29,18.57,18.29,18.44,164529,18.44
2025-06-05,18.44,18.57,18.22,18.52,185629,18.52
2025-06-06,18.49,18.53,18.24,18.33,228599,18.33
2025-06-09,18.35,18.59,18.35,18.5,220310,18.5
2025-06-10,18.48,18.66,18.04,18.18,272040,18.18
2025-06-11,18.19,19.11,18.19,18.49,402264,18.49
2025-06-12,18.42,18.57,18.25,18.42,215716,18.42
2025-06-13,18.29,18.39,17.96,18.07,268020,18.07
2025-06-16,17.99,18.22,17.94,18.21,162214,18.21
2025-06-17,18.2,18.51,18.17,18.37,204223,18.37
2025-06-18,18.44,18.58,18.15,18.5,201017,18.5
2025-06-19,18.37,18.81,18.22,18.29,270949,18.29
2025-06-20,18.24,18.79,18.22,18.34,304668,18.34
2025-06-23,18.24,19.01,18.2,18.96,486085,18.96
2025-06-24,19.1,19.79,18.93,19.75,622211,19.75
2025-06-25,19.69,20.17,19.64,20.01,687580,20.01
2025-06-26,20.04,20.54,19.84,19.89,567910,19.89
2025-06-27,20.06,20.42,19.71,19.79,464167,19.79
2025-06-30,20.06,20.12,19.7,20.0,334647,20.0
2025-07-01,19.89,19.91,19.47,19.84,354470,19.84
2025-07-02,19.74,19.75,19.51,19.59,237371,19.59
2025-07-03,19.67,20.19,19.52,20.09,376060,20.09
2025-07-04,20.09,20.1,19.58,19.61,295706,19.61
2025-07-07,19.55,19.68,19.26,19.32,244250,19.32
2025-07-08,19.32,19.67,19.28,19.63,220975,19.63
2025-07-09,19.61,19.9,19.4,19.45,273092,19.45
2025-07-10,19.41,19.53,19.21,19.33,247288,19.33
2025-07-11,19.75,21.14,19.57,20.53,1163595,20.53
2025-07-14,20.57,20.89,20.19,20.22,588668,20.22
2025-07-15,20.34,21.18,20.22,20.8,884133,20.8
