Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,72.71,73.81,72.38,72.92,30181,72.92
2025-05-28,72.81,73.1,71.04,71.21,41176,71.21
2025-05-29,71.31,72.51,71.22,72.18,29358,72.18
2025-05-30,71.74,72.78,70.3,70.89,48078,70.89
2025-06-03,70.57,73.3,70.36,72.54,54454,72.54
2025-06-04,72.45,72.91,72.34,72.6,22758,72.6
2025-06-05,72.61,73.71,72.43,73.6,42464,73.6
2025-06-06,73.81,75.15,73.36,73.93,52986,73.93
2025-06-09,73.8,74.81,73.01,74.36,45244,74.36
2025-06-10,74.48,74.48,71.95,72.57,47948,72.57
2025-06-11,72.56,73.41,72.1,72.12,40106,72.12
2025-06-12,72.11,72.7,71.56,71.8,39784,71.8
2025-06-13,71.54,72.67,71.03,71.1,52063,71.1
2025-06-16,70.82,71.67,70.42,70.65,43390,70.65
2025-06-17,71.11,71.11,70.19,70.86,31024,70.86
2025-06-18,70.74,71.84,70.52,71.3,39253,71.3
2025-06-19,71.19,71.98,70.56,70.62,44637,70.62
2025-06-20,70.79,71.87,70.65,70.71,44857,70.71
2025-06-23,70.24,71.84,69.5,71.61,58738,71.61
2025-06-24,71.81,72.81,71.12,72.58,56468,72.58
2025-06-25,72.92,74.3,72.73,74.0,71760,74.0
2025-06-26,73.84,74.17,72.72,72.72,53087,72.72
2025-06-27,73.18,73.7,72.67,72.81,43960,72.81
2025-06-30,73.2,74.11,73.03,73.72,60439,73.72
2025-07-01,73.81,75.12,73.6,74.39,67840,74.39
2025-07-02,74.42,74.43,72.92,73.24,50680,73.24
2025-07-03,73.37,73.48,72.62,73.22,35636,73.22
2025-07-04,72.99,73.17,71.59,71.75,57356,71.75
2025-07-07,71.72,72.17,71.37,71.52,31054,71.52
2025-07-08,71.61,74.06,71.61,73.57,77231,73.57
2025-07-09,73.42,73.9,72.61,72.85,45232,72.85
2025-07-10,72.63,73.07,72.07,72.6,32694,72.6
2025-07-11,70.62,70.98,67.62,69.49,136998,69.49
2025-07-14,69.49,69.74,69.01,69.53,57680,69.53
2025-07-15,69.53,69.87,69.08,69.32,65520,69.32
2025-07-16,68.62,68.62,67.32,68.18,104279,68.18
2025-07-17,68.03,68.83,67.82,68.82,65273,68.82
2025-07-18,68.83,69.25,68.37,69.11,62297,69.11
2025-07-21,68.88,69.2,68.64,68.94,58058,68.94
2025-07-22,68.92,69.36,68.65,68.97,61090,68.97
2025-07-23,68.86,69.5,68.65,68.93,61994,68.93
2025-07-24,69.01,70.61,68.73,70.36,94121,70.36
2025-07-25,70.29,70.78,69.67,70.6,66065,70.6
2025-07-28,70.62,71.82,69.85,70.99,80236,70.99
2025-07-29,70.62,71.41,70.38,71.05,63011,71.05
2025-07-30,71.05,71.58,69.52,69.84,78778,69.84
2025-07-31,69.85,70.46,68.7,68.92,71729,68.92
2025-08-01,68.84,69.18,68.15,68.55,55468,68.55
2025-08-04,68.14,68.98,67.88,68.7,48267,68.7
2025-08-05,68.76,69.91,68.57,69.4,55066,69.4
2025-08-06,69.31,69.95,68.92,69.89,54383,69.89
2025-08-07,69.89,70.46,69.32,69.59,70944,69.59
2025-08-08,69.52,69.57,68.33,68.46,68258,68.46
2025-08-11,68.45,69.67,68.43,69.37,56628,69.37
2025-08-12,69.29,70.42,68.93,70.04,74789,70.04
2025-08-13,70.0,73.38,69.96,71.89,151176,71.89
2025-08-14,73.31,75.01,71.93,72.32,174128,72.32
2025-08-15,71.74,73.54,71.72,73.42,122788,73.42
2025-08-18,74.12,79.62,73.47,78.43,243995,78.43
2025-08-19,78.12,78.12,76.28,76.48,130720,76.48
2025-08-20,76.32,81.8,76.22,81.04,202770,81.04
2025-08-21,81.05,81.5,79.2,80.03,145952,80.03
2025-08-22,80.92,82.77,80.13,81.65,179128,81.65
2025-08-25,82.42,83.42,78.66,80.35,207965,80.35
2025-08-26,79.39,79.97,78.24,78.72,151807,78.72
2025-08-27,78.83,83.82,78.39,79.57,218325,79.57
2025-08-28,79.52,81.95,79.19,81.94,179736,81.94
2025-08-29,82.54,82.72,79.44,80.61,142522,80.61
2025-09-01,81.46,82.38,79.5,80.89,131435,80.89
2025-09-02,80.63,81.58,76.62,77.17,159969,77.17
2025-09-03,77.7,79.9,76.7,77.03,120337,77.03
2025-09-04,76.92,77.58,72.13,73.31,147554,73.31
2025-09-05,73.54,75.37,73.27,75.15,84856,75.15
2025-09-08,75.32,75.71,74.09,75.15,80181,75.15
2025-09-09,74.78,75.09,73.01,73.41,64660,73.41
2025-09-10,73.46,74.83,73.19,73.32,61382,73.32
2025-09-11,73.32,75.72,72.52,75.61,106690,75.61
2025-09-12,75.67,81.24,75.25,78.68,192965,78.68
2025-09-15,79.77,80.3,77.22,77.33,110543,77.33
2025-09-16,77.36,77.82,76.29,77.32,88067,77.32
2025-09-17,77.32,80.5,76.83,80.0,151890,80.0
2025-09-18,80.01,82.8,78.63,79.78,192415,79.78
2025-09-19,79.82,81.87,78.73,78.99,129495,78.99
2025-09-22,80.55,81.5,79.65,80.8,140932,80.8
2025-09-23,81.82,82.02,78.32,81.97,153317,81.97
2025-09-24,82.89,98.44,82.4,98.44,403963,98.44
2025-09-25,99.62,102.85,95.84,99.72,458878,99.72
2025-09-26,99.37,107.39,97.53,104.66,399580,104.66
2025-09-29,104.12,109.91,101.3,106.72,354290,106.72
2025-09-30,107.08,107.08,100.12,101.52,325223,101.52
2025-10-09,105.14,107.02,100.42,101.45,306022,101.45
2025-10-10,98.65,101.0,95.88,99.6,243424,99.6
2025-10-13,98.65,114.14,98.62,114.14,452468,114.14
2025-10-14,112.51,112.51,103.32,105.52,364999,105.52
2025-10-15,102.82,103.32,98.61,100.9,214553,100.9
2025-10-16,99.62,104.62,98.15,101.0,178818,101.0
2025-10-17,99.21,99.32,93.47,94.16,196247,94.16
2025-10-20,96.2,96.32,91.24,92.03,155182,92.03
2025-10-21,92.88,94.04,91.82,92.9,138238,92.9
2025-10-22,91.62,93.22,91.13,92.07,96135,92.07
2025-10-23,91.32,92.19,89.71,91.83,90753,91.83
2025-10-24,93.39,96.62,92.52,95.66,192524,95.66
2025-10-27,97.23,101.13,95.31,100.27,230249,100.27
2025-10-28,99.27,99.27,96.52,97.02,158280,97.02
2025-10-29,96.86,98.59,95.37,97.8,144685,97.8
2025-10-30,97.7,98.6,95.34,95.42,123538,95.42
2025-10-31,94.9,96.2,92.97,93.62,99382,93.62
2025-11-03,92.27,92.5,88.82,91.34,123447,91.34
2025-11-04,91.01,92.02,89.71,90.17,73909,90.17
2025-11-05,88.53,90.12,87.89,89.63,77721,89.63
2025-11-06,90.52,92.35,90.31,92.03,104766,92.03
2025-11-07,90.63,91.57,89.87,90.02,76416,90.02
2025-11-10,90.52,92.8,90.22,91.01,96721,91.01
2025-11-11,92.58,93.61,90.3,90.55,108166,90.55
2025-11-12,90.82,92.15,87.39,90.56,89195,90.56
2025-11-13,90.38,91.95,89.52,91.17,93383,91.17
2025-11-14,89.62,90.38,87.13,87.13,103198,87.13
2025-11-17,87.64,89.21,85.93,86.5,70743,86.5
2025-11-18,86.14,88.82,85.7,87.34,76058,87.34
2025-11-19,86.67,88.8,86.2,86.93,64032,86.93
2025-11-20,88.15,88.5,85.42,85.42,58959,85.42
2025-11-21,83.67,85.32,81.08,81.18,98867,81.18
2025-11-24,81.87,83.27,81.34,82.92,58589,82.92
2025-11-25,83.31,85.62,83.0,83.98,75011,83.98
2025-11-26,83.58,84.87,82.95,84.08,53696,84.08
2025-11-27,84.16,86.19,83.28,83.48,67597,83.48
2025-11-28,83.21,85.61,83.01,84.91,69150,84.91
2025-12-01,85.58,88.32,84.98,87.88,94053,87.88
2025-12-02,87.12,87.55,85.77,85.94,59599,85.94
2025-12-03,86.2,87.16,85.37,85.92,50335,85.92
2025-12-04,85.02,87.57,84.82,86.9,59292,86.9
2025-12-05,86.91,87.5,84.95,86.94,59740,86.94
2025-12-08,86.94,89.02,86.63,88.4,79162,88.4
2025-12-09,87.62,88.7,86.95,87.32,65469,87.32
2025-12-10,86.72,88.85,86.21,88.35,62389,88.35
2025-12-11,88.12,88.88,86.82,86.85,53812,86.85
2025-12-12,86.72,89.45,86.2,88.67,86357,88.67
2025-12-15,87.63,90.91,87.63,89.88,113963,89.88
2025-12-16,89.63,91.1,87.62,89.63,97221,89.63
2025-12-17,88.62,91.77,87.13,91.49,119947,91.49
2025-12-18,90.66,93.42,90.63,91.02,112790,91.02
2025-12-19,91.61,91.92,89.22,89.45,78573,89.45
2025-12-22,88.63,93.32,88.63,92.33,100101,92.33
2025-12-23,91.87,95.28,91.63,95.27,142133,95.27
2025-12-24,95.32,97.4,94.42,96.38,127104,96.38
2025-12-25,96.38,99.52,94.95,95.87,128276,95.87
2025-12-26,96.12,96.42,93.62,94.28,96304,94.28
2025-12-29,93.88,94.88,92.76,93.14,75599,93.14
2025-12-30,92.97,94.42,92.52,92.63,71429,92.63
2025-12-31,93.62,94.12,91.62,91.62,68121,91.62
2026-01-05,92.54,102.62,92.5,99.92,176337,99.92
2026-01-06,98.51,110.62,98.43,106.67,309278,106.67
2026-01-07,108.82,111.39,105.78,110.42,244736,110.42
2026-01-08,109.62,117.12,108.9,111.9,190842,111.9
2026-01-09,109.9,113.88,109.23,113.13,153764,113.13
2026-01-12,112.02,116.22,109.83,114.85,151544,114.85
2026-01-13,113.68,118.28,113.24,114.7,140193,114.7
2026-01-14,115.06,121.62,113.97,119.95,206315,119.95
2026-01-15,118.75,128.29,117.95,128.24,193763,128.24
2026-01-16,126.96,130.98,124.59,128.73,201172,128.73
2026-01-19,130.51,131.61,125.88,126.43,138585,126.43
2026-01-20,125.99,129.12,123.9,127.27,130954,127.27
2026-01-21,125.62,129.02,122.32,123.41,171311,123.41
2026-01-22,125.52,126.59,121.7,123.3,105242,123.3
2026-01-23,123.21,123.21,116.62,121.65,157162,121.65
2026-01-26,121.12,121.12,116.72,117.62,100532,117.62
2026-01-27,117.78,119.95,116.02,119.02,118097,119.02
2026-01-28,119.5,120.54,116.63,118.17,99299,118.17
2026-01-29,118.6,119.32,113.09,113.1,117473,113.1
2026-02-06,113.2,129.23,109.95,123.23,425954,123.23
2026-02-09,124.62,136.45,124.62,129.0,315325,129.0
2026-02-10,127.71,132.94,124.48,131.82,221098,131.82
2026-02-11,129.42,132.97,125.62,130.31,147246,130.31
2026-02-12,132.26,145.86,131.14,143.92,242849,143.92
2026-02-13,140.82,147.5,139.82,144.67,169254,144.67
2026-02-24,143.68,144.62,136.63,142.62,163186,142.62
2026-02-25,145.48,164.18,144.45,158.92,241831,158.92
2026-02-26,158.96,163.42,155.62,162.62,205946,162.62
2026-02-27,158.62,163.28,156.65,161.63,136750,161.63
2026-03-02,155.95,161.62,155.94,157.46,152764,157.46
2026-03-03,156.66,167.43,153.9,154.2,201565,154.2
2026-03-04,149.62,155.59,148.13,149.63,146148,149.63
2026-03-05,155.63,156.12,148.88,151.12,137461,151.12
2026-03-06,150.1,151.55,146.4,147.99,101321,147.99
2026-03-09,144.51,152.61,141.57,151.13,140142,151.13
2026-03-10,153.47,154.35,150.15,153.8,125253,153.8
2026-03-11,152.62,154.22,147.82,148.88,113985,148.88
2026-03-12,149.62,152.5,142.69,147.14,104547,147.14
2026-03-13,144.72,150.02,143.62,144.52,79046,144.52
2026-03-16,145.37,146.52,138.12,142.32,92774,142.32
2026-03-17,143.23,143.72,135.62,135.74,81506,135.74
2026-03-18,137.51,138.22,134.43,137.04,66707,137.04
2026-03-19,135.75,139.57,133.17,136.27,94164,136.27
2026-03-20,137.0,139.56,132.62,132.76,85954,132.76
2026-03-23,130.39,132.51,124.33,125.33,81831,125.33
2026-03-24,127.86,130.96,125.1,130.47,89605,130.47
2026-03-25,133.14,141.49,133.08,136.97,124555,136.97
2026-03-26,136.93,136.97,132.28,133.22,54863,133.22
2026-03-27,131.11,147.6,130.47,145.64,161925,145.64
2026-03-30,144.46,146.11,141.12,146.11,108713,146.11
2026-03-31,144.42,144.92,138.22,138.84,89506,138.84
2026-04-01,143.5,144.22,138.62,139.89,82346,139.89
2026-04-02,139.15,139.52,133.02,135.12,73107,135.12
2026-04-03,135.92,151.07,134.94,148.76,170880,148.76
2026-04-07,149.61,152.9,147.66,149.13,85025,149.13
2026-04-08,150.16,160.27,149.22,159.23,159594,159.23
2026-04-09,155.62,159.62,154.98,156.59,91020,156.59
2026-04-10,158.6,164.42,156.12,156.12,124555,156.12
2026-04-13,154.86,158.34,154.46,155.64,93733,155.64
2026-04-14,157.62,164.12,156.3,161.54,106446,161.54
2026-04-15,161.55,161.55,153.03,153.97,96647,153.97
2026-04-16,154.31,154.97,149.74,153.67,75258,153.67
2026-04-17,151.38,161.35,149.31,159.04,129997,159.04
2026-04-20,158.46,158.47,152.9,156.58,91598,156.58
2026-04-21,156.62,159.56,152.75,156.84,84595,156.84
2026-04-22,156.19,160.3,154.83,160.28,114255,160.28
2026-04-23,160.42,162.62,151.97,155.57,124957,155.57
2026-04-24,154.82,158.12,153.49,155.83,79381,155.83
2026-04-27,159.62,171.58,159.62,167.37,174994,167.37
2026-04-28,167.42,179.62,164.66,178.99,189639,178.99
2026-04-29,167.62,175.38,161.91,175.01,197760,175.01
2026-04-30,171.62,190.73,168.62,179.33,149517,179.33
2026-05-06,184.62,195.22,180.63,181.63,162894,181.63
2026-05-07,182.93,186.22,176.9,186.17,126308,186.17
2026-05-08,180.22,181.42,171.62,173.05,169390,173.05
2026-05-11,176.52,184.62,173.63,184.62,174301,184.62
2026-05-12,182.62,182.9,177.39,181.39,121006,181.39
2026-05-13,176.66,186.89,173.71,185.87,139601,185.87
2026-05-14,186.62,194.62,179.62,179.62,146179,179.62
2026-05-15,181.29,197.61,180.73,189.48,205757,189.48
