Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,16.69,16.77,16.46,16.75,14522,16.75
2025-05-28,16.75,16.83,16.47,16.58,13122,16.58
2025-05-29,16.62,17.32,16.54,17.08,37407,17.08
2025-05-30,16.99,17.39,16.64,16.66,30228,16.66
2025-06-03,16.65,17.25,16.53,17.13,31012,17.13
2025-06-04,17.0,18.12,17.0,17.68,54758,17.68
2025-06-05,17.68,17.84,17.28,17.38,33019,17.38
2025-06-06,17.47,18.02,17.38,17.58,29262,17.58
2025-06-09,17.48,18.56,17.47,18.39,55453,18.39
2025-06-10,18.35,18.76,18.02,18.27,50781,18.27
2025-06-11,18.2,19.01,18.2,18.39,30904,18.39
2025-06-12,18.42,18.7,18.2,18.46,31504,18.46
2025-06-13,18.46,18.86,18.1,18.25,48074,18.25
2025-06-16,18.16,18.39,18.01,18.13,29594,18.13
2025-06-17,18.23,18.28,17.82,17.9,23101,17.9
2025-06-18,17.88,17.9,17.51,17.68,16774,17.68
2025-06-19,17.72,17.77,17.1,17.17,18198,17.17
2025-06-20,17.23,17.49,17.09,17.14,18999,17.14
2025-06-23,17.14,17.42,17.03,17.38,19411,17.38
2025-06-24,17.36,17.66,17.36,17.65,20283,17.65
2025-06-25,17.7,17.89,17.42,17.76,24252,17.76
2025-06-26,17.75,17.94,17.48,17.57,20538,17.57
2025-06-27,17.65,17.97,17.54,17.66,17088,17.66
2025-06-30,17.66,17.91,17.51,17.88,23246,17.88
2025-07-01,17.79,18.03,17.71,17.97,22976,17.97
2025-07-02,18.01,18.05,17.75,17.88,15717,17.88
2025-07-03,17.94,18.02,17.78,17.93,11138,17.93
2025-07-04,18.0,18.14,17.65,17.69,16814,17.69
2025-07-07,17.68,17.83,17.61,17.8,11984,17.8
2025-07-08,17.86,18.46,17.67,18.43,31797,18.43
2025-07-09,18.45,18.45,17.95,17.98,24413,17.98
2025-07-10,17.98,18.27,17.97,18.04,17514,18.04
2025-07-11,18.1,19.15,18.02,18.33,49505,18.33
2025-07-14,18.29,18.29,18.09,18.21,23698,18.21
2025-07-15,18.18,18.35,17.95,18.1,25801,18.1
2025-07-16,18.1,18.4,18.1,18.29,19605,18.29
2025-07-17,18.29,18.5,18.19,18.32,21095,18.32
2025-07-18,18.35,18.69,18.31,18.49,28151,18.49
2025-07-21,18.5,18.77,18.47,18.74,33254,18.74
2025-07-22,18.74,19.0,18.57,18.96,34406,18.96
2025-07-23,18.86,19.5,18.81,19.06,54555,19.06
2025-07-24,19.01,19.08,18.81,18.98,29041,18.98
2025-07-25,18.96,18.98,18.77,18.8,24249,18.8
2025-07-28,18.8,18.86,18.7,18.81,17733,18.81
2025-07-29,18.79,18.86,18.51,18.86,29676,18.86
2025-07-30,18.82,19.03,18.53,18.68,19354,18.68
2025-07-31,18.7,18.75,18.28,18.36,22805,18.36
2025-08-01,18.37,18.76,18.37,18.52,29664,18.52
2025-08-04,18.48,18.67,18.27,18.67,17039,18.67
2025-08-05,18.71,18.8,18.61,18.71,16056,18.71
2025-08-06,18.77,18.77,18.63,18.67,18393,18.67
2025-08-07,18.65,18.66,18.38,18.41,32897,18.41
2025-08-08,18.36,18.45,18.21,18.45,18463,18.45
2025-08-11,18.48,18.71,18.42,18.63,20413,18.63
2025-08-12,18.76,18.76,18.44,18.58,17895,18.58
2025-08-13,18.55,19.02,18.48,18.75,38783,18.75
2025-08-14,18.74,19.14,18.35,18.38,38486,18.38
2025-08-15,18.35,18.69,18.3,18.62,24766,18.62
2025-08-18,18.67,18.74,18.43,18.5,32975,18.5
2025-08-19,18.47,18.59,18.38,18.48,16964,18.48
2025-08-20,18.49,18.64,18.42,18.64,19023,18.64
