Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,42.7,42.89,41.83,42.12,101913,42.12
2025-05-28,42.05,42.27,41.0,41.01,114775,41.01
2025-05-29,41.0,41.75,40.93,41.66,102046,41.66
2025-05-30,41.59,42.15,40.93,41.07,84367,41.07
2025-06-03,40.64,42.32,40.6,41.61,110809,41.61
2025-06-04,41.55,41.87,41.39,41.52,73346,41.52
2025-06-05,41.71,42.56,41.37,42.23,116073,42.23
2025-06-06,42.15,42.47,41.95,42.34,78186,42.34
2025-06-09,42.33,42.54,42.09,42.32,85692,42.32
2025-06-10,42.32,42.33,40.9,41.13,113671,41.13
2025-06-11,41.2,41.59,41.1,41.17,60883,41.17
2025-06-12,41.06,41.37,40.91,40.97,61331,40.97
2025-06-13,40.88,41.28,40.17,40.93,94512,40.93
2025-06-16,40.81,41.37,40.61,40.98,55108,40.98
2025-06-17,40.98,41.53,40.95,41.19,66818,41.19
2025-06-18,41.21,41.64,40.71,41.29,68086,41.29
2025-06-19,41.27,41.65,40.6,40.73,90985,40.73
2025-06-20,40.69,41.8,40.6,40.94,97953,40.94
2025-06-23,40.85,42.85,40.5,42.36,217738,42.36
2025-06-24,42.37,42.98,42.32,42.8,149507,42.8
2025-06-25,41.92,44.06,41.79,43.87,265606,43.87
2025-06-26,46.06,46.55,44.54,44.69,422566,44.69
2025-06-27,44.9,45.28,44.3,44.31,212981,44.31
2025-06-30,44.76,45.35,44.53,44.81,160773,44.81
2025-07-01,44.7,45.35,44.58,44.91,163491,44.91
2025-07-02,44.71,44.71,43.65,43.82,138347,43.82
2025-07-03,43.85,44.54,43.78,44.45,105106,44.45
2025-07-04,44.45,45.53,44.03,44.69,180911,44.69
2025-07-07,45.15,45.53,44.61,44.77,139457,44.77
2025-07-08,44.78,45.36,44.35,44.9,175478,44.9
2025-07-09,44.8,44.86,43.72,43.9,188142,43.9
2025-07-10,43.79,44.05,43.55,43.76,118918,43.76
2025-07-11,43.7,44.48,43.02,44.27,155389,44.27
2025-07-14,44.07,44.33,43.84,43.86,86541,43.86
2025-07-15,43.86,44.61,43.8,44.1,133950,44.1
2025-07-16,44.02,44.76,43.81,44.32,121473,44.32
2025-07-17,44.21,44.87,43.92,44.79,137860,44.79
2025-07-18,44.66,45.0,44.17,44.58,147739,44.58
2025-07-21,44.59,44.65,44.2,44.38,114860,44.38
2025-07-22,43.83,44.36,42.71,43.92,247591,43.92
2025-07-23,43.96,45.3,43.94,45.02,336870,45.02
2025-07-24,45.16,45.68,44.75,45.13,233712,45.13
2025-07-25,45.13,45.4,44.61,45.31,175088,45.31
2025-07-28,45.58,45.69,44.89,45.09,152237,45.09
2025-07-29,44.83,45.23,44.69,45.05,134598,45.05
2025-07-30,44.9,45.15,44.03,44.34,153810,44.34
2025-07-31,44.26,44.76,43.25,43.44,164927,43.44
2025-08-01,43.5,44.28,43.12,43.68,134220,43.68
2025-08-04,43.55,44.44,43.35,44.12,113311,44.12
2025-08-05,44.05,44.15,43.85,44.04,93686,44.04
2025-08-06,44.0,44.65,43.72,44.46,114926,44.46
2025-08-07,44.55,45.21,44.26,44.68,200564,44.68
