Date,Open,High,Low,Close,Volume
2025-05-27,18.149999618530273,18.299999237060547,17.790000915527344,18.0,1300262
2025-05-28,18.1200008392334,18.200000762939453,17.549999237060547,17.770000457763672,1293739
2025-05-29,17.700000762939453,18.15999984741211,17.670000076293945,18.15999984741211,945025
2025-05-30,18.15999984741211,18.350000381469727,17.68000030517578,18.18000030517578,1258884
2025-06-03,19.010000228881836,20.239999771118164,18.829999923706055,19.450000762939453,3844590
2025-06-04,19.690000534057617,22.770000457763672,19.040000915527344,21.190000534057617,6153735
2025-06-05,20.850000381469727,20.979999542236328,20.18000030517578,20.40999984741211,3781904
2025-06-06,20.40999984741211,20.6200008392334,20.030000686645508,20.110000610351562,2148589
2025-06-09,19.959999084472656,22.479999542236328,19.899999618530273,21.049999237060547,3613332
2025-06-10,20.920000076293945,21.049999237060547,20.059999465942383,20.3700008392334,2267976
2025-06-11,20.389999389648438,20.56999969482422,20.100000381469727,20.450000762939453,1131990
2025-06-12,20.530000686645508,21.329999923706055,20.399999618530273,20.860000610351562,1917390
2025-06-13,21.399999618530273,21.68000030517578,20.700000762939453,21.5,2981971
2025-06-16,21.510000228881836,22.110000610351562,20.739999771118164,22.0,2772665
2025-06-17,21.81999969482422,22.489999771118164,21.549999237060547,21.889999389648438,2224324
2025-06-18,21.75,26.270000457763672,21.75,26.270000457763672,8063559
2025-06-19,27.079999923706055,30.1200008392334,24.239999771118164,28.979999542236328,11790946
2025-06-20,26.850000381469727,27.850000381469727,25.829999923706055,26.139999389648438,7380683
2025-06-23,26.489999771118164,26.959999084472656,24.780000686645508,26.6200008392334,6129679
2025-06-24,24.18000030517578,24.600000381469727,23.290000915527344,23.520000457763672,6265823
2025-06-25,23.299999237060547,25.3700008392334,23.299999237060547,24.709999084472656,6028647
2025-06-26,24.850000381469727,26.360000610351562,24.329999923706055,24.670000076293945,5825674
2025-06-27,24.549999237060547,25.479999542236328,24.1299991607666,24.389999389648438,3686463
2025-06-30,24.5,26.299999237060547,24.40999984741211,26.149999618530273,5952658
2025-07-01,26.6299991607666,26.65999984741211,24.969999313354492,25.219999313354492,4575600
2025-07-02,24.950000762939453,25.15999984741211,24.200000762939453,24.489999771118164,2681802
