Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,55.28,55.28,54.44,54.66,51874,54.66
2025-05-28,54.74,55.74,54.36,54.47,55283,54.47
2025-05-29,54.33,56.42,54.33,56.31,102885,56.31
2025-05-30,55.85,56.1,54.73,55.03,72535,55.03
2025-06-03,54.52,55.56,54.42,54.57,59945,54.57
2025-06-04,54.55,55.1,54.47,54.9,45518,54.9
2025-06-05,55.0,56.3,54.83,56.1,75997,56.1
2025-06-06,56.23,56.28,55.47,55.91,58844,55.91
2025-06-09,55.92,57.02,55.92,56.6,86053,56.6
2025-06-10,56.67,56.77,54.41,54.95,106253,54.95
2025-06-11,54.95,55.97,54.74,55.2,57294,55.2
2025-06-12,54.89,55.54,54.56,54.67,66440,54.67
2025-06-13,54.38,54.77,53.41,53.62,82016,53.62
2025-06-16,53.47,55.16,53.32,54.51,63089,54.51
2025-06-17,54.47,54.91,54.15,54.59,43668,54.59
2025-06-18,54.23,55.76,54.2,55.4,80230,55.4
2025-06-19,55.08,55.81,54.32,54.44,67104,54.44
2025-06-20,54.3,54.61,52.84,52.95,81303,52.95
2025-06-23,52.5,53.31,52.33,52.82,71923,52.82
2025-06-24,53.48,56.06,53.48,55.85,165272,55.85
2025-06-25,55.88,56.98,55.84,56.94,140338,56.94
2025-06-26,56.92,57.14,56.12,56.3,98337,56.3
2025-06-27,56.65,57.12,56.07,56.23,87801,56.23
2025-06-30,56.34,57.21,56.11,57.04,97116,57.04
2025-07-01,56.87,57.11,56.32,56.43,74528,56.43
2025-07-02,56.26,56.52,55.1,55.42,70821,55.42
2025-07-03,55.41,55.99,55.21,55.67,55376,55.67
2025-07-04,55.69,55.91,54.62,54.94,73740,54.94
2025-07-07,54.76,54.86,53.85,53.95,80826,53.95
2025-07-08,53.94,55.11,53.82,55.03,88464,55.03
2025-07-09,55.03,55.74,54.82,54.92,83769,54.92
2025-07-10,54.82,55.72,54.56,55.16,66580,55.16
2025-07-11,55.28,56.14,54.62,55.63,103981,55.63
2025-07-14,56.0,56.0,55.35,55.37,75687,55.37
2025-07-15,55.22,56.5,55.18,56.47,142452,56.47
2025-07-16,56.47,57.21,56.0,56.25,125164,56.25
2025-07-17,56.17,58.15,55.98,57.5,158077,57.5
2025-07-18,58.12,59.7,57.77,58.14,212448,58.14
2025-07-21,59.5,60.81,59.09,59.82,300430,59.82
2025-07-22,58.8,59.49,58.09,58.32,192204,58.32
2025-07-23,58.11,58.9,57.74,57.99,132492,57.99
2025-07-24,57.86,58.82,57.86,58.7,106729,58.7
2025-07-25,59.17,59.57,58.77,59.54,137931,59.54
2025-07-28,60.13,60.27,58.62,59.04,126105,59.04
2025-07-29,58.82,60.01,58.62,59.54,123598,59.54
2025-07-30,59.32,60.2,58.04,58.35,139149,58.35
2025-07-31,58.34,60.13,58.22,58.44,206838,58.44
2025-08-01,58.78,59.58,57.77,59.12,154622,59.12
2025-08-04,58.53,59.27,58.34,59.27,100894,59.27
2025-08-05,59.27,59.58,58.74,59.09,92871,59.09
2025-08-06,58.96,59.92,58.52,59.8,143291,59.8
2025-08-07,59.93,60.62,58.94,59.28,129623,59.28
2025-08-08,59.47,59.62,57.69,57.69,150367,57.69
2025-08-11,57.82,59.82,57.73,59.77,189624,59.77
2025-08-12,59.8,60.4,59.09,60.12,142562,60.12
2025-08-13,60.15,60.58,59.68,60.27,157339,60.27
2025-08-14,60.44,61.53,59.22,59.4,204635,59.4
2025-08-15,59.34,60.78,59.13,60.73,184122,60.73
2025-08-18,61.82,63.95,61.82,63.26,327604,63.26
2025-08-19,63.32,65.61,63.0,64.2,346842,64.2
2025-08-20,63.83,64.68,62.82,64.68,220398,64.68
2025-08-21,64.9,65.48,63.18,63.61,193781,63.61
2025-08-22,63.52,66.15,63.52,65.77,292788,65.77
2025-08-25,67.32,69.4,66.08,66.67,358918,66.67
2025-08-26,66.67,69.31,66.0,68.45,315640,68.45
2025-08-27,72.04,82.11,72.02,76.47,796947,76.47
2025-08-28,75.22,79.58,74.9,77.88,649766,77.88
2025-08-29,78.02,80.8,77.37,78.85,481758,78.85
2025-09-01,78.85,81.99,77.57,78.13,381273,78.13
2025-09-02,77.82,78.02,73.58,74.2,410023,74.2
2025-09-03,74.53,80.12,74.53,75.74,412562,75.74
2025-09-04,75.91,77.07,71.23,72.77,361527,72.77
2025-09-05,73.58,74.3,71.4,73.47,301141,73.47
2025-09-08,73.32,75.79,72.9,75.22,275613,75.22
2025-09-09,74.46,74.47,71.53,71.78,225059,71.78
2025-09-10,72.5,73.52,71.83,72.08,158115,72.08
2025-09-11,72.42,74.44,71.07,74.12,249309,74.12
2025-09-12,74.32,76.09,74.16,74.72,267302,74.72
2025-09-15,76.02,77.68,75.04,75.12,315128,75.12
2025-09-16,74.74,76.43,74.12,75.65,236548,75.65
2025-09-17,75.59,78.67,74.53,77.6,329338,77.6
2025-09-18,78.91,79.75,73.32,74.88,455457,74.88
2025-09-19,74.78,76.4,73.73,74.08,250297,74.08
2025-09-22,73.82,74.89,73.22,73.94,189524,73.94
2025-09-23,73.94,74.32,70.51,72.5,249421,72.5
2025-09-24,72.07,74.77,71.67,74.71,217284,74.71
2025-09-25,75.04,77.93,75.04,76.42,286498,76.42
2025-09-26,75.75,76.05,73.07,73.1,199550,73.1
2025-09-29,73.62,74.52,72.39,73.96,152670,73.96
2025-09-30,74.29,77.67,74.15,77.5,308994,77.5
2025-10-09,78.52,80.31,76.59,79.54,328405,79.54
2025-10-10,78.6,78.62,73.22,73.81,330344,73.81
2025-10-13,70.01,72.8,69.82,71.65,222569,71.65
2025-10-14,72.75,73.77,68.79,69.02,203401,69.02
2025-10-15,69.03,70.67,67.82,70.57,137740,70.57
2025-10-16,69.87,70.06,68.92,69.31,121947,69.31
2025-10-17,68.93,69.31,66.04,66.06,154037,66.06
2025-10-20,67.17,68.11,66.85,67.35,113739,67.35
2025-10-21,67.43,68.27,66.82,67.92,111193,67.92
2025-10-22,67.6,67.81,66.51,66.98,89955,66.98
2025-10-23,66.82,67.49,65.42,67.19,91891,67.19
2025-10-24,67.82,69.03,67.62,69.02,133368,69.02
2025-10-27,70.12,70.35,68.8,69.44,133859,69.44
2025-10-28,70.41,72.01,69.91,70.75,192178,70.75
2025-10-29,70.32,70.61,68.98,70.2,192208,70.2
2025-10-30,70.02,70.04,68.33,68.36,150783,68.36
2025-10-31,68.12,69.77,68.12,68.58,114857,68.58
2025-11-03,69.05,69.44,68.07,68.93,119141,68.93
2025-11-04,68.5,68.52,66.12,66.83,132470,66.83
2025-11-05,65.82,66.58,64.84,65.85,101002,65.85
2025-11-06,66.42,66.9,65.89,66.79,84229,66.79
2025-11-07,66.13,66.32,65.33,65.42,88848,65.42
2025-11-10,65.6,66.3,65.01,65.42,84128,65.42
2025-11-11,65.65,66.01,63.8,63.93,102606,63.93
2025-11-12,63.93,64.27,62.89,63.44,79266,63.44
2025-11-13,63.8,64.53,63.35,64.37,72271,64.37
2025-11-14,63.72,64.11,62.82,62.82,78126,62.82
2025-11-17,62.82,63.65,62.69,63.51,69153,63.51
2025-11-18,63.41,64.33,62.72,63.8,98671,63.8
2025-11-19,64.15,64.48,62.95,63.21,86830,63.21
2025-11-20,64.04,64.39,62.72,62.72,80630,62.72
2025-11-21,61.87,62.7,60.76,61.04,110096,61.04
2025-11-24,61.71,63.52,61.12,62.86,99019,62.86
2025-11-25,63.39,64.7,63.12,63.61,122542,63.61
2025-11-26,63.5,64.41,63.32,63.77,91199,63.77
2025-11-27,63.72,64.27,63.19,63.77,100902,63.77
2025-11-28,64.01,65.52,63.94,65.2,169949,65.2
2025-12-01,65.31,68.68,64.32,67.54,297693,67.54
2025-12-02,68.74,69.25,66.42,66.85,224183,66.85
2025-12-03,67.7,67.7,65.32,65.36,173226,65.36
2025-12-04,65.2,65.7,64.22,65.12,115713,65.12
2025-12-05,65.32,65.92,64.42,65.48,111397,65.48
2025-12-08,65.63,65.92,65.18,65.4,138380,65.4
2025-12-09,65.22,65.68,63.82,64.1,132630,64.1
2025-12-10,63.77,63.87,62.88,63.55,101976,63.55
2025-12-11,63.54,63.8,62.17,62.17,90311,62.17
2025-12-12,62.31,64.29,62.05,63.92,132027,63.92
2025-12-15,63.56,63.91,62.72,62.78,86282,62.78
2025-12-16,64.45,65.0,62.92,63.15,148432,63.15
2025-12-17,62.83,64.6,62.66,64.53,150163,64.53
2025-12-18,63.86,64.78,63.86,63.99,95699,63.99
2025-12-19,64.27,66.32,64.22,65.73,178667,65.73
2025-12-22,66.42,68.12,66.23,66.56,182438,66.56
2025-12-23,66.22,66.66,65.5,65.64,106933,65.64
2025-12-24,65.82,66.78,65.82,66.12,94031,66.12
2025-12-25,65.87,66.63,65.43,66.22,100133,66.22
2025-12-26,65.98,66.99,65.57,65.69,101189,65.69
2025-12-29,65.7,66.48,65.36,65.64,90434,65.64
2025-12-30,65.32,66.94,65.32,66.61,124856,66.61
2025-12-31,66.82,67.82,66.52,67.32,140021,67.32
2026-01-05,68.01,70.0,67.42,69.83,242263,69.83
2026-01-06,70.78,74.19,70.1,72.8,348644,72.8
2026-01-07,73.65,74.37,71.43,72.78,287157,72.78
2026-01-08,71.74,73.15,71.53,72.08,204449,72.08
2026-01-09,72.01,75.49,71.91,74.74,302028,74.74
2026-01-12,76.37,84.83,76.24,84.83,547873,84.83
2026-01-13,88.32,89.29,82.4,83.55,549231,83.55
2026-01-14,83.55,88.3,81.82,83.11,557598,83.11
2026-01-15,83.49,85.7,82.82,84.03,328421,84.03
2026-01-16,84.32,86.82,82.36,82.44,326021,82.44
2026-01-19,81.42,82.32,77.92,78.04,371525,78.04
2026-01-20,78.32,79.3,76.01,76.8,205915,76.8
2026-01-21,75.87,78.28,75.85,76.89,168744,76.89
2026-01-22,77.62,78.87,77.02,77.49,159216,77.49
2026-01-23,77.62,80.99,77.42,80.58,231113,80.58
2026-01-26,80.58,80.81,76.4,77.68,204808,77.68
2026-01-27,77.62,79.64,76.4,78.94,170710,78.94
2026-01-28,78.91,79.12,76.99,77.33,157168,77.33
2026-01-29,76.9,80.12,75.57,76.42,222661,76.42
2026-01-30,75.64,76.42,74.04,75.08,181048,75.08
2026-02-02,74.32,75.28,71.72,71.82,177146,71.82
2026-02-03,73.32,73.44,71.48,72.72,138082,72.72
2026-02-04,72.33,73.02,70.77,71.97,120319,71.97
2026-02-05,71.31,71.58,70.03,70.4,104860,70.4
2026-02-06,70.28,71.8,69.33,70.85,125525,70.85
2026-02-09,72.06,72.69,71.42,72.48,132683,72.48
2026-02-10,73.22,73.52,71.9,72.45,145917,72.45
2026-02-11,72.22,73.12,72.01,72.08,90562,72.08
2026-02-12,72.67,74.72,72.32,74.41,168260,74.41
2026-02-13,73.69,75.21,73.42,73.62,132098,73.62
2026-02-24,75.12,75.2,71.71,71.99,156611,71.99
2026-02-25,72.01,72.76,71.53,72.18,114385,72.18
2026-02-26,72.22,72.9,71.69,72.35,119012,72.35
2026-02-27,71.82,73.59,71.57,72.82,131215,72.82
2026-03-02,70.98,71.23,68.76,69.56,200744,69.56
2026-03-03,69.81,70.32,65.41,65.52,191581,65.52
2026-03-04,64.86,66.58,64.69,65.12,110635,65.12
2026-03-05,66.59,67.02,65.59,66.02,102380,66.02
2026-03-06,66.02,66.82,65.73,66.34,91211,66.34
2026-03-09,67.02,71.39,66.38,70.43,305797,70.43
2026-03-10,71.82,73.14,69.44,70.57,247897,70.57
2026-03-11,70.0,70.26,69.04,69.2,155397,69.2
2026-03-12,69.12,70.79,68.82,69.22,143068,69.22
2026-03-13,68.32,68.4,66.68,66.81,137126,66.81
2026-03-16,66.63,66.98,65.48,66.93,101631,66.93
2026-03-17,67.49,67.7,65.23,65.29,94390,65.29
2026-03-18,65.82,66.62,65.37,66.42,93817,66.42
2026-03-19,64.84,65.49,64.72,65.08,95969,65.08
2026-03-20,65.22,65.59,62.37,62.49,135656,62.49
2026-03-23,61.81,63.05,59.71,60.22,145402,60.22
2026-03-24,61.75,61.8,58.98,60.5,114911,60.5
2026-03-25,60.8,61.75,60.55,61.0,110861,61.0
2026-03-26,60.53,60.68,58.85,58.91,103440,58.91
2026-03-27,58.5,59.77,58.19,59.19,76670,59.19
2026-03-30,58.13,58.7,56.84,58.67,98066,58.67
2026-03-31,58.87,59.7,57.92,58.24,81047,58.24
2026-04-01,59.74,59.82,58.95,59.25,82998,59.25
2026-04-02,58.92,59.22,57.03,57.41,88366,57.41
2026-04-03,58.82,58.82,56.68,56.7,77264,56.7
2026-04-07,56.71,57.61,56.41,56.55,66203,56.55
2026-04-08,57.82,61.12,57.82,61.11,157422,61.11
2026-04-09,59.95,60.21,59.4,59.5,94368,59.5
2026-04-10,60.07,61.02,60.07,60.21,93366,60.21
2026-04-13,59.33,60.82,59.25,60.24,77834,60.24
2026-04-14,61.12,61.71,60.66,61.35,104685,61.35
2026-04-15,61.82,62.07,60.07,60.34,95763,60.34
2026-04-16,60.8,61.65,60.77,61.36,97594,61.36
2026-04-17,61.09,61.38,60.48,61.16,85560,61.16
2026-04-20,60.89,62.32,60.47,61.99,107457,61.99
2026-04-21,61.82,61.82,60.22,60.89,104719,60.89
2026-04-22,62.43,64.34,62.19,64.32,230332,64.32
2026-04-23,64.32,65.31,63.72,64.9,195889,64.9
2026-04-24,63.82,64.68,62.94,63.89,136506,63.89
2026-04-27,63.49,65.67,62.82,64.99,175000,64.99
2026-04-28,64.5,65.32,62.96,63.34,130165,63.34
2026-04-29,63.37,64.48,63.35,63.75,105918,63.75
2026-04-30,63.49,63.92,62.7,63.73,106989,63.73
2026-05-06,64.61,66.27,64.6,65.06,181830,65.06
2026-05-07,65.42,65.98,64.68,65.94,141547,65.94
2026-05-08,65.66,67.71,65.45,66.62,171204,66.62
2026-05-11,67.25,67.47,66.1,66.74,163755,66.74
2026-05-12,66.62,67.36,65.28,65.72,135090,65.72
2026-05-13,65.5,67.55,64.44,67.34,178190,67.34
2026-05-14,67.84,68.81,65.1,65.1,163759,65.1
2026-05-15,65.16,66.8,63.81,64.72,187378,64.72
2026-05-18,65.0,68.12,65.0,67.38,217879,67.38
2026-05-19,67.39,69.45,67.38,69.34,238648,69.34
2026-05-20,68.82,70.52,67.84,68.02,219233,68.02
2026-05-21,68.8,71.89,68.18,69.04,336375,69.04
2026-05-22,70.0,72.1,69.0,71.65,313932,71.65
2026-05-25,72.19,74.25,70.09,71.86,331542,71.86
2026-05-26,71.15,74.3,69.5,74.3,306846,74.3
