Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,53.91859138292645,55.70094437636351,53.727964558260005,55.60563278198242,3449260,
2025-05-28,55.61538120970858,57.496848416415865,55.50814674941382,57.27263259887695,5955523,
2025-05-29,57.30187700849542,58.159748972083214,56.4537556606273,57.27263259887695,5586654,
2025-05-30,57.18489622712156,59.427058143860265,57.18489622712156,58.48145294189453,7063355,
2025-06-03,58.344968866744026,58.97862500304517,57.84779531702685,58.15974807739258,3374316,
2025-06-04,58.003773825602686,60.05096435546875,57.66257664354847,60.05096435546875,4878160,
2025-06-05,59.74876254354353,60.42141001436714,59.31982469075422,60.04121780395508,3672420,
2025-06-06,59.90473927824383,61.396263718144034,59.4855520390037,61.376766204833984,3750675,
2025-06-09,61.06481185481716,62.205392182037016,60.284929936376834,61.18179321289063,4273463,
2025-06-10,61.11355468450284,63.16074893440993,60.7821043994,62.38086700439453,4208946,
2025-06-11,62.039666103358165,62.87804057266361,61.78620587064205,62.38086700439453,2097697,
2025-06-12,62.17614354334111,64.22333402729787,62.05916218622737,64.01861572265625,4554663,
2025-06-13,63.36546622031977,63.41421186165935,57.613830106659535,58.9786262512207,12658260,
2025-06-16,58.9786274050863,59.03711994457596,56.24903878133225,56.73646545410156,6921962,
2025-06-17,57.12640518626998,57.467606092204974,55.790857129520994,56.10280990600586,4173112,
2025-06-18,56.10280992034534,56.97042881258879,55.41066492976578,56.9606819152832,4489530,
2025-06-19,56.63897856204129,58.471703914711,56.63897856204129,57.20439529418945,4390758,
2025-06-20,57.28238165519591,57.292132271283165,55.77135969469957,56.59023666381836,3617982,
2025-06-23,56.04431835878548,56.56098942243945,55.283930249162935,55.57638549804688,3175953,
2025-06-24,55.5763853471812,56.141802049756166,55.18644625598454,55.45940399169922,3082945,
2025-06-25,55.67387360527819,56.45375551619442,55.37166773783616,55.92733383178711,3561275,
2025-06-26,55.96633014453572,56.44400991776926,55.5373960133567,55.88834381103516,2826519,
2025-06-27,55.90783626733788,56.01507072725887,54.44555629118672,54.58203887939453,3800805,
2025-06-30,54.630781536118,55.50814730234424,54.396815100528805,55.29368209838867,2825651,
2025-07-01,55.37166898334269,55.37166898334269,54.8744954160661,55.03047180175781,1690113,
2025-07-02,55.23519150259853,55.23519150259853,53.82165337983885,54.00687789916992,2719170,
2025-07-03,53.98737711428196,54.25058795308978,53.61693181683724,53.7436637878418,2329823,
2025-07-04,53.89964086649053,54.201843015179584,52.67132360280316,52.9832763671875,4701691,
2025-07-07,53.12950834605937,53.76316452026367,53.00277636746441,53.76316452026367,2723685,
2025-07-08,53.61693419324903,53.95813137787973,53.30498141908085,53.66567611694336,2286982,
2025-07-09,53.61693368632383,55.30342951784122,53.61693368632383,54.17259979248047,3275250,
2025-07-10,54.192095619694776,54.387067025333856,53.71441586181754,54.1043586730957,1679800,
2025-07-11,54.56254267561791,54.708768445478455,53.73391510465996,53.802154541015625,2791170,
2025-07-14,54.065366149040415,54.065366149040415,53.38296805712402,53.41221618652344,1771649,
2025-07-15,53.32448017529342,53.61693544304685,52.18389979665341,52.52510070800781,4198464,
2025-07-16,52.583587248814034,53.28548283598501,52.00842363572012,52.476356506347656,4124180,
2025-07-17,52.43736064203168,53.129505602327775,52.33012618250997,52.99302673339844,2851294,
2025-07-18,53.07101524097703,53.18800032094522,52.44710968956167,53.16850280761719,3000111,
2025-07-21,53.02227208401368,53.74366518529327,52.62258236700981,52.96378326416016,3674026,
2025-07-22,52.80780198242625,53.51944817076885,52.21314458749036,53.49020004272461,3745713,
2025-07-23,53.46095888358175,54.23109393729229,52.70057444606884,52.89554214477539,5273845,
2025-07-24,52.92478707591879,55.89808892673856,52.26188652782366,55.820098876953125,10038497,
2025-07-25,55.459404636114186,56.73646382076293,55.27418384455136,55.68362045288086,7750301,
2025-07-28,55.683620953237934,56.52199540880254,54.55279124355716,55.17669677734375,5424500,
2025-07-29,55.30342805376466,55.4496575383643,53.9581294392669,54.70876693725586,4424485,
2025-07-30,54.59178558343626,56.93143502452021,54.37731666435199,55.93708419799805,9460862,
2025-07-31,55.92733664773994,55.92733664773994,53.9776299128961,54.12385940551758,8412337,
2025-08-01,54.11410530619479,54.621029470877694,52.525097097090736,52.88579177856445,6137600,
2025-08-04,52.5738401425318,53.99712510527899,52.3691218366785,53.83140182495117,5105672,
2025-08-05,53.87039438570783,54.02637077267028,53.18800001697864,53.42196273803711,3992640,
2025-08-06,53.35372273726511,55.27418500294364,53.27573640399333,54.29933166503906,5463485,
2025-08-07,54.29933176790385,56.13205708789208,54.16285289534192,54.17259979248047,7317530,
2025-08-08,54.17259970374523,54.48455247445305,53.1392538265441,53.68517303466797,4203000,
2025-08-11,53.68517242407727,55.93708494835932,53.22699017034928,55.42041015625,6551837,
2025-08-12,55.42040882371138,57.10690831150464,55.09870916727485,55.956581115722656,8061269,
2025-08-13,56.08331232792926,56.60973403217909,55.50814869967936,56.4732551574707,6688643,
2025-08-14,56.63897846775535,57.12640514551149,55.71287075503503,55.85909652709961,6323746,
2025-08-15,55.94683221313127,58.2474866751357,55.94683221313127,57.3701171875,6273707,
2025-08-18,57.51634523255469,58.091508833631046,57.13615303703766,57.41886138916016,6091939,
2025-08-19,57.457855265357686,58.17924838256416,57.16540000332225,57.701568603515625,3594258,
2025-08-20,57.516345050593294,58.92988308796362,57.126402240708295,58.77390670776367,4371357,
2025-08-21,58.78365540300988,60.12895404762436,57.77955765717615,58.10125732421875,5863969,
2025-08-22,58.15975084627809,58.56919118798225,57.613831630262666,58.31572723388672,3742241,
2025-08-25,58.39371569583403,58.97862620373485,57.61383006027253,58.73491287231445,6280230,
2025-08-26,57.35062401633792,57.35062401633792,55.92733530773791,56.24903869628906,8093228,
2025-08-27,56.41476010242443,59.78775538690882,56.2880318494279,58.150001525878906,9768781,
2025-08-28,58.10125648326949,58.78365455218368,56.2197892749692,57.5163459777832,5416340,
