Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,28.94,29.24,27.14,28.11,247093,28.11
2025-05-28,28.33,29.79,28.07,29.24,272679,29.24
2025-05-29,29.35,30.14,28.35,28.84,245729,28.84
2025-05-30,28.14,29.02,27.87,28.66,168251,28.66
2025-06-03,28.34,29.03,28.27,28.43,122524,28.43
2025-06-04,28.93,29.34,27.94,29.22,342539,29.22
2025-06-05,29.09,33.6,28.85,32.85,503039,32.85
2025-06-06,31.97,35.52,31.97,35.19,434011,35.19
2025-06-09,35.53,36.58,34.18,34.7,374955,34.7
2025-06-10,34.52,35.27,33.82,34.64,296676,34.64
2025-06-11,34.75,35.25,33.98,34.43,210189,34.43
2025-06-12,34.0,36.64,33.46,34.93,341308,34.93
2025-06-13,34.45,37.44,34.41,35.91,276971,35.91
2025-06-16,36.13,37.51,35.76,36.57,302774,36.57
2025-06-17,36.4,37.83,35.44,36.82,270307,36.82
2025-06-18,36.68,37.66,35.6,37.58,293004,37.58
2025-06-19,37.1,37.78,35.8,36.09,295387,36.09
2025-06-20,36.38,39.95,35.86,38.6,502668,38.6
2025-06-23,38.36,39.88,37.43,38.95,327408,38.95
2025-06-24,39.16,39.66,36.46,36.49,401991,36.49
2025-06-25,37.0,37.19,35.44,36.62,332041,36.62
2025-06-26,37.01,37.83,36.26,36.69,280764,36.69
2025-06-27,36.9,38.79,35.9,38.05,347525,38.05
2025-07-11,39.98,44.98,39.4,43.7,446699,43.7
2025-07-14,42.9,43.35,39.36,42.87,426060,42.87
2025-07-15,43.96,49.6,43.96,48.68,448245,48.68
2025-07-16,48.69,51.63,46.96,47.01,418111,47.01
2025-07-17,47.01,53.58,46.88,52.23,417387,52.23
2025-07-18,52.59,55.55,51.6,53.5,386061,53.5
2025-07-21,52.05,54.62,52.05,52.95,275028,52.95
2025-07-22,53.0,59.77,53.0,55.39,403224,55.39
2025-07-23,54.37,59.16,53.58,57.84,351376,57.84
2025-07-24,59.12,59.3,53.02,53.68,417181,53.68
2025-07-25,54.2,56.51,53.6,55.64,271434,55.64
2025-07-28,55.26,61.2,55.26,60.8,366187,60.8
2025-07-29,60.98,66.95,60.01,66.88,393818,66.88
2025-07-30,61.0,64.2,58.87,61.8,515449,61.8
2025-07-31,62.82,64.28,53.35,54.1,701084,54.1
2025-08-01,52.82,55.48,52.12,55.46,501399,55.46
2025-08-04,53.85,54.96,52.25,54.6,300785,54.6
2025-08-05,56.8,58.97,55.39,57.17,433309,57.17
2025-08-06,56.76,57.88,55.71,57.15,280476,57.15
2025-08-07,56.62,57.89,54.44,55.85,297983,55.85
2025-08-08,55.04,56.96,54.69,54.92,255920,54.92
2025-08-11,54.8,56.78,54.54,55.45,262398,55.45
2025-08-12,55.0,59.99,54.83,59.08,434441,59.08
2025-08-13,58.88,63.46,58.88,61.54,438166,61.54
2025-08-14,60.62,60.65,56.35,56.43,398919,56.43
2025-08-15,56.55,56.8,54.78,56.1,281852,56.1
2025-08-18,57.21,67.32,57.21,65.29,646541,65.29
2025-08-19,63.54,67.17,63.27,64.31,427234,64.31
2025-08-20,63.02,63.02,59.1,62.79,344775,62.79
2025-08-21,63.2,64.36,59.76,60.95,270460,60.95
2025-08-22,60.02,65.88,59.96,64.76,373742,64.76
2025-08-25,67.0,72.18,66.05,71.44,483066,71.44
2025-08-26,71.6,74.3,69.55,70.48,364026,70.48
2025-08-27,72.0,84.58,71.3,81.0,628103,81.0
2025-08-28,80.1,87.44,80.1,86.17,516931,86.17
2025-08-29,85.16,85.42,81.1,83.01,426482,83.01
2025-09-01,84.34,86.53,77.38,83.49,517218,83.49
2025-09-02,84.5,88.99,76.79,78.7,524847,78.7
2025-09-03,79.56,84.97,77.0,82.42,428265,82.42
2025-09-04,84.8,85.84,68.31,70.9,548861,70.9
2025-09-05,70.88,76.9,69.67,76.0,378086,76.0
2025-09-08,74.96,74.96,70.5,73.4,310007,73.4
2025-09-09,73.3,75.0,70.04,70.6,219217,70.6
2025-09-10,72.71,73.55,69.73,71.1,286556,71.1
2025-09-11,72.72,79.2,71.72,77.99,440539,77.99
2025-09-12,75.46,75.65,72.59,73.4,357893,73.4
2025-09-15,72.8,72.85,70.43,70.85,261055,70.85
2025-09-16,70.86,71.85,66.88,68.59,380039,68.59
2025-09-17,68.33,74.1,67.8,72.7,397584,72.7
2025-09-18,72.0,76.2,71.03,74.2,392927,74.2
2025-09-19,75.68,79.62,72.92,76.55,399132,76.55
2025-09-22,76.77,79.5,72.3,78.02,349465,78.02
2025-09-23,79.54,81.07,73.0,75.51,301677,75.51
2025-09-24,73.0,75.17,70.2,73.06,251856,73.06
2025-09-25,72.3,75.4,71.79,72.46,218460,72.46
2025-09-26,71.71,74.25,70.5,70.8,205426,70.8
2025-09-29,69.5,72.33,69.1,71.85,176985,71.85
2025-09-30,72.66,75.0,70.5,71.3,228536,71.3
2025-10-09,71.31,73.45,70.66,70.9,185122,70.9
2025-10-10,70.3,71.19,67.4,67.73,188982,67.73
2025-10-13,63.0,67.76,62.97,67.68,163024,67.68
2025-10-14,69.17,69.48,63.46,63.9,179574,63.9
2025-10-15,64.5,65.86,63.38,65.53,203472,65.53
2025-10-16,65.3,69.07,65.01,66.86,223657,66.86
2025-10-17,57.21,59.48,53.88,54.44,504135,54.44
2025-10-20,55.35,61.16,55.33,58.88,426333,58.88
2025-10-21,58.93,68.0,58.0,67.71,434065,67.71
2025-10-22,67.5,71.38,67.0,69.08,390875,69.08
2025-10-23,68.43,68.72,63.9,65.78,266582,65.78
2025-10-24,66.45,68.53,63.06,67.85,324028,67.85
2025-10-27,71.45,78.48,71.36,75.95,509828,75.95
2025-10-28,75.0,78.16,74.56,76.69,341168,76.69
2025-10-29,79.0,79.5,73.26,74.27,305379,74.27
2025-10-30,73.0,75.21,69.71,70.06,281247,70.06
2025-10-31,68.66,70.64,66.7,68.48,207256,68.48
2025-11-03,67.42,68.0,64.38,66.6,220005,66.6
2025-11-04,66.72,69.5,66.02,67.61,249008,67.61
2025-11-05,64.58,66.93,63.48,66.1,257722,66.1
2025-11-06,67.2,74.55,67.2,74.1,441951,74.1
