Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,18.33,19.0,18.15,18.83,42807,18.83
2025-05-28,18.83,18.93,18.65,18.71,25264,18.71
2025-05-29,18.66,18.82,18.58,18.82,27427,18.82
2025-05-30,18.8,19.0,18.6,18.62,31490,18.62
2025-06-03,18.67,19.01,18.52,18.95,38562,18.95
2025-06-04,18.88,19.2,18.88,19.09,35292,19.09
2025-06-05,19.17,19.21,18.84,18.94,39043,18.94
2025-06-06,19.01,19.26,18.9,18.98,31416,18.98
2025-06-09,18.92,19.24,18.87,19.15,29347,19.15
2025-06-10,19.16,19.16,18.7,18.79,35757,18.79
2025-06-11,18.89,19.33,18.82,19.16,40651,19.16
2025-06-12,19.08,19.24,18.97,19.21,26766,19.21
2025-06-13,19.12,19.34,18.98,19.18,40684,19.18
2025-06-16,19.05,19.33,19.05,19.21,29973,19.21
2025-06-17,19.31,20.12,19.08,20.11,101384,20.11
2025-06-18,20.12,20.18,19.75,20.15,66395,20.15
2025-06-19,20.04,20.21,19.53,19.79,57470,19.79
2025-06-20,19.8,20.22,19.4,19.42,36912,19.42
2025-06-23,19.59,19.74,19.23,19.71,29837,19.71
2025-06-24,19.91,20.1,19.76,19.96,51113,19.96
2025-06-25,19.95,20.03,19.78,19.97,37420,19.97
2025-06-26,19.91,21.05,19.91,21.0,135035,21.0
2025-06-27,21.01,21.18,20.67,20.68,57736,20.68
2025-06-30,20.68,22.24,20.68,21.48,100434,21.48
2025-07-01,21.38,23.0,21.02,22.53,160144,22.53
2025-07-02,23.0,23.18,21.65,21.65,128621,21.65
2025-07-03,21.65,21.85,20.84,21.13,95556,21.13
2025-07-04,21.13,21.32,20.76,20.77,63080,20.77
2025-07-07,20.68,21.19,20.5,21.19,42977,21.19
2025-07-08,21.2,21.88,21.08,21.42,60297,21.42
2025-07-09,21.36,21.58,20.85,20.97,41492,20.97
2025-07-10,20.79,21.15,20.79,21.1,27020,21.1
2025-07-11,21.08,21.6,20.89,21.39,42054,21.39
2025-07-14,21.3,21.72,21.15,21.41,31272,21.41
2025-07-15,21.45,21.99,20.9,21.1,39352,21.1
2025-07-16,21.15,21.15,20.72,20.87,33357,20.87
2025-07-17,20.87,21.47,20.73,21.26,41118,21.26
2025-07-18,21.25,21.68,21.1,21.46,41211,21.46
2025-07-21,21.37,21.88,21.29,21.73,42790,21.73
2025-07-22,21.75,22.19,21.48,21.77,52225,21.77
2025-07-23,21.68,21.78,21.34,21.35,34980,21.35
2025-07-24,21.35,21.91,21.35,21.85,58075,21.85
2025-07-25,21.9,21.93,21.41,21.68,46449,21.68
2025-07-28,21.67,21.89,21.49,21.66,35512,21.66
2025-07-29,21.65,21.77,21.08,21.51,51322,21.51
2025-07-30,21.46,21.69,21.13,21.3,46987,21.3
