Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,32.95,33.46,32.84,33.28,51305,33.28
2025-05-28,33.27,33.71,33.18,33.43,53725,33.43
2025-05-29,33.44,33.9,33.37,33.9,68105,33.9
2025-05-30,33.9,33.95,33.23,33.24,64557,33.24
2025-06-03,33.06,33.34,32.7,33.14,55359,33.14
2025-06-04,33.19,33.45,33.03,33.12,47146,33.12
2025-06-05,33.31,34.04,33.18,33.95,74640,33.95
2025-06-06,34.16,34.25,33.46,33.73,45777,33.73
2025-06-09,33.78,34.35,33.7,34.23,46682,34.23
2025-06-10,34.22,34.28,33.36,33.56,49761,33.56
2025-06-11,33.67,34.68,33.43,34.45,71702,34.45
2025-06-12,34.32,35.03,34.22,34.5,59746,34.5
2025-06-13,34.39,34.58,33.68,33.77,62056,33.77
2025-06-16,33.68,34.28,33.62,34.05,41436,34.05
2025-06-17,34.09,34.25,33.74,34.24,44308,34.24
2025-06-18,34.01,34.7,33.91,34.49,46010,34.49
2025-06-19,34.5,34.7,33.82,33.89,40161,33.89
2025-06-20,34.17,34.17,33.67,33.71,31759,33.71
2025-06-23,33.61,33.7,32.95,33.3,54050,33.3
2025-06-24,33.46,34.24,33.46,34.01,52256,34.01
2025-06-25,34.03,34.37,33.93,34.3,47841,34.3
2025-06-26,34.1,34.15,33.15,33.31,139429,33.31
2025-06-27,33.33,34.55,33.2,34.09,119169,34.09
2025-06-30,34.09,34.65,34.02,34.26,81767,34.26
2025-07-01,34.2,34.37,33.82,34.26,57315,34.26
2025-07-02,34.26,34.26,33.71,33.83,47183,33.83
2025-07-03,33.88,35.19,33.88,35.03,142756,35.03
2025-07-04,35.0,35.05,34.36,34.51,77023,34.51
2025-07-07,34.43,34.43,33.75,33.93,86642,33.93
2025-07-08,33.93,34.64,33.87,34.42,88354,34.42
2025-07-09,34.57,34.6,34.07,34.13,54428,34.13
2025-07-10,34.15,34.46,34.01,34.41,53148,34.41
2025-07-11,34.49,34.55,34.18,34.31,57344,34.31
2025-07-14,34.1,34.18,33.48,33.88,74487,33.88
2025-07-15,33.88,34.0,33.31,33.6,78656,33.6
2025-07-16,33.37,33.72,33.16,33.32,76214,33.32
2025-07-17,33.25,33.52,33.13,33.5,55021,33.5
2025-07-18,33.47,33.71,33.38,33.5,55503,33.5
