Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,19.87,20.18,19.81,20.18,6368,20.18
2025-05-28,20.29,20.4,19.78,20.06,6419,20.06
2025-05-29,20.16,20.45,19.91,20.19,7786,20.19
2025-05-30,20.41,20.74,20.18,20.55,16316,20.55
2025-06-03,20.3,20.95,20.3,20.52,12126,20.52
2025-06-04,20.52,20.81,20.52,20.75,9877,20.75
2025-06-05,20.78,20.96,20.48,20.6,7425,20.6
2025-06-06,20.57,20.75,20.35,20.75,7146,20.75
2025-06-09,20.75,21.1,20.47,20.99,9492,20.99
2025-06-10,20.99,21.32,20.65,20.96,11307,20.96
2025-06-11,20.91,21.14,20.88,21.04,5334,21.04
2025-06-12,21.0,21.31,20.88,21.3,7653,21.3
2025-06-13,21.2,21.35,20.64,20.77,9088,20.77
2025-06-16,20.88,21.23,20.68,21.02,8681,21.02
2025-06-17,21.05,21.24,20.85,21.1,7081,21.1
2025-06-18,21.15,21.15,20.61,20.75,7904,20.75
2025-06-19,20.75,21.0,20.0,20.06,10561,20.06
2025-06-20,20.18,20.52,19.93,20.01,6683,20.01
2025-06-23,20.02,20.55,19.85,20.44,10598,20.44
2025-06-24,20.44,21.21,20.44,21.13,10229,21.13
2025-06-25,21.24,21.53,21.07,21.47,10909,21.47
2025-06-26,21.47,21.53,20.97,21.27,5550,21.27
2025-06-27,21.35,21.37,20.93,21.22,9733,21.22
2025-06-30,21.23,21.36,21.01,21.36,11443,21.36
2025-07-01,21.5,21.8,21.29,21.61,9800,21.61
2025-07-02,21.5,21.74,21.3,21.5,6948,21.5
2025-07-03,21.5,21.69,21.34,21.49,6650,21.49
2025-07-04,21.48,21.59,21.2,21.27,8074,21.27
2025-07-07,21.27,21.54,21.15,21.54,6484,21.54
2025-07-08,21.61,21.93,21.55,21.89,10400,21.89
2025-07-09,21.89,21.97,21.56,21.75,8437,21.75
2025-07-10,21.65,21.82,21.43,21.73,8136,21.73
2025-07-11,21.8,21.92,21.26,21.65,8379,21.65
2025-07-14,21.78,22.03,21.46,22.03,8879,22.03
2025-07-15,22.04,22.16,21.56,21.98,8674,21.98
2025-07-16,21.98,22.33,21.86,22.23,8468,22.23
2025-07-17,22.34,23.44,22.23,22.92,16635,22.92
2025-07-18,22.92,23.47,22.65,23.44,12574,23.44
2025-07-21,23.65,23.81,23.23,23.4,13308,23.4
2025-07-22,23.54,24.15,23.35,23.97,15996,23.97
2025-07-23,23.93,23.94,23.2,23.35,17024,23.35
2025-07-24,23.41,23.78,23.37,23.56,10671,23.56
2025-07-25,23.7,24.34,23.52,24.17,13633,24.17
2025-07-28,24.28,25.12,24.06,25.05,23244,25.05
2025-07-29,24.95,25.25,24.18,24.55,17970,24.55
2025-07-30,24.46,24.85,23.9,24.25,14159,24.25
2025-07-31,24.1,25.12,24.1,24.35,18972,24.35
2025-08-01,24.36,25.23,24.35,25.23,16391,25.23
2025-08-04,25.27,26.14,24.68,26.14,20056,26.14
2025-08-05,26.14,26.29,25.74,26.02,16424,26.02
2025-08-06,26.22,26.8,25.76,26.67,16419,26.67
2025-08-07,26.67,27.53,26.46,26.97,21296,26.97
2025-08-08,27.05,28.93,27.05,28.93,33891,28.93
2025-08-11,28.96,29.45,27.78,28.5,40827,28.5
2025-08-12,28.3,28.68,27.9,28.28,24347,28.28
2025-08-13,28.14,28.22,27.09,27.34,29727,27.34
2025-08-14,27.75,27.8,26.3,26.36,26270,26.36
2025-08-15,26.26,26.85,26.15,26.35,20985,26.35
2025-08-18,26.56,26.79,26.27,26.76,22472,26.76
2025-08-19,26.76,27.06,26.37,26.81,17447,26.81
2025-08-20,26.75,26.88,26.38,26.88,15783,26.88
2025-08-21,26.95,27.06,26.61,26.91,15115,26.91
2025-08-22,26.95,27.05,26.32,26.66,16444,26.66
2025-08-25,26.65,27.42,26.6,27.25,20560,27.25
2025-08-26,27.67,27.67,26.76,27.07,14183,27.07
2025-08-27,27.09,27.37,25.95,25.96,20969,25.96
2025-08-28,25.9,26.24,24.63,25.66,24064,25.66
2025-08-29,25.59,25.69,25.12,25.29,13475,25.29
2025-09-01,25.38,26.23,25.36,25.54,14629,25.54
2025-09-02,25.75,25.95,24.55,25.22,13182,25.22
2025-09-03,25.35,25.61,24.83,24.97,9980,24.97
2025-09-04,24.97,25.57,24.78,25.06,14363,25.06
2025-09-05,25.07,26.07,24.75,26.07,14977,26.07
2025-09-08,26.13,26.7,25.87,26.66,15114,26.66
2025-09-09,26.45,27.1,25.95,26.22,15942,26.22
2025-09-10,26.48,26.64,26.11,26.32,7722,26.32
2025-09-11,26.19,26.69,25.76,26.65,12178,26.65
2025-09-12,26.63,26.75,26.01,26.25,13741,26.25
2025-09-15,26.38,26.41,25.85,25.85,8418,25.85
2025-09-16,25.94,26.25,25.75,26.2,8040,26.2
2025-09-17,26.2,26.6,26.01,26.39,9358,26.39
2025-09-18,26.39,26.73,25.88,26.12,15168,26.12
2025-09-19,26.27,26.46,25.35,25.58,12260,25.58
2025-09-22,25.7,26.01,25.28,25.48,9904,25.48
2025-09-23,25.6,25.6,23.89,24.9,18319,24.9
2025-09-24,24.72,25.39,24.4,25.15,11374,25.15
2025-09-25,25.35,26.02,24.9,25.17,13861,25.17
2025-09-26,25.17,25.5,24.62,25.15,10824,25.15
2025-09-29,25.15,25.65,24.66,25.56,11725,25.56
2025-09-30,25.75,26.01,25.51,25.86,8203,25.86
2025-10-09,25.86,26.38,25.46,25.47,14256,25.47
2025-10-10,25.49,25.93,25.31,25.55,10495,25.55
2025-10-13,24.74,25.91,24.05,25.74,14719,25.74
2025-10-14,25.83,26.18,25.31,25.53,9884,25.53
2025-10-15,25.73,25.99,25.32,25.72,9369,25.72
2025-10-16,25.71,25.99,25.47,25.6,8083,25.6
2025-10-17,25.62,25.79,25.07,25.15,9432,25.15
2025-10-20,25.47,25.91,25.28,25.74,12411,25.74
2025-10-21,25.74,26.83,25.74,26.64,18161,26.64
2025-10-22,26.64,26.82,26.07,26.26,13141,26.26
2025-10-23,26.26,26.48,25.76,26.47,13077,26.47
2025-10-24,26.47,27.75,26.37,27.5,27327,27.5
2025-10-27,27.48,28.55,27.32,28.1,25319,28.1
2025-10-28,28.05,28.36,27.61,28.24,13704,28.24
2025-10-29,28.22,28.35,27.5,27.84,15527,27.84
2025-10-30,27.84,28.61,27.58,27.71,15193,27.71
2025-10-31,27.71,29.04,27.56,28.55,24326,28.55
2025-11-03,28.69,29.05,28.34,28.83,19499,28.83
2025-11-04,28.79,29.23,28.41,29.04,19195,29.04
2025-11-05,29.04,29.1,28.65,28.84,13252,28.84
2025-11-06,28.94,29.3,28.77,29.3,12305,29.3
2025-11-07,29.3,29.3,28.63,28.78,12638,28.78
2025-11-10,28.95,29.05,28.15,28.36,10822,28.36
2025-11-11,28.5,28.71,28.26,28.47,7404,28.47
2025-11-12,28.4,28.71,27.88,28.26,13566,28.26
2025-11-13,28.47,29.04,27.89,28.63,16334,28.63
2025-11-14,28.8,29.11,28.44,28.69,16101,28.69
2025-11-17,29.0,29.0,27.64,27.87,13138,27.87
2025-11-18,27.87,28.03,27.35,27.68,12667,27.68
2025-11-19,27.73,27.85,26.48,26.64,13996,26.64
2025-11-20,26.64,26.94,26.11,26.38,14544,26.38
2025-11-21,26.34,26.6,24.78,25.15,17461,25.15
2025-11-24,25.05,25.8,24.67,25.22,15987,25.22
2025-11-25,25.28,25.9,25.25,25.63,13024,25.63
2025-11-26,25.64,26.08,25.19,25.29,12333,25.29
2025-11-27,25.15,25.83,25.15,25.67,11105,25.67
2025-11-28,25.74,26.1,25.5,25.95,10395,25.95
2025-12-01,26.2,26.24,25.67,25.71,9589,25.71
2025-12-02,25.72,25.83,25.12,25.59,13811,25.59
2025-12-03,25.52,25.57,25.03,25.12,10720,25.12
2025-12-04,25.12,25.22,24.5,24.83,12294,24.83
2025-12-05,24.85,25.19,24.38,25.1,9321,25.1
2025-12-08,25.16,25.74,25.15,25.5,8918,25.5
2025-12-09,25.5,25.59,25.07,25.11,7636,25.11
2025-12-10,25.08,25.17,24.53,24.61,8481,24.61
2025-12-11,24.61,24.71,23.91,24.17,16626,24.17
2025-12-12,24.35,24.45,23.81,23.97,10814,23.97
2025-12-15,23.96,24.19,23.4,24.18,12040,24.18
2025-12-16,24.17,24.17,23.55,23.73,7355,23.73
2025-12-17,23.7,23.81,23.15,23.78,12448,23.78
2025-12-18,23.78,24.63,23.68,24.5,10133,24.5
2025-12-19,24.78,25.0,24.25,24.96,8561,24.96
2025-12-22,24.96,25.38,24.71,24.82,7529,24.82
2025-12-23,24.9,24.9,24.26,24.47,7771,24.47
2025-12-24,24.64,24.76,24.35,24.64,4977,24.64
2025-12-25,24.67,24.8,24.53,24.76,7381,24.76
2025-12-26,24.78,24.88,24.23,24.25,8343,24.25
2025-12-29,24.17,24.6,24.01,24.47,8082,24.47
2025-12-30,24.52,24.66,24.17,24.2,8438,24.2
2025-12-31,24.2,24.6,24.05,24.56,8589,24.56
2026-01-05,24.5,25.76,24.48,25.47,15504,25.47
2026-01-06,25.47,25.7,25.39,25.46,10024,25.46
2026-01-07,25.64,25.65,25.24,25.28,9107,25.28
2026-01-08,25.29,26.03,25.29,25.79,10266,25.79
2026-01-09,25.7,26.55,25.7,26.21,16631,26.21
2026-01-12,26.29,26.9,26.15,26.89,13579,26.89
2026-01-13,27.0,27.49,26.6,27.05,19214,27.05
2026-01-14,27.3,27.66,26.4,27.0,22007,27.0
2026-01-15,27.13,27.5,26.78,27.39,17282,27.39
2026-01-16,27.43,27.87,27.1,27.76,12581,27.76
2026-01-19,27.76,27.76,27.23,27.66,11649,27.66
2026-01-20,27.76,27.98,27.48,27.63,14549,27.63
2026-01-21,27.77,28.12,27.47,27.96,12732,27.96
2026-01-22,27.96,28.3,27.86,28.29,11110,28.29
2026-01-23,28.22,28.45,27.91,28.3,12044,28.3
2026-01-26,28.49,28.49,27.32,27.6,15817,27.6
2026-01-27,27.42,28.07,26.8,28.07,14967,28.07
2026-01-28,28.06,28.08,27.33,27.41,9947,27.41
2026-01-29,27.4,27.73,26.84,27.35,9091,27.35
2026-01-30,27.25,28.07,27.0,28.07,11850,28.07
2026-02-02,28.35,28.7,27.53,27.53,20319,27.53
2026-02-03,27.61,28.25,27.38,28.24,16852,28.24
2026-02-04,28.15,28.66,27.39,27.65,14644,27.65
2026-02-05,27.98,28.12,27.66,27.77,15460,27.77
2026-02-06,27.95,28.8,27.56,28.46,16809,28.46
2026-02-09,28.35,29.13,28.07,29.05,16556,29.05
2026-02-10,29.05,29.08,28.6,28.77,11373,28.77
2026-02-11,29.0,29.33,28.71,29.02,15975,29.02
2026-02-12,28.85,28.92,27.98,28.67,12613,28.67
2026-02-13,28.8,29.07,28.38,28.4,10953,28.4
2026-02-24,28.59,29.58,28.44,29.31,17794,29.31
2026-02-25,29.22,29.69,28.71,29.5,14872,29.5
2026-02-26,29.5,29.5,28.8,29.29,15882,29.29
