Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,43.95,45.36,43.83,44.81,57184,44.81
2025-05-28,44.7,45.2,44.29,44.39,40453,44.39
2025-05-29,44.28,44.45,43.74,44.14,40272,44.14
2025-05-30,44.16,44.6,43.7,43.91,29623,43.91
2025-06-03,43.91,50.46,43.7,49.05,241424,49.05
2025-06-04,48.73,50.03,48.72,49.7,162009,49.7
2025-06-05,49.5,49.7,48.2,48.36,100893,48.36
2025-06-06,48.7,48.7,47.12,47.26,66026,47.26
2025-06-09,47.4,48.09,46.9,47.77,63266,47.77
2025-06-10,47.75,48.68,46.89,48.27,88270,48.27
2025-06-11,47.97,48.58,47.65,47.8,53079,47.8
2025-06-12,47.8,48.85,47.62,48.0,64054,48.0
2025-06-13,47.54,47.58,45.74,45.76,102944,45.76
2025-06-16,45.7,45.98,45.23,45.53,46461,45.53
2025-06-17,45.65,45.95,44.75,44.88,49147,44.88
2025-06-18,44.97,45.0,44.13,44.43,33445,44.43
2025-06-19,44.43,44.65,43.22,43.45,43214,43.45
2025-06-20,43.46,43.65,42.47,42.53,44740,42.53
2025-06-23,42.32,42.93,42.22,42.84,28919,42.84
2025-06-24,42.98,43.64,42.88,43.43,36745,43.43
2025-06-25,43.7,43.88,43.15,43.79,38483,43.79
2025-06-26,43.8,43.99,43.36,43.47,34042,43.47
2025-06-27,43.47,43.94,43.4,43.59,26389,43.59
2025-06-30,43.6,43.95,43.28,43.92,31011,43.92
2025-07-01,43.93,44.36,43.74,44.26,34666,44.26
2025-07-02,44.09,44.22,43.49,43.65,31470,43.65
2025-07-03,43.65,44.39,43.6,43.88,29832,43.88
2025-07-04,44.17,44.17,42.82,43.27,38679,43.27
2025-07-07,43.2,43.85,43.01,43.54,20410,43.54
2025-07-08,43.65,44.2,43.61,43.91,38465,43.91
2025-07-09,44.0,44.69,43.7,44.04,40307,44.04
2025-07-10,43.74,44.07,43.4,43.89,35971,43.89
2025-07-11,43.9,44.13,43.78,43.99,36647,43.99
2025-07-14,43.98,44.55,43.8,44.46,38225,44.46
2025-07-15,44.5,44.65,43.42,43.79,34788,43.79
2025-07-16,43.71,44.22,43.65,43.8,28525,43.8
2025-07-17,43.81,43.85,43.51,43.78,29231,43.78
2025-07-18,43.92,44.09,43.7,43.92,25096,43.92
2025-07-21,43.99,44.2,43.78,44.13,33816,44.13
2025-07-22,44.14,45.08,44.1,44.72,58295,44.72
2025-07-23,44.78,45.65,44.68,45.16,71646,45.16
2025-07-24,45.16,46.77,44.85,46.54,90677,46.54
2025-07-25,45.84,46.62,45.46,46.11,73367,46.11
2025-07-28,46.11,46.12,45.31,45.54,44788,45.54
2025-07-29,46.09,46.09,45.05,45.69,34582,45.69
2025-07-30,45.82,45.87,44.71,45.38,42575,45.38
2025-07-31,45.24,45.24,44.35,44.55,40484,44.55
2025-08-01,44.59,45.15,44.35,44.68,34281,44.68
2025-08-04,44.54,44.6,44.09,44.57,26808,44.57
2025-08-05,44.66,45.69,44.6,45.39,43473,45.39
2025-08-06,45.48,45.55,45.13,45.23,27299,45.23
2025-08-07,45.25,45.84,45.19,45.31,37645,45.31
2025-08-08,45.3,45.45,44.74,44.75,30395,44.75
2025-08-11,44.7,45.35,44.64,45.31,32000,45.31
2025-08-12,45.41,45.55,44.93,45.22,30728,45.22
2025-08-13,45.4,45.67,44.97,45.42,42944,45.42
2025-08-14,45.42,45.55,44.2,44.2,43844,44.2
2025-08-15,44.2,44.94,44.09,44.9,39540,44.9
2025-08-18,44.95,45.95,44.91,45.6,57353,45.6
2025-08-19,45.7,46.08,45.44,45.63,48367,45.63
2025-08-20,45.51,46.35,45.31,46.31,53708,46.31
2025-08-21,46.3,47.19,46.26,46.61,68169,46.61
2025-08-22,46.6,46.92,46.29,46.89,51383,46.89
2025-08-25,46.92,47.16,46.46,46.79,51748,46.79
2025-08-26,46.7,49.06,46.52,48.41,114579,48.41
2025-08-27,48.1,48.36,46.66,46.66,80106,46.66
2025-08-28,46.95,48.35,45.32,46.61,87132,46.61
2025-08-29,47.02,47.87,46.83,47.0,56932,47.0
2025-09-01,47.0,47.62,46.75,47.32,52571,47.32
2025-09-02,47.0,47.52,46.09,46.47,44036,46.47
2025-09-03,46.5,46.77,45.11,45.43,42092,45.43
2025-09-04,45.25,46.15,44.81,45.61,49850,45.61
2025-09-05,45.65,46.66,45.13,46.63,43910,46.63
2025-09-08,46.86,51.5,46.85,50.55,215079,50.55
2025-09-09,49.79,50.19,48.77,49.37,88216,49.37
2025-09-10,49.29,49.63,48.73,49.23,61159,49.23
2025-09-11,49.22,49.58,48.41,49.5,65609,49.5
2025-09-12,49.5,49.57,48.59,48.6,56746,48.6
2025-09-15,48.82,49.13,48.31,48.63,43898,48.63
2025-09-16,48.68,49.32,48.16,48.83,47519,48.83
2025-09-17,48.83,48.99,48.17,48.4,38341,48.4
2025-09-18,48.38,48.51,46.66,47.16,60728,47.16
2025-09-19,47.16,47.3,46.32,46.62,51253,46.62
2025-09-22,46.62,46.78,45.89,46.39,34090,46.39
2025-09-23,46.4,46.41,44.63,45.33,52054,45.33
2025-09-24,45.16,46.49,45.01,45.88,41619,45.88
2025-09-25,45.68,46.16,45.34,45.53,31164,45.53
2025-09-26,45.41,45.95,45.1,45.53,30517,45.53
2025-09-29,45.42,45.42,44.35,44.9,56235,44.9
2025-09-30,44.91,45.39,44.74,44.78,35846,44.78
2025-10-09,44.99,45.53,44.72,45.51,35780,45.51
2025-10-10,45.42,45.99,45.21,45.67,38566,45.67
2025-10-13,44.6,45.27,44.36,45.06,31212,45.06
2025-10-14,45.2,45.62,44.7,44.78,34830,44.78
2025-10-15,44.88,46.33,44.88,46.04,56749,46.04
2025-10-16,46.46,48.4,46.04,46.86,80928,46.86
2025-10-17,47.15,47.33,45.46,45.55,51698,45.55
2025-10-20,46.09,46.27,45.3,45.65,33500,45.65
2025-10-21,45.52,45.69,45.32,45.64,30818,45.64
2025-10-22,45.57,45.92,45.27,45.52,26623,45.52
2025-10-23,45.37,45.42,44.59,45.32,32741,45.32
2025-10-24,45.27,45.82,45.0,45.42,29242,45.42
2025-10-27,45.6,46.14,45.51,45.71,38335,45.71
2025-10-28,45.91,46.15,45.01,45.27,37841,45.27
2025-10-29,45.05,45.53,44.61,45.53,33407,45.53
2025-10-30,45.34,45.51,44.2,44.25,49581,44.25
2025-10-31,44.2,44.9,44.08,44.64,30753,44.64
2025-11-03,44.78,44.78,44.25,44.74,25792,44.74
2025-11-04,44.71,44.83,44.18,44.24,24449,44.24
2025-11-05,44.07,44.38,43.92,44.09,24539,44.09
2025-11-06,43.96,44.0,41.91,41.92,119394,41.92
2025-11-07,41.71,41.95,41.28,41.3,61460,41.3
2025-11-10,41.45,42.88,41.3,42.65,84526,42.65
2025-11-11,42.5,42.86,42.1,42.7,48845,42.7
2025-11-12,42.7,42.95,42.32,42.48,33969,42.48
2025-11-13,42.58,43.0,42.41,42.94,35876,42.94
2025-11-14,42.72,43.8,42.61,42.76,46675,42.76
2025-11-17,43.16,43.69,42.81,43.08,45805,43.08
2025-11-18,43.81,44.0,42.93,43.13,55329,43.13
2025-11-19,42.91,43.95,42.79,43.32,57128,43.32
2025-11-20,43.25,43.3,42.18,42.26,53469,42.26
2025-11-21,42.13,42.55,41.1,41.43,54720,41.43
2025-11-24,41.48,41.78,41.23,41.55,26966,41.55
2025-11-25,41.69,41.92,41.45,41.53,31029,41.53
2025-11-26,41.53,41.79,41.05,41.09,36462,41.09
