Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,2.34,2.37,2.33,2.36,427807,2.36
2025-05-28,2.36,2.37,2.33,2.35,322856,2.35
2025-05-29,2.35,2.37,2.34,2.37,371584,2.37
2025-05-30,2.37,2.37,2.35,2.35,412993,2.35
2025-06-03,2.36,2.43,2.35,2.39,876667,2.39
2025-06-04,2.4,2.41,2.37,2.38,454747,2.38
2025-06-05,2.39,2.39,2.36,2.38,396748,2.38
2025-06-06,2.38,2.39,2.36,2.38,337374,2.38
2025-06-09,2.39,2.43,2.38,2.41,445939,2.41
2025-06-10,2.42,2.43,2.37,2.38,573053,2.38
2025-06-11,2.38,2.4,2.37,2.38,467083,2.38
2025-06-12,2.38,2.4,2.36,2.37,582320,2.37
2025-06-13,2.36,2.37,2.27,2.27,1664674,2.27
2025-06-16,2.28,2.35,2.27,2.34,696631,2.34
2025-06-17,2.35,2.39,2.32,2.39,637861,2.39
2025-06-18,2.39,2.39,2.37,2.38,300439,2.38
2025-06-19,2.38,2.39,2.34,2.35,407335,2.35
2025-06-20,2.36,2.38,2.34,2.38,434470,2.38
2025-06-23,2.37,2.37,2.35,2.36,330502,2.36
2025-06-24,2.36,2.38,2.35,2.37,327476,2.37
2025-06-25,2.37,2.38,2.35,2.36,364948,2.36
2025-06-26,2.36,2.37,2.33,2.34,459784,2.34
2025-06-27,2.35,2.37,2.34,2.36,368500,2.36
2025-06-30,2.36,2.37,2.34,2.34,460649,2.34
2025-07-01,2.34,2.37,2.34,2.35,402571,2.35
2025-07-02,2.36,2.37,2.34,2.36,401333,2.36
2025-07-03,2.36,2.38,2.36,2.37,423511,2.37
2025-07-04,2.37,2.39,2.36,2.37,396959,2.37
2025-07-07,2.38,2.4,2.36,2.39,325067,2.39
2025-07-08,2.38,2.39,2.37,2.37,474039,2.37
2025-07-09,2.37,2.38,2.36,2.37,311947,2.37
2025-07-10,2.36,2.4,2.36,2.39,420877,2.39
2025-07-11,2.39,2.42,2.38,2.41,504166,2.41
2025-07-14,2.42,2.45,2.41,2.43,393819,2.43
2025-07-15,2.44,2.44,2.38,2.39,523719,2.39
2025-07-16,2.39,2.41,2.38,2.39,290934,2.39
2025-07-17,2.4,2.41,2.38,2.4,385786,2.4
2025-07-18,2.4,2.41,2.38,2.39,323853,2.39
2025-07-21,2.39,2.45,2.39,2.45,635690,2.45
2025-07-22,2.45,2.47,2.43,2.47,404958,2.47
