Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,159.13578795902694,159.3249296336915,153.31228409756258,156.24893188476562,1907900,
2025-05-28,156.2389605414805,156.78647189396318,151.37111449788296,154.46702575683594,1540113,
2025-05-29,155.79100223114435,155.86069239857923,151.99826524615054,154.46702575683594,1422547,
2025-05-30,154.29778199758587,161.86335673913797,153.49145408329895,160.27059936523438,1988047,
2025-06-03,163.10769934997757,185.157344821392,158.45884297062517,182.9872283935547,4718278,
2025-06-04,182.1610052615062,198.22788555813688,179.02526660320558,195.112060546875,3098430,
2025-06-05,194.15639088849005,198.9943739212182,186.15282170812637,191.1898956298828,4307926,
2025-06-06,185.6750084791124,187.13835012004253,177.70128664186825,183.63429260253903,2855330,
2025-06-09,184.16188115361547,187.1482900371876,181.673207083972,183.5048675537109,1636898,
2025-06-10,184.36098708421108,187.3473962114596,182.17095676216127,182.5492401123047,1841724,
2025-06-11,182.6388237276981,189.63697437529868,181.88227223783875,187.14830017089844,1732335,
2025-06-12,188.42248483742657,194.1165721695736,184.3609670431193,193.5790252685547,2645389,
2025-06-13,194.64417297477493,195.60977971832835,180.72751198379737,183.22613525390625,4416240,
2025-06-16,183.2659703497311,185.34649829211227,177.29315239403746,182.41981506347656,1912018,
2025-06-17,183.35555256964307,184.26143357346976,171.23072464443462,171.9474639892578,3017369,
2025-06-18,171.58909616240115,175.39179745998382,170.50403790552863,172.87326049804688,1453771,
2025-06-19,172.22620209332518,173.79904599427277,167.43799541222484,171.14114379882812,1977575,
2025-06-20,174.14745975808253,174.14745975808253,166.43257011426203,169.03074645996094,1354416,
2025-06-23,168.9212319090486,171.26057625906867,164.45156812054367,171.22076416015625,1699621,
2025-06-24,171.30042351924922,171.98730002543527,168.7321099346526,171.12123107910156,1423236,
2025-06-25,171.15107979668653,173.82889543162696,169.23978000129637,171.41986083984375,1425030,
2025-06-26,170.69318314071728,176.83522909588177,168.73210670309538,171.19091796875,1637803,
2025-06-27,169.56830026260374,171.2108343350036,167.73663971186247,169.5284881591797,1126640,
2025-06-30,170.23525128598376,182.45961679171808,169.5384256020401,179.42344665527344,2711669,
2025-07-01,180.38906132289853,187.86503289971867,179.1944855953881,186.0035095214844,1675329,
2025-07-02,186.65056436351253,188.14376887842064,165.42714356724773,167.90586853027344,3658885,
2025-07-03,166.23346907220858,167.02983257700564,159.07604042884262,163.4561004638672,3788050,
2025-07-04,162.26154653077467,164.02353199467402,161.06698603596493,162.0325927734375,1448500,
2025-07-07,157.95116266976112,166.22351277570354,154.4172424833544,164.2524871826172,2763092,
2025-07-08,164.2524889370535,164.56108209198342,159.86246422358087,163.8941192626953,1487573,
2025-07-09,163.77467612646345,168.79183663388096,162.430785981616,167.2488555908203,1438479,
2025-07-10,167.23889877180738,167.23889877180738,161.216304438819,163.87420654296875,1164013,
2025-07-11,161.26609099600185,165.82534403333963,160.58917889273545,164.30227661132812,1509400,
2025-07-14,163.1873388271263,164.04344336725484,158.70772522661548,161.76382446289062,1514217,
2025-07-15,161.62445313190125,163.0479674416877,156.28873519535244,157.0751495361328,2028700,
2025-07-16,156.57740959717518,158.24980645473744,147.6181830314327,153.9692840576172,3514500,
2025-07-17,153.80005299207667,155.3032066177667,149.97745337876302,151.460693359375,1948667,
2025-07-18,151.31137258657932,156.08962949566646,151.31137258657932,152.88421630859375,1591676,
2025-07-21,151.50053367898064,155.36296091462944,149.89782687972385,150.5448760986328,1523599,
2025-07-22,149.76840512001868,154.5864745584779,149.3005331714843,151.31138610839844,1472500,
2025-07-23,151.53039546881766,152.71500681495542,149.56931898968676,150.24623107910156,1251221,
2025-07-24,149.6290339684671,151.87880499822143,149.33039004889272,150.47518920898438,945232,
2025-07-25,150.4851420431536,156.28873180491055,149.02180047286467,150.07699584960938,1673100,
2025-07-28,150.01728354327344,151.83899495092746,145.8562274108911,145.94581604003906,2099200,
2025-07-29,146.3937634355708,146.3937634355708,141.56574477533184,144.89060974121094,3744164,
2025-07-30,144.10418295139954,149.92768655596765,140.54039973500625,145.79649353027344,2995381,
2025-07-31,144.9602920547874,146.80191706550758,143.3476360103627,144.09423828125,1966007,
2025-08-01,143.64626942886818,148.4344758782203,140.8490022226337,143.9946746826172,1798200,
2025-08-04,142.42184245975474,147.1304093980109,142.14309699825196,145.3584747314453,1795100,
2025-08-05,145.35847077723892,148.11591054792814,144.35303679076,145.1195526123047,1721471,
2025-08-06,144.7412767254657,148.6236173586927,140.36121647171623,146.89149475097656,2696790,
2025-08-07,147.32951003751043,161.01721789572508,147.18019566401273,159.28509521484375,4830352,
2025-08-08,162.16200013764163,163.26697205828512,155.2932656188273,159.64346313476562,2806054,
2025-08-11,159.1955006767577,165.53663733008517,157.5131545794273,161.0172119140625,2495605,
2025-08-12,171.4995073976982,180.0505879115977,161.28599441712518,162.27149963378906,5886851,
2025-08-13,161.55474968321863,165.48686663282922,149.9177231799393,150.91319274902344,5179459,
2025-08-14,149.85799650868972,152.88423279292672,147.52860114085917,149.96749877929688,2330300,
2025-08-15,149.59918467905624,156.48783315166585,148.3249846835251,154.0389862060547,2101294,
2025-08-18,153.82992353076,156.76655595520074,152.50594707581212,154.83534240722656,2050329,
2025-08-19,153.70051300190227,160.81813035019445,153.35210772659826,157.93125915527344,2078540,
2025-08-20,156.31858846411745,158.45884200622734,152.49598888497522,155.67153930664062,1618376,
2025-08-21,155.28331169356375,156.03986313746748,150.81364762568626,151.70956420898438,1734729,
2025-08-22,151.70956567068495,153.11318149574845,147.32950537066475,149.42994689941406,2552451,
2025-08-25,149.87790972582846,164.49141224754388,148.2552893177499,163.46607971191406,3917839,
2025-08-26,163.58551871786003,168.7918203940521,163.27692557687067,163.4063262939453,2220200,
2025-08-27,165.26787243880187,171.04159933817877,162.9384619574559,166.78097534179688,2663255,
2025-08-28,165.8950115231818,176.2976815441581,165.8950115231818,175.7003936767578,3844265,
2025-08-29,180.1800019091497,210.8404693603516,180.1800019091497,210.8404693603516,8721943,
2025-09-01,205.06674233197387,213.95627877406537,196.16724147226964,203.7726287841797,6551092,
2025-09-02,201.72197949121443,204.0712885918584,192.45415901038865,198.6260681152344,3979934,
2025-09-03,198.1183708033068,204.69842569135167,195.11204825565036,197.62063598632807,3323931,
2025-09-04,195.25141776803227,197.00343889474283,181.90216603228689,189.4976043701172,4027276,
2025-09-05,188.81071776740103,194.56453085723757,184.3908302999893,191.31930541992188,2936212,
2025-09-08,191.2994065693456,199.51203142876628,188.64150434669256,192.61343383789065,3880720,
2025-09-09,192.12564612483067,193.4695362539001,179.1845404273032,180.7772979736328,3613763,
2025-09-10,178.67685425354696,183.6641517682439,172.91307643168267,176.64608764648438,4291484,
2025-09-11,175.9293514327422,177.76102717912565,167.69682815596786,171.12123107910156,4444737,
2025-09-12,171.17099985528463,174.79450870120974,169.53843026953072,169.67779541015625,2712880,
2025-09-15,170.21535968261895,170.86240887454392,165.9547508268089,166.7411651611328,2665668,
2025-09-16,166.54207227719036,173.48049681930664,165.42713596168184,172.24610900878906,3553124,
2025-09-17,171.8877420983443,175.9990366005148,170.52395354285528,170.9022216796875,2930075,
2025-09-18,169.74748876192578,174.1972393071153,168.25428428876586,169.28956604003906,2492914,
2025-09-19,168.74204541166645,171.02167928814993,167.54748493679145,170.77281188964844,1685786,
2025-09-22,170.77280928011456,171.6985886973564,166.7411544480651,168.2542724609375,1829394,
2025-09-23,167.23890175125936,170.25517358552878,164.0135746063498,167.6669464111328,1855898,
2025-09-24,168.43346796540436,175.1927156448577,167.6370891780472,171.39996337890625,2672529,
2025-09-25,169.9266667393414,174.5854726142843,168.51310165475616,173.4506378173828,2403674,
2025-09-26,176.19812358493897,179.78182030998855,172.29588447858552,174.19723510742188,2613000,
2025-09-29,174.4560445077963,178.06960395658064,171.66872663607344,174.0279998779297,1606123,
2025-09-30,174.02800466534848,180.85691161392148,171.04159583270385,180.677734375,2531105,
2025-10-09,182.031585332644,182.031585332644,172.36556810735584,179.79177856445312,2512615,
2025-10-10,179.79177077316655,192.12563890126216,178.7664382677783,185.09762573242188,3064183,
2025-10-13,180.27954911184565,186.15281362633087,175.5012920343072,178.17910766601562,2413061,
2025-10-14,177.82075159089771,179.06508867544542,172.23616614786113,172.75379943847656,2380575,
2025-10-15,173.2515311386366,191.6279075543086,173.2515311386366,191.1301727294922,3343642,
2025-10-16,188.18357531143053,198.0984596751028,188.1437632090172,192.1057281494141,2903583,
2025-10-17,194.11658209980263,200.28849090299232,189.726557289873,194.6541290283203,2523775,
2025-10-20,195.11204401408563,198.09845285103592,189.63696114634345,192.24508666992188,2189827,
2025-10-21,192.245085897851,199.34278906585607,187.15823559175507,198.04867553710935,2812580,
2025-10-22,201.36360699032835,202.0803463798535,175.8994905843342,176.53659057617188,5415398,
2025-10-23,175.20266357706748,184.1618906918039,173.38095224097833,176.885009765625,3295956,
2025-10-24,178.56733858315175,179.08497182953576,169.22982903789872,172.74383544921875,3817583,
2025-10-27,172.2162471521086,177.69133015405424,171.77823808160713,173.51036071777344,2395456,
2025-10-28,173.2117151456955,180.67773735025136,172.2759712657121,178.68679809570312,2100356,
2025-10-29,178.8460829731374,179.25422917974004,169.7275772312088,174.70492553710938,2316254,
2025-10-30,172.43523824328312,175.99902108763703,172.43523824328312,174.11758422851562,1490048,
2025-10-31,172.84340261100863,179.7619137374759,172.59453519502304,175.9791259765625,2549721,
2025-11-03,175.38183799340922,185.6550922099519,174.10763803952725,183.0469665527344,3312422,
2025-11-04,182.14108760445316,184.05238755721655,177.89042784015896,179.79177856445312,1429402,
2025-11-05,178.3085177790531,179.76191014279675,174.4660043454873,176.69586181640625,1610055,
2025-11-06,176.19812592216147,179.1745856079947,173.809004866878,178.64698791503906,1256469,
2025-11-07,178.0795661941246,186.3519166069909,175.87957157042098,179.8614501953125,1935808,
2025-11-10,179.17458738243448,187.7455816578963,173.58003763262158,186.6406097412109,3149931,
2025-11-11,183.69402221986596,187.64603813745643,182.17095479657573,185.1573638916016,2189463,
2025-11-12,184.67952860250185,192.82246282277364,183.2460499158865,186.7401428222656,2741505,
2025-11-13,186.28224295853784,187.1482967049381,181.17547872499327,183.0469665527344,1911781,
2025-11-14,182.01166830474972,185.1573560640448,177.14382229323311,177.29315185546875,1566202,
2025-11-17,177.9706373047356,182.89240497395105,175.7787458874991,180.1027374267578,1436802,
2025-11-18,179.1861259352774,180.09275529921052,172.8097411281304,174.2643585205078,1375595,
2025-11-19,174.10494693264073,176.29682305238708,171.51453820773582,172.95919799804688,1163897,
2025-11-20,172.9691636423898,175.0514452926961,166.6326393496066,167.59906005859375,1834500,
2025-11-21,168.37617233080866,170.33890170967854,165.4968407611792,165.9949951171875,1520673,
2025-11-24,165.9950044985122,168.8444481840166,165.4868924995546,167.15072631835938,1390188,
2025-11-25,168.37617911087136,171.36510536727735,166.59279313363373,167.78836059570312,962873,
2025-11-26,168.1270944133792,171.24554553306487,167.37986288265307,170.866943359375,887420,
2025-11-27,171.12597707850668,174.6828064396653,169.5717379367267,172.60052490234375,1024100,
2025-11-28,171.33521300539783,178.64811541328555,171.2455488685557,177.8610382080078,1454598,
2025-12-01,181.39794303379983,188.89017395510547,179.36546465222196,184.5263519287109,2464179,
2025-12-02,184.6458965791381,187.30603903259245,183.14147588745504,186.2499542236328,1436808,
2025-12-03,185.32337882512147,186.7182201492625,180.43151458251464,181.756591796875,1266052,
2025-12-04,181.71675811794697,181.7366885502748,175.3503456098691,179.13632202148438,1022048,
2025-12-05,179.13631002223073,184.3171123004533,177.84110565205896,181.0193328857422,1406909,
2025-12-08,181.437781951506,181.89609065265984,178.33926121832914,180.33187866210935,1423323,
2025-12-09,180.33189008744515,183.3208164424857,177.7514539828519,178.947021484375,1213200,
2025-12-10,183.1215432357778,185.0942302173177,178.33925840563657,178.5684051513672,1342938,
2025-12-11,171.365110833732,179.3256234901168,170.36880204981497,178.20974731445312,1692029,
2025-12-12,176.29682889511884,179.10642684535895,171.3651036616289,177.22340393066406,5144672,
2025-12-15,176.1573460251771,179.13631463300106,173.68650460472924,177.8411102294922,2122143,
2025-12-16,176.34664711831996,182.10531042383968,176.34664711831996,177.8411102294922,1452252,
2025-12-17,176.76509710297887,189.14922280595,176.3466492510857,187.30604553222656,2937993,
2025-12-18,187.30603725477644,194.2801982163905,185.34330788223932,187.126708984375,2432440,
2025-12-19,187.92375403449105,195.87430890994608,186.31969631777275,192.2776336669922,2554782,
2025-12-22,189.2986642295739,194.28020802508897,184.8352052454826,191.7296600341797,2031738,
2025-12-23,194.08095207255664,198.25548826493235,190.92265508560175,193.49313354492188,1653814,
2025-12-24,192.44699413170525,197.9665376977278,192.28758108946448,195.9938507080078,1319874,
2025-12-25,196.2728160767695,201.25435963201744,194.9776117119121,198.39495849609372,1481230,
2025-12-26,199.2717005871893,205.11007026439464,195.94403312813287,201.6528778076172,1588199,
