Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,20.5,20.5,19.93,20.16,124718,20.16
2025-05-28,20.16,20.52,19.95,19.95,117156,19.95
2025-05-29,19.87,21.15,19.62,20.5,209331,20.5
2025-05-30,20.9,21.2,19.95,20.01,155931,20.01
2025-06-03,18.6,19.18,18.43,18.98,210187,18.98
2025-06-04,19.25,19.25,18.8,18.81,108225,18.81
2025-06-05,18.74,19.15,18.7,19.04,76784,19.04
2025-06-06,19.05,19.49,18.9,19.07,86434,19.07
2025-06-09,19.03,19.77,19.03,19.61,113177,19.61
2025-06-10,19.55,20.56,19.45,20.2,216516,20.2
2025-06-11,20.18,20.29,19.92,20.03,100984,20.03
2025-06-12,20.0,20.24,19.81,19.86,78544,19.86
2025-06-13,19.85,20.2,19.55,19.68,136696,19.68
2025-06-16,19.53,19.88,19.46,19.61,76466,19.61
2025-06-17,19.57,19.66,19.2,19.56,77054,19.56
2025-06-18,19.56,19.76,19.29,19.33,69919,19.33
2025-06-19,19.11,19.32,18.38,18.49,108972,18.49
2025-06-20,18.45,18.54,18.08,18.13,55884,18.13
2025-06-23,18.01,18.78,18.01,18.73,70528,18.73
2025-06-24,18.6,18.86,18.5,18.81,55173,18.81
2025-06-25,18.83,19.28,18.75,19.17,75474,19.17
2025-06-26,19.0,20.69,19.0,19.88,222359,19.88
2025-06-27,19.75,20.44,19.7,19.85,135123,19.85
2025-06-30,19.83,20.64,19.83,20.49,163834,20.49
2025-07-01,20.64,20.75,20.29,20.54,144355,20.54
2025-07-02,20.51,20.54,20.12,20.15,95435,20.15
2025-07-03,20.15,20.56,20.08,20.23,64410,20.23
2025-07-04,20.56,20.58,20.11,20.2,116723,20.2
2025-07-07,20.1,20.6,19.99,20.44,79384,20.44
2025-07-08,20.35,20.63,20.02,20.12,89642,20.12
2025-07-09,20.06,20.16,19.8,19.8,80432,19.8
2025-07-10,19.8,20.06,19.61,19.97,66138,19.97
2025-07-11,19.85,20.1,19.81,20.04,60096,20.04
2025-07-14,20.02,20.18,19.97,20.09,59566,20.09
2025-07-15,20.0,20.12,19.76,19.95,53990,19.95
2025-07-16,20.15,20.46,19.82,20.33,83561,20.33
2025-07-17,20.34,20.52,20.15,20.45,76073,20.45
2025-07-18,20.44,21.0,20.35,20.79,135887,20.79
2025-07-21,20.69,20.83,20.47,20.78,96179,20.78
2025-07-22,20.68,21.19,20.62,20.82,109154,20.82
2025-07-23,20.88,21.26,20.52,20.59,106102,20.59
2025-07-24,20.6,20.95,20.45,20.71,89501,20.71
2025-07-25,20.71,21.0,20.58,20.91,94564,20.91
2025-07-28,20.93,21.36,20.87,21.17,98291,21.17
2025-07-29,21.06,21.74,20.92,21.45,125394,21.45
2025-07-30,21.45,22.29,21.27,21.61,170542,21.61
2025-07-31,21.61,23.77,21.4,23.77,243546,23.77
2025-08-01,24.59,24.7,22.58,23.18,432338,23.18
2025-08-04,22.99,23.8,22.91,23.56,254577,23.56
2025-08-05,23.43,24.1,23.27,23.7,236057,23.7
2025-08-06,23.55,24.55,23.35,24.23,230492,24.23
2025-08-07,24.17,24.37,23.63,23.94,192328,23.94
2025-08-08,23.68,25.16,23.68,24.83,253737,24.83
2025-08-11,24.95,27.31,24.6,26.33,387250,26.33
2025-08-12,26.33,27.03,25.81,25.98,267224,25.98
2025-08-13,25.53,26.85,25.5,26.6,249627,26.6
2025-08-14,26.6,26.72,25.0,25.01,250232,25.01
2025-08-15,24.71,25.0,24.4,24.59,168850,24.59
2025-08-18,24.54,24.9,24.29,24.52,149318,24.52
2025-08-19,24.52,24.58,23.9,24.07,129352,24.07
2025-08-20,24.07,24.45,23.91,24.17,123883,24.17
2025-08-21,24.1,24.84,23.94,24.46,157032,24.46
2025-08-22,24.46,24.88,24.07,24.6,153728,24.6
2025-08-25,24.6,26.07,24.35,25.6,234078,25.6
2025-08-26,25.61,25.82,25.18,25.39,140985,25.39
2025-08-27,25.34,25.36,24.0,24.02,161870,24.02
2025-08-28,24.06,24.55,22.65,24.26,193097,24.26
2025-08-29,24.26,24.38,23.91,24.23,93285,24.23
2025-09-01,24.1,24.3,23.72,23.79,85230,23.79
2025-09-02,23.79,23.89,22.77,23.19,115397,23.19
2025-09-03,23.19,23.47,22.04,22.11,110145,22.11
2025-09-04,21.33,22.39,21.33,21.89,105037,21.89
2025-09-05,21.85,22.0,21.53,22.0,62291,22.0
2025-09-08,22.0,22.48,21.88,22.47,89863,22.47
2025-09-09,22.46,24.08,22.26,22.94,191880,22.94
2025-09-10,22.94,23.93,22.65,23.49,139019,23.49
2025-09-11,23.5,24.2,23.5,24.17,167140,24.17
2025-09-12,24.17,24.37,23.45,23.49,126028,23.49
2025-09-15,23.49,24.83,23.4,24.11,119965,24.11
2025-09-16,24.02,24.75,23.96,24.62,122935,24.62
2025-09-17,24.68,24.75,24.32,24.62,72235,24.62
2025-09-18,24.42,25.69,24.42,25.28,186871,25.28
2025-09-19,25.28,25.94,24.6,25.0,152133,25.0
2025-09-22,25.02,25.02,23.4,23.95,127630,23.95
2025-09-23,24.25,24.54,23.11,23.78,105236,23.78
2025-09-24,23.46,24.08,23.44,23.8,60874,23.8
2025-09-25,23.63,23.98,23.63,23.83,55716,23.83
2025-09-26,23.75,23.85,23.28,23.62,83563,23.62
2025-09-29,23.5,23.63,23.05,23.54,67292,23.54
2025-09-30,23.54,24.49,23.42,24.0,103838,24.0
2025-10-09,25.98,26.4,25.01,25.4,386971,25.4
2025-10-10,25.01,25.43,24.1,24.18,263465,24.18
2025-10-13,23.3,26.6,23.21,25.56,334495,25.56
2025-10-14,25.78,25.78,24.62,24.7,177510,24.7
2025-10-15,24.7,25.16,24.39,24.8,123978,24.8
2025-10-16,26.05,26.09,24.43,24.69,181068,24.69
2025-10-17,23.9,24.1,22.22,22.22,240516,22.22
2025-10-20,22.21,22.21,21.2,21.43,162944,21.43
2025-10-21,21.43,22.2,21.31,22.03,131513,22.03
2025-10-22,21.97,22.21,21.64,21.69,88647,21.69
2025-10-23,21.56,21.99,20.79,21.92,103583,21.92
2025-10-24,22.48,22.9,22.23,22.32,122405,22.32
2025-10-27,22.07,22.66,22.01,22.35,108542,22.35
2025-10-28,22.18,23.0,22.13,22.72,99231,22.72
2025-10-29,22.65,23.04,22.56,22.6,90682,22.6
2025-10-30,22.6,22.88,22.14,22.38,103424,22.38
2025-10-31,22.2,22.47,22.08,22.38,61195,22.38
2025-11-03,22.38,22.75,21.92,22.61,101825,22.61
2025-11-04,22.46,23.07,22.22,22.45,65163,22.45
2025-11-05,22.33,22.37,21.79,22.12,67693,22.12
2025-11-06,22.12,22.35,22.06,22.12,44531,22.12
2025-11-07,22.01,22.19,21.85,22.0,49974,22.0
2025-11-10,22.17,22.34,21.69,21.84,64561,21.84
2025-11-11,21.84,21.9,21.22,21.36,66489,21.36
2025-11-12,21.3,21.42,20.9,21.33,65358,21.33
2025-11-13,21.3,21.8,21.09,21.31,91130,21.31
2025-11-14,21.31,21.68,21.18,21.47,76833,21.47
2025-11-17,21.69,21.69,21.22,21.36,55210,21.36
2025-11-18,21.32,21.33,20.7,20.84,62400,20.84
2025-11-19,20.85,21.04,20.49,20.58,49423,20.58
2025-11-20,20.67,21.4,20.55,21.1,88496,21.1
2025-11-21,20.9,21.0,19.81,19.97,106639,19.97
2025-11-24,20.11,21.16,20.11,21.03,124198,21.03
2025-11-25,21.1,22.0,20.91,21.45,107570,21.45
2025-11-26,21.5,21.96,20.9,20.95,88013,20.95
2025-11-27,20.88,20.95,20.54,20.72,64558,20.72
2025-11-28,20.69,21.49,20.56,21.35,91105,21.35
2025-12-01,21.3,21.9,21.28,21.44,94775,21.44
2025-12-02,21.38,22.3,21.33,21.81,151638,21.81
2025-12-03,21.81,21.81,20.71,21.05,148014,21.05
2025-12-04,20.79,22.14,20.73,21.54,144909,21.54
2025-12-05,21.48,23.2,21.1,22.93,300058,22.93
2025-12-08,23.05,23.74,22.89,22.92,359473,22.92
2025-12-09,22.92,24.08,22.71,23.66,350287,23.66
2025-12-10,23.21,24.15,23.1,23.47,287124,23.47
2025-12-11,23.8,25.82,23.3,24.57,490585,24.57
2025-12-12,24.48,25.52,24.2,25.48,565920,25.48
2025-12-15,25.5,25.86,24.5,25.47,470961,25.47
2025-12-16,25.0,25.42,23.5,24.58,381989,24.58
2025-12-17,24.4,27.04,24.05,27.04,651292,27.04
2025-12-18,27.8,28.38,26.1,26.1,795113,26.1
2025-12-19,26.0,27.0,25.96,26.16,496023,26.16
2025-12-22,26.18,26.55,25.55,25.62,383211,25.62
2025-12-23,25.59,25.59,23.08,23.39,534174,23.39
2025-12-24,22.87,24.33,22.72,24.14,367195,24.14
2025-12-25,24.07,26.55,24.01,26.16,739473,26.16
2025-12-26,26.16,26.54,25.6,26.23,567335,26.23
2025-12-29,25.86,26.43,25.25,26.06,344040,26.06
2025-12-30,25.6,28.67,25.4,27.39,881693,27.39
