Date,Open,High,Low,Close,Volume
2025-05-27,20.96950110230014,21.128436056334714,20.7410304480531,20.80063247680664,732005
2025-05-28,20.80063237974851,21.138369629159588,20.59202906939268,20.711231231689453,484176
2025-05-29,20.56223065949114,22.231047726664617,20.56223065949114,21.803911209106445,2373849
2025-05-30,21.664840921364927,21.75424206929985,21.16816871935053,21.277437210083008,999458
2025-06-03,21.03903613268511,22.171448219770458,21.03903613268511,21.58537483215332,1199338
2025-06-04,21.466174557014973,22.08204706608959,21.466174557014973,21.58537483215332,1283106
2025-06-05,21.585374723731054,21.90324464870895,21.3668396239723,21.684709548950195,1033956
2025-06-06,21.873444002746098,21.91317679327172,21.615174233040307,21.85357666015625,901264
2025-06-09,22.012512595333437,22.320448840621825,21.853577636819807,22.181381225585938,1248583
2025-06-10,22.201249137219985,22.598586543672397,21.873445540064974,22.529052734375,2302925
2025-06-11,22.529052361115763,22.56878515377561,22.03238013761552,22.17144775390625,1573290
2025-06-12,22.072112837002535,22.79725572018574,21.95291256487253,22.082046508789062,1371395
2025-06-13,22.11184776697485,22.43965136091345,21.57544085253667,21.694643020629883,1333400
2025-06-16,21.406572178611512,22.24098166970299,21.406572178611512,22.072113037109375,1113432
2025-06-17,22.28071665199687,22.28071665199687,21.80391176353737,22.151580810546875,910874
2025-06-18,21.863510116096762,22.270781161906662,21.803909983568353,22.24098014831543,1027440
2025-06-19,22.26084801215973,22.638319947874557,21.853576956809697,21.93304443359375,1109753
2025-06-20,22.05224680479864,22.340315700371818,21.644975745594202,21.734375,951394
2025-06-23,21.4761065078913,22.409848868707485,21.4761065078913,22.330381393432617,1741710
2025-06-24,22.638320882683377,23.14492488394221,22.35025008328701,23.015790939331055,1577626
2025-06-25,22.985989004098613,23.701198190725606,22.85685506465435,23.34359359741211,1981364
2025-06-26,23.621730604726434,23.740930872177593,23.184658536545978,23.631664276123047,1399216
2025-06-27,23.373395147155975,24.595208342759804,23.373395147155975,24.257471084594727,2450834
2025-06-30,24.45614113227454,24.45614113227454,24.029002716684317,24.23760414123535,1321411
2025-07-01,24.426339116196516,24.505806592958944,23.889932227059536,24.098535537719727,1432350
